L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.09540,1.029160257,1.137386294,1.029497753,68.690000000
0.09560,1.028946387,1.134961462,1.039609559,65.510000000
0.09580,1.029227926,1.138524046,1.070852970,64.920000000
0.09600,1.027889428,1.125575681,1.008624833,68.040000000
0.09620,1.029941009,1.121861859,1.004899758,73.160000000
0.09640,1.027983915,1.128031531,1.004691585,70.110000000
0.09660,1.029953715,1.124767366,1.011920378,71.720000000
0.09680,1.028942699,1.121664060,1.017871737,70.800000000
0.09700,1.029759472,1.125812085,1.029669322,70.070000000
0.09720,1.032138954,1.130122106,1.002860725,70.560000000
0.09740,1.030608845,1.134370364,1.051962404,66.210000000
0.09760,1.030762064,1.134351149,1.009428719,67.910000000
0.09780,1.030829597,1.126219471,1.017192747,71.320000000
0.09800,1.030305732,1.125453622,1.033507894,68.610000000
0.09820,1.031985964,1.129245195,1.013846602,72.660000000
0.09840,1.031417253,1.138325703,1.011451468,67.290000000
0.09860,1.033014838,1.135639220,1.011944163,68.860000000
0.09880,1.034713429,1.132037278,1.012139975,68.950000000
0.09900,1.033389792,1.141804826,1.034898985,65.800000000
0.09920,1.032432434,1.124709869,1.012512311,70.860000000
0.09940,1.031365287,1.125387560,1.009283048,71.160000000
0.09960,1.033855773,1.132649520,1.023581355,67.600000000
0.09980,1.033316897,1.134543976,1.006518253,70.860000000
0.10000,1.033423883,1.128863282,1.030597743,69.930000000
0.10020,1.034221668,1.136168495,1.020261881,68.540000000
0.10040,1.034987676,1.134736470,1.022668094,69.070000000
0.10060,1.033241321,1.135204252,1.022848394,67.740000000
0.10080,1.033786600,1.127302850,1.018123836,71.230000000
0.10100,1.034096559,1.128140555,1.013287678,72.890000000
0.10120,1.034610744,1.129265239,1.018623047,70.260000000
0.10140,1.034391471,1.134518068,1.010126931,69.300000000
0.10160,1.034778130,1.132829758,1.020404009,69.900000000
0.10180,1.036533206,1.127934528,1.026931111,69.870000000
0.10200,1.035474345,1.136394710,1.027189688,68.170000000
0.10220,1.036777115,1.133913008,1.009769464,71.310000000
0.10240,1.036251096,1.130106900,1.016608790,69.600000000
0.10260,1.038851710,1.132316954,1.020589868,72.180000000
0.10280,1.036627093,1.135511797,1.030920089,69.720000000
0.10300,1.036261624,1.133408768,1.029166261,68.430000000
0.10320,1.037423584,1.131677003,1.028505815,71.120000000
0.10340,1.039059080,1.127992943,1.018286834,70.550000000
0.10360,1.038465149,1.130252295,1.024830121,69.810000000
0.10380,1.040334358,1.140072413,1.041870487,66.720000000
0.10400,1.039158861,1.132431279,1.027719568,68.520000000
0.10420,1.038747314,1.133156006,1.020085443,71.340000000
0.10440,1.041466893,1.142195709,1.013011107,70.030000000
0.10460,1.038863046,1.133627119,1.025167602,71.710000000
0.10480,1.039013998,1.137560316,1.036662376,67.840000000
0.10500,1.040082035,1.139382750,1.023871518,68.260000000
0.10520,1.039267840,1.131207255,1.018006610,69.500000000
0.10540,1.038833651,1.134184638,1.018537522,71.010000000
0.10560,1.039367712,1.144917585,1.029719185,65.350000000
0.10580,1.040019013,1.133399948,1.031996003,71.470000000
0.10600,1.041109113,1.134221443,1.016241341,69.880000000
0.10620,1.041511097,1.138968862,1.045629898,65.760000000
0.10640,1.040440694,1.135103753,1.017082497,67.880000000
0.10660,1.042256378,1.127349512,1.035799274,69.110000000
0.10680,1.042971784,1.140086861,1.023863661,68.260000000
0.10700,1.041019406,1.136560458,1.028147891,67.440000000
0.10720,1.042507445,1.142782485,1.017469850,69.860000000
0.10740,1.040562492,1.137898492,1.024615426,68.430000000
0.10760,1.042963296,1.140629392,1.024781931,68.220000000
0.10780,1.042362537,1.141528406,1.018583806,70.350000000
0.10800,1.042505811,1.134919669,1.022585495,70.500000000
0.10820,1.041870984,1.145011731,1.025530097,69.490000000
0.10840,1.043138078,1.138314030,1.022153433,71.160000000
0.10860,1.042953266,1.136978877,1.030108357,68.990000000
0.10880,1.043854372,1.136668805,1.029947308,69.980000000
0.10900,1.043751043,1.135826732,1.025060176,69.230000000
0.10920,1.045345557,1.131237707,1.029776200,69.870000000
0.10940,1.044290502,1.135853693,1.016230901,71.020000000
0.10960,1.043791640,1.141204841,1.014545376,69.250000000
0.10980,1.045896502,1.133254429,1.027871783,71.440000000
0.11000,1.045985648,1.140795989,1.038189566,71.660000000
0.11020,1.043333799,1.128849199,1.039420906,70.810000000
0.11040,1.045747641,1.144518868,1.029382442,66.880000000
0.11060,1.045277595,1.137393723,1.041457781,71.210000000
0.11080,1.046525686,1.143255317,1.031043883,69.160000000
0.11100,1.047004658,1.143506354,1.020997228,69.350000000
0.11120,1.047163183,1.144524506,1.026409863,66.190000000
0.11140,1.046107693,1.141609012,1.037157562,67.620000000
0.11160,1.047361464,1.141758995,1.044307491,68.690000000
0.11180,1.045730240,1.141093859,1.024844090,69.260000000
0.11200,1.047237424,1.141295572,1.043610531,67.310000000
0.11220,1.048821602,1.136442053,1.034536457,71.160000000
0.11240,1.048193009,1.137130098,1.026709079,68.810000000
0.11260,1.047106853,1.140449407,1.042356578,68.570000000
0.11280,1.047523467,1.140039636,1.041451362,69.170000000
0.11300,1.048139777,1.142991269,1.034081128,69.730000000
0.11320,1.047769658,1.140067197,1.029840015,68.840000000
0.11340,1.047129937,1.137160564,1.038885340,69.860000000
0.11360,1.048612568,1.130677899,1.034319928,71.310000000
0.11380,1.048521818,1.135818575,1.033358357,67.110000000
0.11400,1.048294511,1.140379844,1.023512671,70.580000000
0.11420,1.048247121,1.141783878,1.025925087,72.130000000
0.11440,1.050994240,1.143549433,1.043564395,70.140000000
0.11460,1.050784986,1.139625892,1.053597913,68.650000000
0.11480,1.049105901,1.139487598,1.031347201,70.180000000
0.11500,1.049644866,1.141837151,1.033656813,70.370000000
0.11520,1.050380267,1.139817877,1.034638324,71.670000000
0.11540,1.049785508,1.139339591,1.028866358,68.950000000
0.11560,1.049965341,1.144576394,1.042184001,68.230000000
0.11580,1.051346049,1.144977085,1.022450076,69.970000000
0.11600,1.050643729,1.139743421,1.025522462,70.550000000
0.11620,1.051212470,1.140241399,1.026221833,68.100000000
0.11640,1.052131336,1.139820328,1.027013077,71.070000000
0.11660,1.051545102,1.141508269,1.044311493,69.930000000
0.11680,1.051412319,1.139839927,1.055048363,68.830000000
0.11700,1.052876407,1.141763022,1.030448838,66.460000000
0.11720,1.051559790,1.133780739,1.043723066,71.100000000
0.11740,1.055460055,1.141123983,1.055451337,66.630000000
0.11760,1.052275957,1.138498694,1.038270700,72.120000000
0.11780,1.053835032,1.144945660,1.052370591,66.770000000
0.11800,1.052202281,1.151358141,1.039156909,69.280000000
0.11820,1.053649364,1.138796393,1.034331034,69.900000000
0.11840,1.053296356,1.142082919,1.026399199,70.980000000
0.11860,1.053951156,1.141713659,1.045843786,67.800000000
0.11880,1.053489285,1.144574700,1.036171678,67.760000000
0.11900,1.054667476,1.143813756,1.042980274,66.920000000
0.11920,1.053879498,1.141056539,1.038832192,70.500000000
0.11940,1.055058497,1.150687813,1.024567844,67.990000000
0.11960,1.053430129,1.141960535,1.034693260,70.270000000
0.11980,1.054202883,1.138616331,1.049897032,69.000000000
0.12000,1.054891070,1.145046659,1.033409139,70.380000000
0.12020,1.055648887,1.145774026,1.034464108,68.970000000
0.12040,1.053875438,1.149925298,1.019434758,67.830000000
0.12060,1.055918846,1.145956833,1.029827671,70.800000000
0.12080,1.055286926,1.134701366,1.052380299,68.150000000
0.12100,1.054265756,1.142133221,1.044752341,71.500000000
0.12120,1.055812197,1.146005581,1.033333190,70.820000000
0.12140,1.055921958,1.144424732,1.040892437,70.050000000
0.12160,1.056365672,1.141784206,1.042112257,68.940000000
0.12180,1.056271593,1.141565669,1.041581332,72.070000000
0.12200,1.056370466,1.150706949,1.036997216,67.550000000
0.12220,1.056855871,1.151059255,1.036862749,66.700000000
0.12240,1.056232041,1.144410034,1.067332788,66.590000000
0.12260,1.057636300,1.145219240,1.048828242,66.250000000
0.12280,1.057086093,1.143804790,1.048745163,68.700000000
0.12300,1.058811929,1.140552914,1.042366653,70.810000000
0.12320,1.058128760,1.148677494,1.049319452,70.700000000
0.12340,1.057028891,1.148432625,1.047718583,69.480000000
0.12360,1.058790528,1.143965361,1.044567356,67.120000000
0.12380,1.059274306,1.144188206,1.035165398,71.760000000
0.12400,1.060114508,1.148897284,1.051229753,69.550000000
0.12420,1.059556956,1.146123086,1.060407732,68.160000000
0.12440,1.059768565,1.147827186,1.056490842,67.900000000
0.12460,1.059542190,1.141964478,1.038516824,70.790000000
0.12480,1.059605791,1.144254115,1.048870152,68.390000000
0.12500,1.058670373,1.147561678,1.051565932,67.750000000
0.12520,1.058759627,1.142706284,1.066218836,68.930000000
0.12540,1.060752143,1.150956680,1.041900591,68.620000000
0.12560,1.061026683,1.155014760,1.054874584,70.170000000
0.12580,1.059155461,1.144750450,1.046559362,68.420000000
0.12600,1.060312604,1.140747747,1.042611479,71.440000000
0.12620,1.060044473,1.144124590,1.042302340,67.820000000
0.12640,1.058982987,1.144386443,1.055653916,68.760000000
0.12660,1.060050770,1.145953390,1.039204454,71.290000000
0.12680,1.059762377,1.148317209,1.052312994,69.050000000
0.12700,1.060473135,1.151138946,1.072923745,67.750000000
0.12720,1.061451846,1.146008567,1.041643836,71.140000000
0.12740,1.060492620,1.150708489,1.041341386,69.190000000
0.12760,1.060388555,1.148918055,1.048392139,67.750000000
0.12780,1.062573292,1.147284580,1.037816852,70.560000000
0.12800,1.060744503,1.142435466,1.050789389,67.800000000
0.12820,1.061466888,1.146453897,1.047126832,67.850000000
0.12840,1.062429707,1.145509246,1.057041911,69.800000000
0.12860,1.063010537,1.155136446,1.076879224,69.680000000
0.12880,1.061512262,1.140800450,1.045131505,70.630000000
0.12900,1.062424129,1.145154377,1.051737889,69.470000000
0.12920,1.062970768,1.148843851,1.036481839,68.980000000
0.12940,1.063261816,1.156840405,1.034643498,69.340000000
0.12960,1.062645089,1.146787669,1.055681784,65.930000000
0.12980,1.062788061,1.147777550,1.052537092,68.810000000
0.13000,1.063858528,1.153959076,1.051665261,69.170000000
0.13020,1.063734415,1.161835767,1.055061103,67.140000000
0.13040,1.064403669,1.148257476,1.056774809,69.890000000
0.13060,1.063810077,1.151502018,1.040243022,70.130000000
0.13080,1.063603214,1.153267857,1.041832556,68.730000000
0.13100,1.064158051,1.145462318,1.043267643,70.830000000
0.13120,1.064767304,1.154558343,1.057308661,69.090000000
0.13140,1.063249819,1.149006510,1.039068897,69.640000000
0.13160,1.065496655,1.153184575,1.045513193,66.770000000
0.13180,1.065912424,1.151261382,1.048607208,70.200000000
0.13200,1.065328226,1.150852141,1.064898864,69.330000000
0.13220,1.064542063,1.156474526,1.072594304,68.230000000
0.13240,1.064983195,1.148325148,1.063935488,72.180000000
0.13260,1.065524110,1.149916723,1.051565962,66.690000000
0.13280,1.064965219,1.150061045,1.045876701,72.990000000
0.13300,1.065799756,1.153848594,1.042915464,67.660000000
0.13320,1.065835663,1.149755664,1.043334446,68.860000000
0.13340,1.066393395,1.145972296,1.069769149,65.350000000
0.13360,1.066577610,1.149477330,1.066453587,66.770000000
0.13380,1.066457934,1.156240757,1.048754416,67.310000000
0.13400,1.066516085,1.154971727,1.051491231,66.780000000
0.13420,1.067482573,1.160173952,1.070793803,67.780000000
0.13440,1.068429975,1.151164106,1.055171349,70.240000000
0.13460,1.068326805,1.152997547,1.039192549,70.000000000
0.13480,1.067743905,1.156095598,1.055905598,66.730000000
0.13500,1.067009817,1.160672757,1.069662631,67.300000000
0.13520,1.066810845,1.155453382,1.050062153,65.120000000
0.13540,1.068143803,1.153147219,1.059265381,67.790000000
0.13560,1.067619792,1.150999948,1.051977604,70.540000000
0.13580,1.066987705,1.146316613,1.066528164,69.010000000
0.13600,1.068017306,1.161615562,1.047498964,66.440000000
0.13620,1.069054806,1.149297387,1.068117562,68.410000000
0.13640,1.068904290,1.147507142,1.050090303,70.380000000
0.13660,1.068588561,1.144737744,1.052869733,69.270000000
0.13680,1.070763377,1.150831981,1.049695817,69.350000000
0.13700,1.069783925,1.149489461,1.049665474,69.030000000
0.13720,1.069995023,1.148290269,1.051529357,69.110000000
0.13740,1.071235215,1.152190422,1.050201571,69.140000000
0.13760,1.069004106,1.147940733,1.052986842,68.900000000
0.13780,1.069796519,1.159163608,1.064072065,70.670000000
0.13800,1.068891268,1.151039413,1.053599533,69.070000000
0.13820,1.071481999,1.151160123,1.059719835,69.830000000
0.13840,1.069373457,1.155005995,1.061933184,67.050000000
0.13860,1.070460589,1.153891931,1.050559640,70.740000000
0.13880,1.069107185,1.153365279,1.061005948,71.190000000
0.13900,1.070894338,1.152988942,1.070331048,68.810000000
0.13920,1.070458004,1.156186825,1.060484842,69.520000000
0.13940,1.071121366,1.154716302,1.068390666,69.910000000
0.13960,1.070813857,1.143651685,1.051455010,69.530000000
0.13980,1.071471164,1.153042701,1.061312425,69.100000000
0.14000,1.069944468,1.144779475,1.057972195,70.280000000
0.14020,1.070995173,1.161054358,1.058632959,67.300000000
0.14040,1.074368979,1.156889692,1.062640682,69.790000000
0.14060,1.071676749,1.152482586,1.056090879,67.830000000
0.14080,1.072894867,1.156253260,1.047399093,67.550000000
0.14100,1.070685536,1.154618906,1.057178870,66.740000000
0.14120,1.073707921,1.157718685,1.069642857,68.830000000
0.14140,1.072172450,1.162716143,1.073791574,65.160000000
0.14160,1.071246217,1.152857306,1.073471246,69.220000000
0.14180,1.073604421,1.156619219,1.064816097,70.330000000
0.14200,1.071236699,1.159249176,1.075692467,69.120000000
0.14220,1.072235006,1.153055828,1.054523129,69.120000000
0.14240,1.074844950,1.159856240,1.060627407,67.460000000
0.14260,1.072672282,1.154173240,1.058419501,70.870000000
0.14280,1.072235505,1.148070002,1.060247357,70.080000000
0.14300,1.073659157,1.157197817,1.061341902,68.330000000
0.14320,1.074251239,1.153479219,1.049896940,66.760000000
0.143400000,1.073342639,1.159536844,1.075317838,64.710000000
0.143600000,1.075398959,1.153144566,1.054005513,69.360000000
0.143800000,1.073089329,1.162805240,1.064967947,64.850000000
0.144000000,1.073963316,1.151683588,1.049099260,70.380000000
0.144200000,1.073293557,1.154947945,1.058865373,69.710000000
0.144400000,1.075777550,1.157375884,1.060686535,68.510000000
0.144600000,1.073913410,1.165699183,1.094653703,67.180000000
0.144800000,1.074278923,1.156312491,1.053940861,69.780000000
0.145000000,1.075337424,1.157474290,1.052410501,70.720000000
0.145200000,1.074282055,1.159771758,1.075726410,67.400000000
0.145400000,1.075248709,1.153246177,1.056059891,66.450000000
0.145600000,1.075497603,1.160496933,1.067842101,68.360000000
0.145800000,1.075359415,1.148872981,1.060734353,69.330000000
0.146000000,1.077036278,1.165716356,1.077362286,67.540000000
0.146200000,1.075949214,1.166366349,1.077524037,65.030000000
0.146400000,1.075386647,1.150446994,1.061863040,70.370000000
0.146600000,1.074808807,1.160025292,1.053378836,69.810000000
0.146800000,1.075899996,1.158367809,1.080664006,67.170000000
0.147000000,1.076665206,1.156267533,1.069343407,67.050000000
0.147200000,1.077304591,1.161324431,1.071600136,66.910000000
0.147400000,1.076482412,1.164533393,1.054637084,67.770000000
0.147600000,1.075181866,1.161114057,1.059843471,69.150000000
0.147800000,1.079009442,1.159583033,1.065667833,69.860000000
0.148000000,1.077532708,1.158396567,1.067757279,68.410000000
0.148200000,1.077670542,1.158350000,1.074330316,67.700000000
0.148400000,1.075930962,1.155086743,1.065733949,69.050000000
0.148600000,1.078099705,1.165792904,1.065478185,66.440000000
0.148800000,1.077819838,1.157271550,1.063883868,67.500000000
0.149000000,1.078806799,1.159847093,1.067928217,68.120000000
0.149200000,1.078928497,1.167213474,1.054900650,68.540000000
0.149400000,1.079722665,1.157509516,1.060033845,68.940000000
0.149600000,1.076415224,1.154302569,1.071535322,67.930000000
0.149800000,1.079212748,1.156068963,1.069647131,68.620000000
0.150000000,1.076979633,1.161417843,1.074519215,68.900000000
0.150200000,1.077408667,1.158256865,1.060400098,69.690000000
0.150400000,1.078189668,1.154629966,1.056687403,71.510000000
0.150600000,1.078582774,1.161486804,1.056800862,70.090000000
0.150800000,1.079059170,1.159262794,1.048222730,69.300000000
0.151000000,1.080054878,1.168563401,1.095808162,64.380000000
0.151200000,1.078533830,1.160114494,1.059296852,70.120000000
0.151400000,1.078186494,1.157396841,1.070615063,65.730000000
0.151600000,1.077983746,1.164324026,1.062507184,69.020000000
0.151800000,1.079767034,1.151128226,1.067726078,65.760000000
0.152000000,1.079330858,1.156566203,1.063537299,68.750000000
0.152200000,1.079280885,1.160184471,1.065077793,70.330000000
0.152400000,1.080332853,1.154951209,1.063000243,67.860000000
0.152600000,1.080430722,1.163112816,1.074011898,65.060000000
0.152800000,1.080462143,1.154699883,1.072501337,66.620000000
0.153000000,1.079909046,1.160103925,1.061654500,65.410000000
0.153200000,1.080182256,1.164471671,1.060796081,70.250000000
0.153400000,1.079922720,1.160550887,1.060248088,67.220000000
0.153600000,1.080854091,1.162694197,1.065761521,68.160000000
0.153800000,1.081466878,1.164049980,1.051844729,69.800000000
0.154000000,1.081027930,1.163556043,1.062764937,65.220000000
0.154200000,1.081481780,1.157125529,1.056746881,68.120000000
0.154400000,1.081147920,1.166743253,1.056940116,68.150000000
0.154600000,1.080389076,1.162762456,1.072044723,69.410000000
0.154800000,1.082007258,1.163985189,1.061456488,67.120000000
0.155000000,1.082720915,1.156487525,1.085487091,67.380000000
0.155200000,1.081049922,1.159437938,1.065222922,67.700000000
0.155400000,1.081356999,1.169732472,1.082631427,65.570000000
0.155600000,1.082262901,1.159367616,1.071744733,68.460000000
0.155800000,1.081853407,1.164871033,1.060236656,68.490000000
0.156000000,1.081446486,1.164181137,1.064311193,67.440000000
0.156200000,1.082901311,1.158322944,1.060172222,67.820000000
0.156400000,1.081912663,1.161648163,1.061415577,67.470000000
0.156600000,1.082402572,1.159302342,1.056870745,70.220000000
0.156800000,1.081831930,1.162074374,1.064792118,69.900000000
0.157000000,1.083292406,1.158664570,1.063228531,67.300000000
0.157200000,1.083447650,1.160451450,1.068056275,70.100000000
0.157400000,1.082493788,1.158344609,1.065171362,67.870000000
0.157600000,1.083176465,1.165473671,1.064785821,69.720000000
0.157800000,1.082274363,1.154704736,1.067546570,69.380000000
0.158000000,1.083418057,1.164744366,1.071545301,67.070000000
0.158200000,1.082948785,1.166974318,1.067039200,69.190000000
0.158400000,1.083578490,1.158709630,1.060748448,70.050000000
0.158600000,1.085070847,1.161918960,1.083285476,65.420000000
0.158800000,1.085097953,1.160797052,1.070502717,70.730000000
0.159000000,1.082715729,1.158900284,1.065307441,69.720000000
0.159200000,1.082928860,1.165937121,1.085845890,68.770000000
0.159400000,1.085204541,1.171313770,1.089778982,67.290000000
0.159600000,1.083808237,1.167356082,1.066450289,67.230000000
0.159800000,1.084106150,1.165313117,1.074982264,69.950000000
0.160000000,1.083887078,1.166953456,1.072014161,69.480000000
0.160200000,1.083366328,1.154293718,1.077622109,70.350000000
0.160400000,1.084451692,1.161005476,1.062899552,69.350000000
0.160600000,1.084739824,1.165978772,1.086163154,66.180000000
0.160800000,1.084664072,1.166370266,1.093168387,69.860000000
0.161000000,1.084431557,1.158002653,1.061316279,69.980000000
0.161200000,1.084426791,1.151410169,1.077118371,68.170000000
0.161400000,1.086806237,1.170347204,1.084399614,64.960000000
0.161600000,1.085747176,1.165463766,1.071926591,69.490000000
0.161800000,1.085777223,1.159339248,1.078747852,67.590000000
0.162000000,1.086655358,1.167743179,1.064572441,70.110000000
0.162200000,1.086823191,1.168582182,1.072169222,66.010000000
0.162400000,1.085154802,1.161395437,1.070129736,69.970000000
0.162600000,1.086615303,1.165242124,1.070352721,70.110000000
0.162800000,1.087619013,1.168080570,1.079580666,67.470000000
0.163000000,1.085592023,1.168410123,1.069628569,67.360000000
0.163200000,1.086825067,1.165126178,1.085117203,68.170000000
0.163400000,1.086489970,1.166157927,1.077502278,67.610000000
0.163600000,1.086042789,1.176368095,1.097030709,68.860000000
0.163800000,1.087904350,1.160555300,1.079166808,68.940000000
0.164000000,1.088291826,1.166602157,1.067495985,68.850000000
0.164200000,1.086454016,1.158588373,1.077687287,69.860000000
0.164400000,1.086480131,1.163532421,1.072133384,67.180000000
0.164600000,1.088255504,1.160640221,1.077495427,70.470000000
0.164800000,1.088098727,1.164026425,1.067489515,68.220000000
0.165000000,1.086838496,1.166996966,1.069734186,68.780000000
0.165200000,1.086044526,1.170921858,1.067384294,69.220000000
0.165400000,1.088389445,1.167643906,1.062263382,67.680000000
0.165600000,1.088515882,1.157100780,1.071572496,69.630000000
0.165800000,1.087111892,1.161260523,1.079396006,66.540000000
0.166000000,1.088198246,1.172939942,1.080895276,68.140000000
0.166200000,1.086995473,1.166293097,1.076441142,69.570000000
0.166400000,1.088315049,1.164362089,1.065395438,69.160000000
0.166600000,1.088215712,1.167306477,1.093864997,66.290000000
0.166800000,1.088671712,1.168413627,1.066498563,68.500000000
0.167000000,1.090693843,1.160036249,1.074405984,70.500000000
0.167200000,1.088573661,1.164270361,1.089899786,68.490000000
0.167400000,1.087886150,1.159837260,1.077944436,69.000000000
0.167600000,1.088303699,1.168937886,1.065652843,70.380000000
0.167800000,1.088383529,1.176460822,1.088982283,67.130000000
0.168000000,1.088779293,1.158926201,1.075654914,66.050000000
0.168200000,1.088803101,1.159945210,1.068935431,70.400000000
0.168400000,1.088749358,1.164635864,1.079450947,67.540000000
0.168600000,1.088924432,1.169292732,1.064127535,71.340000000
0.168800000,1.090640224,1.159800448,1.100789473,70.610000000
0.169000000,1.088978306,1.173754735,1.075891566,66.860000000
0.169200000,1.090919854,1.168054465,1.077716729,68.850000000
0.169400000,1.090564151,1.164090327,1.066164286,67.400000000
0.169600000,1.089504246,1.170007999,1.082808975,65.280000000
0.169800000,1.090825614,1.176494719,1.075711788,65.850000000
0.170000000,1.090812069,1.161995002,1.073890697,68.900000000
0.170200000,1.090150367,1.168597192,1.065720103,68.210000000
0.170400000,1.090241555,1.172643545,1.096317855,66.610000000
0.170600000,1.090610185,1.163094311,1.068429338,69.850000000
0.170800000,1.090329260,1.166271656,1.090062245,65.880000000
0.171000000,1.092441652,1.167831638,1.069835383,67.430000000
0.171200000,1.092660275,1.167139954,1.074634342,68.350000000
0.171400000,1.091479814,1.178087220,1.081877225,68.220000000
0.171600000,1.091093838,1.161000243,1.071729186,68.280000000
0.171800000,1.090932159,1.170202051,1.070656471,71.570000000
0.172000000,1.090969254,1.178410572,1.096374552,68.110000000
0.172200000,1.090913302,1.163500246,1.074986809,70.180000000
0.172400000,1.091000864,1.168291664,1.085398610,67.550000000
0.172600000,1.092828932,1.173392816,1.105798732,70.870000000
0.172800000,1.092187027,1.163009370,1.065997527,69.720000000
0.173000000,1.090983310,1.168794840,1.067966767,70.570000000
0.173200000,1.092204863,1.174787014,1.071455184,65.590000000
0.173400000,1.090712166,1.162468388,1.074353494,67.930000000
0.173600000,1.091647890,1.169967023,1.066827936,68.160000000
0.173800000,1.093699936,1.163756797,1.074221105,70.430000000
0.174000000,1.092130144,1.167318842,1.081085480,69.370000000
0.174200000,1.092104057,1.166062047,1.089599167,66.450000000
0.174400000,1.091625474,1.166743817,1.074155392,67.580000000
0.174600000,1.093834956,1.169629773,1.076712214,70.630000000
0.174800000,1.093210555,1.162694140,1.082758567,72.130000000
0.175000000,1.093384425,1.171541880,1.070829589,70.000000000
0.175200000,1.093628951,1.165567722,1.071686130,69.580000000
0.175400000,1.093593943,1.170361866,1.076599541,70.340000000
0.175600000,1.093731515,1.165813539,1.069423672,67.700000000
0.175800000,1.092294104,1.168078452,1.082139131,70.280000000
0.176000000,1.092615363,1.168077090,1.085308906,69.100000000
0.176200000,1.094117111,1.166023461,1.071445745,72.080000000
0.176400000,1.094395714,1.168503900,1.078203102,67.380000000
0.176600000,1.093817779,1.173217699,1.092056566,69.090000000
0.176800000,1.093342952,1.165630933,1.080115848,69.000000000
0.177000000,1.095383288,1.168617628,1.072637542,66.950000000
0.177200000,1.094858758,1.171960815,1.089187816,69.030000000
0.177400000,1.094332576,1.175732328,1.084161932,65.610000000
0.177600000,1.094048875,1.162588164,1.087408458,69.420000000
0.177800000,1.095719954,1.164972395,1.084971764,68.580000000
0.178000000,1.093778342,1.171228145,1.081878035,68.110000000
0.178200000,1.095584523,1.174220705,1.079547493,67.130000000
0.178400000,1.097141536,1.166988150,1.081575039,68.010000000
0.178600000,1.093943651,1.171518052,1.072992354,67.840000000
0.178800000,1.094751471,1.173495114,1.075510471,68.130000000
0.179000000,1.095322944,1.172333398,1.087700426,66.360000000
0.179200000,1.097223264,1.169712923,1.095185168,69.370000000
0.179400000,1.097170658,1.167387087,1.101261923,68.700000000
0.179600000,1.094684155,1.164774446,1.073619740,70.290000000
0.179800000,1.095241330,1.157474140,1.090642334,70.270000000
0.180000000,1.096658497,1.181156648,1.112097314,66.450000000
0.180200000,1.094879558,1.173122798,1.076384423,66.910000000
0.180400000,1.094429019,1.164526898,1.073582923,69.890000000
0.180600000,1.094797484,1.164975095,1.095070156,68.190000000
0.180800000,1.096870345,1.172583505,1.071251957,68.100000000
0.181000000,1.095650231,1.168658986,1.082106905,68.830000000
0.181200000,1.095677412,1.169984062,1.070757075,67.160000000
0.181400000,1.097095366,1.161238848,1.082924684,69.040000000
0.181600000,1.095547345,1.165722101,1.085544120,69.840000000
0.181800000,1.097686356,1.171116789,1.086255899,68.480000000
0.182000000,1.096701830,1.164656530,1.079139515,68.760000000
0.182200000,1.096910125,1.168106369,1.092319678,67.880000000
0.182400000,1.096588908,1.167090558,1.081816656,72.420000000
0.182600000,1.096416416,1.174534993,1.075190945,68.840000000
0.182800000,1.097896720,1.172519727,1.075956906,68.680000000
0.183000000,1.096550393,1.162915573,1.083283774,70.630000000
0.183200000,1.097407560,1.173088573,1.074409709,69.890000000
0.183400000,1.096825134,1.167827229,1.081142995,67.160000000
0.183600000,1.098464010,1.176861410,1.105886732,64.740000000
0.183800000,1.097102593,1.169839091,1.072447413,67.970000000
0.184000000,1.097154509,1.166957668,1.086894417,69.600000000
0.184200000,1.097157867,1.175661932,1.079565803,66.590000000
0.184400000,1.097171747,1.172636522,1.088241973,70.610000000
0.184600000,1.098260302,1.176543019,1.105316860,64.410000000
0.184800000,1.097503689,1.171223119,1.079845473,68.300000000
0.185000000,1.098196562,1.173291839,1.071784728,68.570000000
0.185200000,1.097622494,1.166745487,1.102657845,68.460000000
0.185400000,1.098153487,1.168597375,1.082789404,69.580000000
0.185600000,1.099090652,1.172363349,1.070081678,70.090000000
0.185800000,1.098981427,1.170343451,1.083984247,68.270000000
0.186000000,1.099151801,1.167856675,1.089049744,64.950000000
0.186200000,1.097750183,1.166228749,1.094013968,66.770000000
0.186400000,1.098643000,1.175127167,1.119820700,65.000000000
0.186600000,1.098140273,1.172467389,1.074872561,66.970000000
0.186800000,1.099018867,1.171084359,1.081300309,67.760000000
0.187000000,1.098356733,1.170025007,1.072889402,68.210000000
0.187200000,1.097778936,1.178909348,1.084505888,65.200000000
0.187400000,1.098239080,1.169377207,1.091865231,67.660000000
0.187600000,1.098404505,1.176957463,1.089526479,66.880000000
0.187800000,1.099371738,1.169255380,1.084533138,68.600000000
0.188000000,1.099850153,1.178954575,1.093773027,67.460000000
0.188200000,1.099617305,1.164708837,1.082411780,68.620000000
0.188400000,1.100357634,1.172449117,1.083681897,67.680000000
0.188600000,1.099115613,1.165936957,1.097191973,67.430000000
0.188800000,1.098831749,1.174963972,1.073706103,69.430000000
0.189000000,1.100304658,1.169082289,1.081949241,68.860000000
0.189200000,1.100535096,1.171337804,1.093503479,67.360000000
0.189400000,1.100201260,1.174067105,1.088545368,68.230000000
0.189600000,1.099435861,1.176267042,1.085495079,65.680000000
0.189800000,1.099939772,1.169411165,1.083588557,68.860000000
