L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.09560,2.168050084,2.257285663,2.159737909,19.700000000
0.09580,2.171053228,2.255746863,2.162496485,23.730000000
0.09600,2.169225227,2.246444127,2.163111470,19.920000000
0.09620,2.169673576,2.255485027,2.161449391,21.620000000
0.09640,2.169961492,2.257727940,2.160238398,22.550000000
0.09660,2.169911006,2.258574449,2.158923872,20.570000000
0.09680,2.170325532,2.241314277,2.182540648,23.470000000
0.09700,2.173078849,2.257355286,2.158649284,24.050000000
0.09720,2.171181834,2.239801966,2.176408241,24.300000000
0.09740,2.172737932,2.253282654,2.163347132,22.310000000
0.09760,2.173413151,2.249128403,2.180400883,22.070000000
0.09780,2.172628358,2.256793650,2.161925902,23.490000000
0.09800,2.176003650,2.246129344,2.185943561,20.850000000
0.09820,2.175256880,2.255551400,2.167835533,19.620000000
0.09840,2.174962907,2.248225453,2.183656451,18.410000000
0.09860,2.176895411,2.244936316,2.187360969,20.800000000
0.09880,2.177036188,2.264120680,2.170953369,19.930000000
0.09900,2.176988668,2.255168404,2.164160461,27.940000000
0.09920,2.178180041,2.253368392,2.173950812,19.890000000
0.09940,2.178949823,2.262138275,2.167805398,24.860000000
0.09960,2.179769329,2.250082248,2.172457636,20.370000000
0.09980,2.177941984,2.260352702,2.167672148,20.840000000
0.10000,2.182078798,2.245602562,2.180729536,20.840000000
0.10020,2.180677310,2.252120973,2.180735968,20.800000000
0.10040,2.179751362,2.258756875,2.169050030,19.320000000
0.10060,2.181291164,2.267762680,2.186342669,13.770000000
0.10080,2.181430028,2.256660587,2.193311536,21.530000000
0.10100,2.182048414,2.253509157,2.177632189,21.240000000
0.10120,2.181918671,2.249678126,2.182527768,23.080000000
0.10140,2.184389854,2.259322595,2.168845037,26.510000000
0.10160,2.183367190,2.242674531,2.191830201,23.710000000
0.10180,2.185754406,2.252649464,2.179111185,23.170000000
0.10200,2.185130569,2.247585210,2.197470325,22.300000000
0.10220,2.185453451,2.264124349,2.175737793,19.820000000
0.10240,2.186035576,2.261021856,2.188517051,19.130000000
0.10260,2.185717887,2.249419821,2.186238836,18.810000000
0.10280,2.186660743,2.249268630,2.185811307,31.950000000
0.10300,2.187220172,2.258265160,2.179094105,20.280000000
0.10320,2.186933335,2.257338874,2.178983005,30.330000000
0.10340,2.188715603,2.262902290,2.172065919,21.820000000
0.10360,2.188281106,2.254024750,2.198717193,13.470000000
0.10380,2.189957647,2.254524376,2.187851778,19.160000000
0.10400,2.188166249,2.257683127,2.185318804,24.440000000
0.10420,2.188318006,2.259365995,2.186826214,23.190000000
0.10440,2.192582308,2.271482173,2.179238564,25.120000000
0.10460,2.190218556,2.257301687,2.186375486,25.270000000
0.10480,2.191538227,2.256880501,2.192874939,21.280000000
0.10500,2.190443683,2.243781006,2.207592613,18.910000000
0.10520,2.191803760,2.259019067,2.182497189,23.070000000
0.10540,2.193862477,2.254107875,2.193718793,22.780000000
0.10560,2.193648629,2.257758875,2.187210135,20.540000000
0.10580,2.194572333,2.257415103,2.188472045,19.340000000
0.10600,2.193649416,2.271436088,2.177369019,19.460000000
0.10620,2.194005138,2.269118436,2.187981827,19.700000000
0.10640,2.194257517,2.255805278,2.193448618,23.390000000
0.10660,2.194193584,2.261433110,2.204231024,19.660000000
0.10680,2.195547860,2.254851086,2.190210350,25.740000000
0.10700,2.196127731,2.266240854,2.179413407,19.850000000
0.10720,2.195615250,2.271869519,2.179888230,19.760000000
0.10740,2.197651366,2.266871142,2.195481774,20.500000000
0.10760,2.197051102,2.267337984,2.182857152,23.030000000
0.10780,2.197947834,2.260159649,2.189482994,22.740000000
0.10800,2.197206032,2.255714499,2.195819726,19.470000000
0.10820,2.198049158,2.260426426,2.189337676,23.150000000
0.10840,2.197779960,2.247728945,2.203789854,21.890000000
0.10860,2.199665080,2.248153605,2.204824537,22.350000000
0.10880,2.198707705,2.261902571,2.187791000,25.400000000
0.10900,2.199247329,2.259225566,2.205335435,23.030000000
0.10920,2.200061189,2.251070565,2.199901019,22.910000000
0.10940,2.200160142,2.256407392,2.191209084,22.440000000
0.10960,2.199936558,2.256020254,2.199846614,18.660000000
0.10980,2.199883645,2.262690086,2.187898959,20.940000000
0.11000,2.201890623,2.264344478,2.191536395,23.220000000
0.11020,2.201512640,2.256958606,2.198294214,27.430000000
0.11040,2.202320800,2.266003204,2.196017372,23.500000000
0.11060,2.201687100,2.265835329,2.190435154,19.780000000
0.11080,2.202116365,2.258519206,2.196615041,20.280000000
0.11100,2.202519983,2.265639366,2.198194290,24.390000000
0.11120,2.203947351,2.262203862,2.192001818,21.270000000
0.11140,2.204259404,2.257466412,2.210263100,20.660000000
0.11160,2.204777056,2.262891099,2.208878201,22.000000000
0.11180,2.204546781,2.259544183,2.197371179,24.850000000
0.11200,2.204292511,2.259645254,2.202335683,22.230000000
0.11220,2.205135911,2.267955332,2.194344962,21.200000000
0.11240,2.204777502,2.270541401,2.204177173,21.490000000
0.11260,2.206087311,2.252808055,2.208732564,22.320000000
0.11280,2.206554929,2.254724084,2.220804072,18.230000000
0.11300,2.205484348,2.253642295,2.209607522,22.520000000
0.11320,2.207729205,2.253543584,2.210302777,24.620000000
0.11340,2.207182377,2.253466744,2.209244007,18.730000000
0.11360,2.206805472,2.259203185,2.209293455,19.450000000
0.11380,2.206519010,2.262700181,2.205356277,18.380000000
0.11400,2.208544160,2.260158054,2.210806927,19.510000000
0.11420,2.208795889,2.254881306,2.216690445,18.320000000
0.11440,2.208232895,2.263486068,2.201481192,21.400000000
0.11460,2.209646614,2.263481257,2.219982428,20.890000000
0.11480,2.210340951,2.259735658,2.209122327,19.030000000
0.11500,2.209147654,2.257869881,2.211640979,13.100000000
0.11520,2.209685264,2.269170360,2.196284420,20.780000000
0.11540,2.210176013,2.270265822,2.210804554,23.570000000
0.11560,2.211348793,2.258953799,2.213990863,22.260000000
0.11580,2.211323904,2.273488936,2.207350930,20.950000000
0.11600,2.210448076,2.269815969,2.200631005,22.000000000
0.11620,2.211567658,2.269421139,2.204642736,19.960000000
0.11640,2.211762960,2.264579739,2.202794919,20.970000000
0.11660,2.212198435,2.257160274,2.213903418,21.460000000
0.11680,2.212446630,2.270125556,2.205288196,23.200000000
0.11700,2.212725075,2.267531104,2.199224048,24.760000000
0.11720,2.212716110,2.269613616,2.232492482,11.080000000
0.11740,2.213414422,2.268628117,2.199736417,24.170000000
0.11760,2.213198245,2.259923943,2.210970024,22.540000000
0.11780,2.212775970,2.267667963,2.204121158,22.580000000
0.11800,2.213852556,2.269687859,2.218697407,21.910000000
0.11820,2.213840798,2.259886763,2.209611597,24.420000000
0.11840,2.213853909,2.272096968,2.206188399,20.550000000
0.11860,2.214800380,2.267087892,2.217278336,15.530000000
0.11880,2.214748157,2.257342457,2.221557195,11.630000000
0.11900,2.215199395,2.266971325,2.211581976,16.110000000
0.11920,2.215399823,2.268579700,2.212786646,23.990000000
0.11940,2.214757604,2.265615282,2.206556238,21.810000000
0.11960,2.215412245,2.258863405,2.230859659,12.780000000
0.11980,2.216169500,2.269923301,2.212863570,14.900000000
0.12000,2.215704317,2.254494721,2.218200400,21.100000000
0.12020,2.216477726,2.267998793,2.207836851,22.520000000
0.12040,2.217639864,2.268683669,2.211095775,19.680000000
0.12060,2.218821989,2.278401388,2.202074353,21.670000000
0.12080,2.217612078,2.262757175,2.216126140,13.780000000
0.12100,2.217924647,2.267307903,2.211440512,27.040000000
0.12120,2.217027001,2.256895493,2.223929871,21.190000000
0.12140,2.217587612,2.274814989,2.210256290,18.640000000
0.12160,2.217591624,2.259223983,2.222033246,17.300000000
0.12180,2.219090640,2.266506464,2.214971166,20.850000000
0.12200,2.219458492,2.260904581,2.217362226,17.630000000
0.12220,2.218746576,2.266475018,2.213737000,20.940000000
0.12240,2.220210907,2.264289241,2.216433621,19.840000000
0.12260,2.218868407,2.265548555,2.213409620,23.790000000
0.12280,2.220110780,2.265921587,2.219757766,14.420000000
0.12300,2.221009126,2.265311462,2.210348993,21.710000000
0.12320,2.219472485,2.267413657,2.224137470,13.830000000
0.12340,2.220889688,2.263534732,2.214940305,21.790000000
0.12360,2.221055972,2.268302493,2.219281748,19.000000000
0.12380,2.221148245,2.265892577,2.226247900,19.210000000
0.12400,2.221742530,2.270734760,2.220159178,25.270000000
0.12420,2.220977322,2.267606877,2.214767558,23.710000000
0.12440,2.222495682,2.268205632,2.216406356,18.220000000
0.12460,2.222337616,2.262793642,2.231788250,27.160000000
0.12480,2.222026168,2.262457095,2.215816264,19.000000000
0.12500,2.222275937,2.265791161,2.219774653,18.700000000
0.12520,2.222740028,2.262260321,2.222799822,19.640000000
0.12540,2.222643513,2.262449185,2.225492950,21.380000000
0.12560,2.223182241,2.260232083,2.230663576,20.890000000
0.12580,2.222597659,2.266898762,2.224705333,15.560000000
0.12600,2.223061062,2.261232833,2.232955334,17.690000000
0.12620,2.224009584,2.269942201,2.222920691,19.000000000
0.12640,2.224102564,2.269773904,2.218877042,23.040000000
0.12660,2.224433408,2.261699683,2.225173583,19.420000000
0.12680,2.225040021,2.265687260,2.218271410,17.160000000
0.12700,2.224480808,2.268004568,2.220331140,22.280000000
0.12720,2.224449182,2.259216304,2.226461359,24.210000000
0.12740,2.225459286,2.262902945,2.227689813,19.020000000
0.12760,2.225524574,2.265083103,2.228485199,15.390000000
0.12780,2.225371139,2.262084441,2.223744376,19.500000000
0.12800,2.226137917,2.265124028,2.226025191,18.930000000
0.12820,2.226958303,2.273126771,2.226010036,24.350000000
0.12840,2.225514750,2.263710522,2.220480216,23.260000000
0.12860,2.226292289,2.268010809,2.233177463,17.250000000
0.12880,2.225840919,2.269439189,2.221168787,23.200000000
0.12900,2.226324202,2.268516209,2.216917410,19.250000000
0.12920,2.225690149,2.278311036,2.231730715,11.600000000
0.12940,2.227358893,2.271271903,2.217061040,19.910000000
0.12960,2.227056710,2.265858193,2.244076452,18.000000000
0.12980,2.227258439,2.269239951,2.226365218,17.010000000
0.13000,2.226931397,2.265215958,2.224454189,18.430000000
0.13020,2.227273525,2.269271731,2.220804846,19.660000000
0.13040,2.228380187,2.274261750,2.226437942,12.490000000
0.13060,2.227657897,2.260902751,2.227999620,24.170000000
0.13080,2.228569665,2.266845382,2.223634524,18.530000000
0.13100,2.227790867,2.259019670,2.231496881,23.590000000
0.13120,2.227905374,2.266225709,2.239285095,18.450000000
0.13140,2.229969029,2.278032822,2.216827874,19.510000000
0.13160,2.228443499,2.267814802,2.226509085,19.550000000
0.13180,2.229638810,2.261954750,2.229225197,27.100000000
0.13200,2.229421807,2.276651715,2.229698386,20.240000000
0.13220,2.228725210,2.262692053,2.223975868,20.140000000
0.13240,2.229548721,2.266408171,2.228687619,21.080000000
0.13260,2.230202884,2.267864478,2.227824749,15.150000000
0.13280,2.229497659,2.267996126,2.221391859,20.800000000
0.13300,2.230591946,2.262012193,2.232155249,25.900000000
0.13320,2.230277809,2.275498286,2.221051509,23.110000000
0.13340,2.230147295,2.273416555,2.215903129,24.160000000
0.13360,2.230718594,2.269521931,2.224141994,16.940000000
0.13380,2.231280001,2.259090731,2.240543056,19.880000000
0.13400,2.230764141,2.267063097,2.244605203,11.310000000
0.13420,2.231393673,2.269238666,2.224473517,19.080000000
0.13440,2.232154430,2.270757327,2.226571229,19.250000000
0.13460,2.231653057,2.265817559,2.229253453,18.250000000
0.13480,2.232372836,2.265844126,2.242079522,18.850000000
0.13500,2.231805735,2.269951317,2.226041141,27.870000000
0.13520,2.231662632,2.271260355,2.227823671,21.950000000
0.13540,2.232400195,2.268921698,2.229619131,20.310000000
0.13560,2.232215989,2.265192004,2.225786475,20.280000000
0.13580,2.232121943,2.265824712,2.229191094,18.490000000
0.13600,2.232592246,2.277213578,2.225970223,16.020000000
0.13620,2.231998266,2.282662033,2.216210920,23.650000000
0.13640,2.232649427,2.261731698,2.238478831,19.000000000
0.13660,2.232868730,2.270127718,2.225648672,19.950000000
0.13680,2.232887993,2.271814321,2.233889176,20.450000000
0.13700,2.232539550,2.268956641,2.231025576,13.950000000
0.13720,2.233682873,2.272345735,2.232959787,18.560000000
0.13740,2.233668118,2.266738536,2.229510277,19.400000000
0.13760,2.233612910,2.263095340,2.234423300,26.190000000
0.13780,2.232927029,2.265358819,2.230923279,19.030000000
0.13800,2.234222070,2.268206502,2.246811742,11.770000000
0.13820,2.234019867,2.265188451,2.237456984,19.240000000
0.13840,2.234692665,2.285833640,2.226796340,22.660000000
0.13860,2.234325736,2.268577620,2.231142459,19.360000000
0.13880,2.235069625,2.273289645,2.239137445,23.420000000
0.13900,2.234022434,2.271688799,2.229312769,19.400000000
0.13920,2.234799063,2.264237183,2.231871578,19.240000000
0.13940,2.235052643,2.274492310,2.224893087,19.500000000
0.13960,2.235324109,2.274191005,2.224522424,19.710000000
0.13980,2.235411752,2.268898066,2.230291028,20.340000000
0.14000,2.235010276,2.269919086,2.230432693,9.760000000
0.14020,2.234693199,2.261503668,2.237125867,14.950000000
0.14040,2.235420771,2.275741526,2.225160295,20.850000000
0.14060,2.236380347,2.270597521,2.235770104,19.550000000
0.14080,2.235898188,2.276393621,2.232803161,20.200000000
0.14100,2.236180502,2.267685072,2.233835328,11.560000000
0.14120,2.236302811,2.269812265,2.247957667,18.700000000
0.14140,2.235565320,2.263061916,2.237817795,24.480000000
0.14160,2.236402124,2.272058401,2.231174291,18.890000000
0.14180,2.236445940,2.269363273,2.230042745,19.540000000
0.14200,2.237027665,2.274021380,2.228530490,19.420000000
0.14220,2.236463826,2.269232772,2.230747514,22.210000000
0.14240,2.237070250,2.261274529,2.240919315,18.720000000
0.14260,2.237223114,2.274879467,2.229104485,24.150000000
0.14280,2.237099285,2.269573723,2.239056776,19.660000000
0.14300,2.237809989,2.270536322,2.235839475,17.670000000
0.14320,2.236938374,2.273950266,2.233137026,19.590000000
0.143400000,2.237216697,2.270483310,2.243647185,16.000000000
0.143600000,2.236685267,2.265617739,2.235402186,18.760000000
0.143800000,2.238165130,2.270360798,2.236248221,20.650000000
0.144000000,2.237754556,2.264148771,2.246856579,19.580000000
0.144200000,2.238342665,2.271292517,2.233319074,25.030000000
0.144400000,2.237874492,2.266431734,2.241879986,18.960000000
0.144600000,2.238161315,2.268510277,2.230954100,20.820000000
0.144800000,2.238427309,2.266482688,2.234601261,19.870000000
0.145000000,2.238454632,2.268702970,2.236960206,20.600000000
0.145200000,2.238013241,2.269495577,2.235806017,22.720000000
0.145400000,2.239122510,2.274599641,2.232800315,19.310000000
0.145600000,2.239605502,2.271196164,2.237465473,19.970000000
0.145800000,2.239295674,2.272167056,2.235845473,18.760000000
0.146000000,2.240086734,2.265447970,2.242813905,18.690000000
0.146200000,2.239309590,2.263865455,2.238753126,20.650000000
0.146400000,2.239835870,2.266718893,2.235220488,17.560000000
0.146600000,2.239511105,2.269242180,2.233469044,20.410000000
0.146800000,2.239144605,2.277929764,2.230642800,19.910000000
0.147000000,2.240206437,2.263201729,2.238686390,20.540000000
0.147200000,2.238956079,2.268952764,2.251712187,19.010000000
0.147400000,2.240116663,2.267727935,2.243342444,19.350000000
0.147600000,2.240198561,2.273803698,2.238420673,17.570000000
0.147800000,2.239922615,2.264982153,2.244068217,13.430000000
0.148000000,2.240225981,2.274762643,2.244769403,14.520000000
0.148200000,2.240336870,2.275831492,2.234167840,19.630000000
0.148400000,2.240037788,2.271110512,2.237009574,19.650000000
0.148600000,2.240356736,2.270981651,2.246241592,10.730000000
0.148800000,2.240524031,2.272475930,2.241867389,18.540000000
0.149000000,2.241261627,2.276397050,2.236572086,20.460000000
0.149200000,2.241071500,2.281620385,2.231205934,20.580000000
0.149400000,2.241419074,2.269574009,2.251455047,13.750000000
0.149600000,2.240958018,2.275898167,2.240642007,12.540000000
0.149800000,2.240901886,2.269094397,2.242653461,18.350000000
0.150000000,2.241083928,2.277090345,2.231598895,20.830000000
0.150200000,2.241758946,2.276577775,2.228541687,22.780000000
0.150400000,2.241252391,2.273711728,2.236855177,21.890000000
0.150600000,2.241985411,2.277770006,2.232726712,21.060000000
0.150800000,2.242480430,2.277021021,2.238403112,20.100000000
0.151000000,2.242289728,2.271188818,2.237340229,20.050000000
0.151200000,2.242357000,2.266639236,2.239473557,21.150000000
0.151400000,2.242374089,2.269009439,2.238123434,20.220000000
0.151600000,2.241893280,2.268784006,2.237484200,19.610000000
0.151800000,2.243064025,2.274068531,2.239795888,21.260000000
0.152000000,2.242309753,2.273329088,2.237008338,21.540000000
0.152200000,2.241588206,2.269466067,2.234441687,19.200000000
0.152400000,2.243091430,2.274094137,2.243660394,16.940000000
0.152600000,2.243443678,2.269369094,2.244035358,13.260000000
0.152800000,2.242174831,2.266811872,2.236530858,25.610000000
0.153000000,2.243239610,2.270937436,2.247588065,18.990000000
0.153200000,2.243161621,2.267371390,2.249555412,14.080000000
0.153400000,2.243159939,2.269598391,2.247699704,14.550000000
0.153600000,2.243387748,2.266300157,2.244194725,19.370000000
0.153800000,2.242728652,2.272289771,2.236524457,21.010000000
0.154000000,2.243100303,2.265954549,2.242499637,23.180000000
0.154200000,2.243437908,2.274452165,2.244036088,16.750000000
0.154400000,2.243538068,2.272279748,2.234862148,23.370000000
0.154600000,2.243763979,2.278563936,2.242209861,15.250000000
0.154800000,2.243416269,2.274724201,2.238158662,21.770000000
0.155000000,2.243797845,2.274883068,2.236181657,20.820000000
0.155200000,2.244460816,2.275448111,2.239911125,19.910000000
0.155400000,2.244325817,2.269269541,2.243278891,13.420000000
0.155600000,2.243977185,2.270926752,2.237946334,13.010000000
0.155800000,2.244947004,2.276891032,2.239538884,24.530000000
0.156000000,2.244650858,2.263809724,2.249428292,17.980000000
0.156200000,2.244377212,2.277905568,2.233539174,15.830000000
0.156400000,2.244094399,2.272370926,2.248930641,17.220000000
0.156600000,2.244742012,2.270104328,2.257137054,10.100000000
0.156800000,2.245197557,2.281309989,2.240459362,19.800000000
0.157000000,2.244909565,2.272608011,2.243483844,19.400000000
0.157200000,2.245791968,2.274439952,2.232775940,19.840000000
0.157400000,2.244950950,2.274235286,2.247690257,20.510000000
0.157600000,2.245625735,2.281098007,2.232214683,19.890000000
0.157800000,2.244476566,2.269771323,2.245837617,15.760000000
0.158000000,2.245639776,2.271691474,2.249155284,21.140000000
0.158200000,2.244707866,2.272034556,2.240513262,17.110000000
0.158400000,2.246768778,2.286211470,2.241263364,16.610000000
0.158600000,2.244994466,2.267688320,2.251101125,10.440000000
0.158800000,2.245204859,2.276281476,2.238655232,17.740000000
0.159000000,2.245925578,2.268393838,2.243657250,13.230000000
0.159200000,2.245306421,2.266352636,2.259147267,18.210000000
0.159400000,2.246036624,2.274483219,2.241126862,20.700000000
0.159600000,2.246002747,2.269836945,2.246786263,18.610000000
0.159800000,2.246160121,2.269620237,2.246695102,21.630000000
0.160000000,2.246564304,2.274233714,2.245683304,11.110000000
0.160200000,2.245816926,2.273006045,2.246334679,18.780000000
0.160400000,2.246118882,2.278039403,2.240923151,20.550000000
0.160600000,2.246328042,2.269923922,2.254157449,17.360000000
0.160800000,2.245544151,2.272420784,2.242157924,19.470000000
0.161000000,2.246991873,2.275254235,2.246908899,20.770000000
0.161200000,2.246806014,2.273737854,2.244566978,20.880000000
0.161400000,2.246470351,2.268495121,2.244640827,21.050000000
0.161600000,2.246961584,2.270166771,2.245777156,24.470000000
0.161800000,2.246142024,2.273282798,2.236754106,19.850000000
0.162000000,2.247167803,2.270828949,2.248982232,15.240000000
0.162200000,2.247753488,2.274515827,2.245770233,18.510000000
0.162400000,2.246694859,2.278307581,2.250240457,18.990000000
0.162600000,2.246638826,2.272623201,2.246866222,10.980000000
0.162800000,2.247085388,2.270250039,2.245326969,15.920000000
0.163000000,2.248484046,2.274862034,2.246291382,21.930000000
0.163200000,2.246601080,2.275324202,2.239508694,16.660000000
0.163400000,2.247977161,2.277277138,2.242439029,23.970000000
0.163600000,2.246990203,2.271734535,2.244320456,18.310000000
0.163800000,2.247282896,2.272385738,2.256494723,19.670000000
0.164000000,2.248102730,2.269217610,2.252494727,13.120000000
0.164200000,2.247219431,2.272120635,2.246600853,13.700000000
0.164400000,2.247966812,2.266222978,2.251597353,18.900000000
0.164600000,2.247292119,2.279171769,2.256056436,11.350000000
0.164800000,2.248375762,2.270051108,2.247318795,24.890000000
0.165000000,2.248228103,2.276422205,2.245488389,13.420000000
0.165200000,2.248469724,2.276801890,2.242633431,19.480000000
0.165400000,2.248040058,2.266626863,2.248472516,27.220000000
0.165600000,2.248685865,2.275156944,2.254283592,19.690000000
0.165800000,2.248211546,2.268291989,2.244066525,19.100000000
0.166000000,2.248503026,2.270836457,2.250196733,19.990000000
0.166200000,2.249020806,2.275813992,2.248089974,13.810000000
0.166400000,2.247826055,2.274727836,2.247298848,20.380000000
0.166600000,2.248576177,2.276805852,2.239874240,21.040000000
0.166800000,2.248319506,2.266713295,2.248015373,18.030000000
0.167000000,2.248234965,2.271816847,2.242795167,20.360000000
0.167200000,2.248011811,2.270029574,2.256273581,18.840000000
0.167400000,2.248555021,2.276519117,2.245999365,13.860000000
0.167600000,2.249854739,2.277299100,2.255022694,13.380000000
0.167800000,2.248669270,2.279124880,2.241902222,15.990000000
0.168000000,2.249135247,2.268355995,2.252436120,17.260000000
0.168200000,2.248928698,2.274284318,2.250986720,17.120000000
0.168400000,2.249538382,2.265625845,2.248862529,20.940000000
0.168600000,2.248818935,2.275096052,2.244494481,24.730000000
0.168800000,2.249265968,2.283818311,2.245825549,13.200000000
0.169000000,2.249125884,2.273334704,2.243496650,24.170000000
0.169200000,2.249095096,2.273652245,2.242165742,17.240000000
0.169400000,2.249238588,2.270993743,2.249978541,15.920000000
0.169600000,2.250335035,2.275380885,2.248807198,12.000000000
0.169800000,2.248966908,2.269523436,2.250977660,19.010000000
0.170000000,2.249348497,2.274454127,2.252265456,18.770000000
0.170200000,2.249904553,2.267623300,2.248865957,16.150000000
0.170400000,2.249272875,2.271300448,2.249858733,12.640000000
0.170600000,2.249403290,2.270120723,2.248147056,19.750000000
0.170800000,2.250442407,2.275670895,2.244970739,19.670000000
0.171000000,2.249171278,2.275558492,2.252609408,19.830000000
0.171200000,2.249968436,2.277630339,2.252104586,14.730000000
0.171400000,2.249730218,2.274521989,2.242122529,26.800000000
0.171600000,2.250579488,2.271865901,2.251991579,19.300000000
0.171800000,2.250220948,2.268717502,2.255904214,10.320000000
0.172000000,2.250394494,2.270085835,2.243366477,22.570000000
0.172200000,2.250679704,2.269341777,2.261768955,18.740000000
0.172400000,2.249952337,2.272217520,2.246786886,17.700000000
0.172600000,2.250501837,2.276959583,2.241842893,18.010000000
0.172800000,2.250969841,2.270394049,2.252524118,18.070000000
0.173000000,2.250973059,2.277337970,2.247353112,15.220000000
0.173200000,2.250717323,2.276027808,2.247688628,21.460000000
0.173400000,2.251975905,2.278388040,2.249253226,18.250000000
0.173600000,2.250807359,2.276872608,2.250002706,18.340000000
0.173800000,2.250641016,2.270176106,2.247778208,11.400000000
0.174000000,2.251440964,2.285096142,2.246779158,15.110000000
0.174200000,2.250902304,2.272741978,2.244432372,21.630000000
0.174400000,2.250987941,2.271545761,2.256059486,17.830000000
0.174600000,2.251356375,2.273685614,2.243888161,20.000000000
0.174800000,2.250771057,2.273833946,2.250118588,18.400000000
0.175000000,2.251381112,2.272358917,2.248302677,17.850000000
0.175200000,2.251286844,2.272868274,2.247970274,9.890000000
0.175400000,2.251726550,2.275316621,2.247644793,19.170000000
0.175600000,2.251197588,2.270249328,2.264531117,13.440000000
0.175800000,2.251217490,2.270890826,2.253536229,17.770000000
0.176000000,2.251762068,2.275647277,2.241771780,21.180000000
0.176200000,2.252110839,2.276475143,2.244180617,21.690000000
0.176400000,2.251151192,2.270705466,2.253412765,10.530000000
0.176600000,2.251599997,2.280869092,2.250129562,16.880000000
0.176800000,2.252456720,2.273282249,2.254934151,19.280000000
0.177000000,2.251807706,2.266381825,2.252746828,19.500000000
0.177200000,2.251993413,2.273817280,2.250514778,16.550000000
0.177400000,2.251634564,2.276347255,2.257782781,10.970000000
0.177600000,2.251535934,2.276612267,2.256645274,16.570000000
0.177800000,2.251761916,2.273380068,2.258576340,16.850000000
0.178000000,2.253307882,2.270774657,2.257224882,14.190000000
0.178200000,2.252381460,2.274973707,2.247884369,12.030000000
0.178400000,2.251483120,2.275098772,2.244339753,23.840000000
0.178600000,2.252667693,2.271023410,2.250221488,17.850000000
0.178800000,2.252166202,2.277730018,2.243193677,18.250000000
0.179000000,2.252590376,2.271146756,2.260757774,11.800000000
0.179200000,2.252054497,2.274495336,2.250813278,17.930000000
0.179400000,2.251692039,2.275668802,2.253703013,16.740000000
0.179600000,2.252025971,2.274438467,2.245455100,16.600000000
0.179800000,2.252618600,2.282867719,2.246741509,12.280000000
0.180000000,2.252860804,2.271254919,2.248140182,19.980000000
0.180200000,2.252329994,2.272279362,2.252947472,15.620000000
0.180400000,2.252767296,2.269745631,2.257124969,20.310000000
0.180600000,2.252350638,2.276402261,2.245256832,21.460000000
0.180800000,2.253111465,2.274265881,2.255984482,20.910000000
0.181000000,2.252490237,2.272182841,2.250633861,14.940000000
0.181200000,2.253140749,2.275471208,2.250745632,17.300000000
0.181400000,2.252399404,2.270688823,2.250292398,15.250000000
0.181600000,2.253376069,2.272245419,2.247694766,18.990000000
0.181800000,2.252631602,2.279154165,2.251831401,15.950000000
0.182000000,2.253319767,2.276685385,2.243863586,22.960000000
0.182200000,2.253153410,2.273838392,2.267019522,10.350000000
0.182400000,2.253673279,2.270509691,2.252356496,17.790000000
0.182600000,2.253517744,2.274560411,2.251734085,18.780000000
0.182800000,2.253177771,2.276318668,2.250568256,21.680000000
0.183000000,2.253185479,2.273984338,2.249547359,17.350000000
0.183200000,2.253436733,2.280769782,2.255704350,16.330000000
0.183400000,2.253899760,2.273858271,2.251163531,12.400000000
0.183600000,2.253858211,2.275026229,2.249285268,20.500000000
0.183800000,2.254271041,2.272551234,2.246027290,20.780000000
0.184000000,2.253775928,2.280436331,2.254469430,16.930000000
0.184200000,2.253891485,2.277242652,2.241427772,19.580000000
0.184400000,2.253385874,2.278159899,2.245530163,16.380000000
0.184600000,2.254260478,2.272748012,2.253059594,19.820000000
0.184800000,2.254250589,2.273905101,2.253274658,12.790000000
0.185000000,2.253696127,2.280077943,2.248121374,10.220000000
0.185200000,2.254078158,2.277237249,2.256823552,15.080000000
0.185400000,2.254115497,2.270665904,2.260583079,17.810000000
0.185600000,2.253955418,2.272285869,2.259330953,17.690000000
0.185800000,2.253822643,2.270383935,2.252999921,22.480000000
0.186000000,2.253778317,2.284254945,2.252463427,19.380000000
0.186200000,2.253501306,2.278827573,2.247639670,22.330000000
0.186400000,2.254447688,2.272743673,2.251390407,22.790000000
0.186600000,2.254511187,2.276675305,2.251729306,19.790000000
0.186800000,2.254630359,2.274902468,2.248902376,21.500000000
0.187000000,2.254226637,2.274928517,2.250065286,20.520000000
0.187200000,2.254463364,2.277339681,2.255706037,14.580000000
0.187400000,2.254566245,2.272234572,2.249478819,19.870000000
0.187600000,2.254463032,2.278576402,2.250908569,19.450000000
0.187800000,2.255251765,2.279916087,2.246162358,19.190000000
0.188000000,2.254846793,2.274387627,2.253398848,9.590000000
0.188200000,2.254454553,2.275828613,2.263754041,15.220000000
0.188400000,2.253937928,2.271615490,2.256334463,22.990000000
0.188600000,2.254407677,2.277872769,2.251823706,15.890000000
0.188800000,2.255131895,2.275608260,2.251576061,16.060000000
0.189000000,2.254550388,2.275548791,2.261244774,23.770000000
0.189200000,2.255133449,2.282506238,2.260230550,14.450000000
0.189400000,2.255213097,2.277424926,2.254006847,19.650000000
0.189600000,2.254861899,2.269507187,2.255282379,18.710000000
0.189800000,2.255000618,2.278388006,2.249720422,19.600000000
0.190000000,2.255131777,2.274696598,2.254877011,13.080000000
