L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.09560,1.489894328,1.605348421,1.474660688,44.370000000
0.09580,1.490546030,1.614796373,1.472446165,48.170000000
0.09600,1.491438504,1.604870099,1.473846978,48.510000000
0.09620,1.490924719,1.602477083,1.497107541,45.850000000
0.09640,1.491727083,1.609995093,1.482731068,44.160000000
0.09660,1.492703925,1.612777141,1.471463932,47.040000000
0.09680,1.492803315,1.601125211,1.513361863,49.370000000
0.09700,1.491210501,1.605912019,1.474078754,47.420000000
0.09720,1.493174944,1.621568460,1.489187526,47.320000000
0.09740,1.493372553,1.602617941,1.477067075,44.990000000
0.09760,1.492869886,1.615804733,1.475580950,46.000000000
0.09780,1.494962812,1.616627721,1.486072278,50.990000000
0.09800,1.497442552,1.610447510,1.479526776,51.100000000
0.09820,1.495055821,1.605876135,1.488941031,46.980000000
0.09840,1.495847767,1.611457546,1.477760210,50.950000000
0.09860,1.496241723,1.613450219,1.475779194,47.370000000
0.09880,1.495295482,1.601835326,1.487000870,50.140000000
0.09900,1.496094950,1.603678659,1.486544934,51.240000000
0.09920,1.496538442,1.608342965,1.486259773,45.510000000
0.09940,1.495717353,1.619184439,1.473355357,48.530000000
0.09960,1.498298443,1.624511788,1.471578734,48.580000000
0.09980,1.496520014,1.599120148,1.500398372,47.420000000
0.10000,1.499209912,1.609932025,1.480406478,51.480000000
0.10020,1.497462439,1.597715940,1.489723357,48.450000000
0.10040,1.498890557,1.605434895,1.486631853,48.550000000
0.10060,1.498485361,1.614196009,1.515564536,44.850000000
0.10080,1.499790978,1.608180218,1.487070757,49.610000000
0.10100,1.499135192,1.603836017,1.507017608,47.730000000
0.10120,1.499566967,1.606275682,1.494579006,47.250000000
0.10140,1.501680220,1.613294261,1.482084550,47.910000000
0.10160,1.500587790,1.628402736,1.516405475,45.960000000
0.10180,1.500362300,1.616973357,1.497130837,49.440000000
0.10200,1.501317464,1.612848362,1.498686964,44.490000000
0.10220,1.500487102,1.622595457,1.477027108,49.550000000
0.10240,1.502156855,1.609034724,1.490170700,47.070000000
0.10260,1.502688487,1.612749051,1.486647607,45.070000000
0.10280,1.503400145,1.615422884,1.489637431,48.150000000
0.10300,1.504553949,1.622469215,1.492105546,45.630000000
0.10320,1.503954953,1.608771771,1.487134729,49.730000000
0.10340,1.503790737,1.619775250,1.488081268,43.880000000
0.10360,1.503665169,1.612845578,1.503258379,41.890000000
0.10380,1.502789418,1.616010466,1.491477770,48.490000000
0.10400,1.503586676,1.618734127,1.486365772,48.310000000
0.10420,1.504744159,1.615894633,1.489513847,47.850000000
0.10440,1.505252990,1.609371331,1.500201664,52.520000000
0.10460,1.505160635,1.617325305,1.494100570,44.930000000
0.10480,1.504967063,1.610168618,1.503702671,54.480000000
0.10500,1.505944848,1.607702025,1.502395338,47.270000000
0.10520,1.505779909,1.609330779,1.490985480,48.280000000
0.10540,1.507571491,1.612861481,1.493190737,48.820000000
0.10560,1.508126445,1.611677005,1.494234778,46.800000000
0.10580,1.506490553,1.608137977,1.498333667,49.120000000
0.10600,1.507010637,1.615517088,1.491096397,51.320000000
0.10620,1.508193774,1.620045818,1.490485794,46.420000000
0.10640,1.508809577,1.613824993,1.514754794,48.160000000
0.10660,1.508417614,1.622164126,1.494716010,44.970000000
0.10680,1.508786049,1.611099997,1.503585397,44.510000000
0.10700,1.509879155,1.613697149,1.508596642,46.540000000
0.10720,1.508496656,1.616568328,1.494601509,49.120000000
0.10740,1.509789675,1.621494889,1.488798892,46.750000000
0.10760,1.509937667,1.608768934,1.505505973,51.260000000
0.10780,1.510124476,1.615105848,1.495680831,47.730000000
0.10800,1.509752838,1.628591246,1.506492914,47.260000000
0.10820,1.512010804,1.612765822,1.513014718,51.130000000
0.10840,1.512118034,1.631638127,1.490327270,45.200000000
0.10860,1.510248961,1.625382342,1.506283572,48.400000000
0.10880,1.511462419,1.616989874,1.492197140,51.080000000
0.10900,1.511053244,1.611386001,1.496572742,49.030000000
0.10920,1.511077982,1.619569750,1.496409043,47.200000000
0.10940,1.512428598,1.621836749,1.502874378,50.690000000
0.10960,1.513365437,1.611980153,1.508892548,45.220000000
0.10980,1.513060384,1.623091931,1.494640722,49.730000000
0.11000,1.513995233,1.611608456,1.507693884,45.210000000
0.11020,1.513995660,1.621717844,1.492067831,49.020000000
0.11040,1.514255478,1.617037358,1.503877949,49.930000000
0.11060,1.514080532,1.618867577,1.501015300,48.190000000
0.11080,1.513611601,1.621507473,1.506466146,47.520000000
0.11100,1.514466564,1.620376257,1.504147935,44.030000000
0.11120,1.514288113,1.624110145,1.501137386,46.830000000
0.11140,1.515621268,1.620744350,1.503758223,47.910000000
0.11160,1.515373826,1.613013023,1.511022035,48.530000000
0.11180,1.516123096,1.623653213,1.540019571,46.850000000
0.11200,1.516903409,1.630962549,1.495930782,49.600000000
0.11220,1.517761208,1.635917877,1.499389656,44.010000000
0.11240,1.517082648,1.617236606,1.511963027,48.100000000
0.11260,1.515880502,1.620737014,1.510559670,48.200000000
0.11280,1.516449132,1.615288958,1.515494139,45.820000000
0.11300,1.517033084,1.617947615,1.503351029,48.780000000
0.11320,1.518102479,1.629941742,1.505657264,49.700000000
0.11340,1.518755926,1.625499215,1.505224393,50.010000000
0.11360,1.519190670,1.615712152,1.509761946,52.170000000
0.11380,1.519136948,1.627345070,1.504656698,45.690000000
0.11400,1.519068879,1.620952473,1.513286458,41.340000000
0.11420,1.519125424,1.618852174,1.512530229,49.900000000
0.11440,1.519376992,1.619959379,1.519403692,47.160000000
0.11460,1.520600023,1.618955284,1.505806386,47.880000000
0.11480,1.520792132,1.636444968,1.510353791,45.780000000
0.11500,1.521036691,1.621307723,1.511595704,43.000000000
0.11520,1.520451912,1.627103210,1.502591724,46.910000000
0.11540,1.520584062,1.619665328,1.507531961,43.830000000
0.11560,1.521080633,1.623815739,1.499986036,45.250000000
0.11580,1.522405778,1.629612289,1.514576349,46.480000000
0.11600,1.521935350,1.619657070,1.511116934,48.790000000
0.11620,1.521772781,1.628824432,1.498863780,45.960000000
0.11640,1.521142007,1.617009137,1.539137475,48.890000000
0.11660,1.522050740,1.626957010,1.535528251,41.220000000
0.11680,1.522987410,1.621737772,1.528476361,50.670000000
0.11700,1.523035364,1.624971332,1.506396339,49.580000000
0.11720,1.524709319,1.629690672,1.505253534,51.810000000
0.11740,1.522066891,1.612232212,1.518153690,42.390000000
0.11760,1.522617517,1.616623666,1.510132891,46.210000000
0.11780,1.525386157,1.626149401,1.506962864,46.060000000
0.11800,1.523345874,1.631755285,1.509844570,48.040000000
0.11820,1.524561923,1.616347765,1.516781614,46.600000000
0.11840,1.523880966,1.632539553,1.508595988,44.300000000
0.11860,1.524071881,1.621999928,1.528608788,46.720000000
0.11880,1.525157694,1.628434436,1.521768875,50.630000000
0.11900,1.525204157,1.634651517,1.506020516,45.170000000
0.11920,1.525911872,1.630250295,1.517738461,46.460000000
0.11940,1.526675863,1.631405402,1.510693876,46.880000000
0.11960,1.525530724,1.625605101,1.512326151,43.460000000
0.11980,1.526178612,1.623507501,1.518245143,47.910000000
0.12000,1.527034493,1.630629996,1.514068075,52.150000000
0.12020,1.525468470,1.629266722,1.511387904,50.940000000
0.12040,1.526030935,1.637018019,1.515007183,48.300000000
0.12060,1.525876822,1.625745972,1.512072351,48.320000000
0.12080,1.527947143,1.630089871,1.515340983,47.210000000
0.12100,1.527181326,1.626920781,1.504660737,47.180000000
0.12120,1.527375541,1.635731779,1.517825406,44.100000000
0.12140,1.528401702,1.630578628,1.513169712,51.130000000
0.12160,1.527021887,1.630941473,1.525045881,46.120000000
0.12180,1.527417245,1.616050480,1.530841303,44.000000000
0.12200,1.528556347,1.637204925,1.519414019,42.150000000
0.12220,1.530463497,1.644596260,1.494218606,47.400000000
0.12240,1.527771394,1.624885654,1.515455146,43.700000000
0.12260,1.530443388,1.637644099,1.510854110,47.900000000
0.12280,1.530035233,1.634033029,1.513534331,44.210000000
0.12300,1.529563332,1.631525742,1.516034077,53.110000000
0.12320,1.530133999,1.631345370,1.513283203,52.380000000
0.12340,1.529452278,1.630142410,1.519857716,46.320000000
0.12360,1.529806325,1.630721497,1.532973138,48.090000000
0.12380,1.530862089,1.617827329,1.528238407,49.500000000
0.12400,1.531831312,1.645008543,1.534988078,44.840000000
0.12420,1.531258208,1.631668355,1.526092475,47.260000000
0.12440,1.531980646,1.631329209,1.525264735,49.160000000
0.12460,1.530884281,1.636582934,1.509283146,48.320000000
0.12480,1.531482862,1.630520663,1.519361106,47.180000000
0.12500,1.532671325,1.632274247,1.522541748,40.990000000
0.12520,1.532573029,1.638170418,1.516873411,43.190000000
0.12540,1.531259019,1.626554139,1.519520804,45.040000000
0.12560,1.531900586,1.625828046,1.524546655,52.740000000
0.12580,1.532814487,1.635014727,1.519184131,46.460000000
0.12600,1.532919432,1.623272014,1.530368145,46.600000000
0.12620,1.533037186,1.626724394,1.533455171,44.790000000
0.12640,1.534205153,1.633511435,1.536418788,46.940000000
0.12660,1.534833491,1.633338236,1.527568551,49.530000000
0.12680,1.533857566,1.628708006,1.536000179,42.420000000
0.12700,1.534659575,1.635780288,1.543296062,50.850000000
0.12720,1.534234686,1.634691756,1.524115719,45.170000000
0.12740,1.534906718,1.632273327,1.515596100,50.170000000
0.12760,1.535514675,1.628111298,1.530225013,47.400000000
0.12780,1.535220820,1.628883371,1.528285269,50.820000000
0.12800,1.535432643,1.634921756,1.520360203,46.480000000
0.12820,1.535676461,1.639276621,1.523192291,43.660000000
0.12840,1.535392240,1.645192335,1.544028632,45.270000000
0.12860,1.535236455,1.631055804,1.521147651,49.850000000
0.12880,1.538309511,1.630561790,1.527125618,47.320000000
0.12900,1.537813434,1.642633761,1.516330812,45.580000000
0.12920,1.537574562,1.644526095,1.516585472,50.080000000
0.12940,1.536224867,1.637820762,1.527343454,45.160000000
0.12960,1.536538306,1.632844219,1.536639125,43.560000000
0.12980,1.538335956,1.639758709,1.529835669,50.050000000
0.13000,1.538263570,1.622683872,1.530658140,48.160000000
0.13020,1.538660017,1.638818669,1.521214982,43.270000000
0.13040,1.538565560,1.641673790,1.529575188,44.500000000
0.13060,1.538290024,1.636794427,1.536647477,46.590000000
0.13080,1.538876762,1.635900578,1.530346221,45.420000000
0.13100,1.538356020,1.629667092,1.521686349,48.830000000
0.13120,1.540083626,1.629936209,1.534000279,44.200000000
0.13140,1.539327883,1.632658307,1.538005884,52.460000000
0.13160,1.539270093,1.632893702,1.542618197,43.110000000
0.13180,1.540727660,1.646121178,1.514825900,47.810000000
0.13200,1.540996817,1.642894053,1.528776669,44.080000000
0.13220,1.539844593,1.637463277,1.535221055,44.820000000
0.13240,1.540852348,1.644924677,1.537563023,44.860000000
0.13260,1.540227917,1.645441268,1.520307728,42.810000000
0.13280,1.541647735,1.643707492,1.512804275,51.620000000
0.13300,1.540884965,1.640354715,1.533319978,46.430000000
0.13320,1.542196692,1.647073133,1.534120757,42.320000000
0.13340,1.542564810,1.638260422,1.530422640,43.700000000
0.13360,1.541398042,1.632992838,1.536430164,47.320000000
0.13380,1.541259905,1.638334148,1.525084906,49.490000000
0.13400,1.541804440,1.638845525,1.522335992,45.250000000
0.13420,1.542443827,1.637331492,1.539296996,44.200000000
0.13440,1.541928158,1.648413997,1.536310512,44.420000000
0.13460,1.542768683,1.644030336,1.522310902,51.050000000
0.13480,1.542939968,1.648607610,1.527323623,44.600000000
0.13500,1.543805643,1.637709089,1.543601467,42.660000000
0.13520,1.543404812,1.640551479,1.528679806,43.810000000
0.13540,1.544058059,1.639172255,1.526850811,42.250000000
0.13560,1.543066357,1.630814883,1.546332640,42.760000000
0.13580,1.543475997,1.642602238,1.535282847,45.050000000
0.13600,1.544425573,1.644197600,1.522249385,43.590000000
0.13620,1.542595084,1.631222336,1.534062039,49.020000000
0.13640,1.543057231,1.633919689,1.553847778,47.140000000
0.13660,1.545167474,1.642301118,1.526151230,47.500000000
0.13680,1.543944785,1.637192668,1.526200515,47.480000000
0.13700,1.544066537,1.632461814,1.529820416,46.540000000
0.13720,1.546623816,1.641337202,1.529379883,48.870000000
0.13740,1.545763606,1.640950590,1.533519814,46.030000000
0.13760,1.544883324,1.645042581,1.521913525,45.130000000
0.13780,1.545050285,1.646305542,1.522056049,45.480000000
0.13800,1.545740862,1.646010180,1.527983318,47.330000000
0.13820,1.545250429,1.641156411,1.546301152,43.080000000
0.13840,1.546212174,1.650474158,1.553783864,44.510000000
0.13860,1.548216946,1.628236791,1.547191564,44.140000000
0.13880,1.545970480,1.637515583,1.539932226,48.540000000
0.13900,1.547057144,1.635764059,1.531274884,49.010000000
0.13920,1.547510076,1.640193208,1.524941353,47.500000000
0.13940,1.548177155,1.634470967,1.542933942,49.800000000
0.13960,1.547207315,1.642980203,1.534366861,48.010000000
0.13980,1.546694980,1.643565850,1.522973306,49.580000000
0.14000,1.548287622,1.646158353,1.531793493,49.500000000
0.14020,1.547712400,1.647133461,1.556403200,45.580000000
0.14040,1.548237985,1.640149210,1.529643681,47.820000000
0.14060,1.548110673,1.637306878,1.528091379,46.100000000
0.14080,1.549148293,1.639163360,1.538286832,46.300000000
0.14100,1.548771646,1.647617358,1.541717699,49.120000000
0.14120,1.548410925,1.631163353,1.542134779,50.960000000
0.14140,1.548942702,1.643925161,1.539446981,42.790000000
0.14160,1.549381962,1.641224690,1.540406308,47.860000000
0.14180,1.548390131,1.647494107,1.532444813,45.770000000
0.14200,1.551394194,1.638890408,1.543968765,49.990000000
0.14220,1.550546730,1.640313526,1.537860659,48.750000000
0.14240,1.549441143,1.641652389,1.538720731,44.980000000
0.14260,1.549890401,1.634677364,1.545573541,43.600000000
0.14280,1.549861977,1.638272901,1.541234429,48.860000000
0.14300,1.552726132,1.652443197,1.545515073,44.480000000
0.14320,1.552270662,1.643542710,1.534065244,49.730000000
0.143400000,1.549966253,1.637701469,1.558687660,46.210000000
0.143600000,1.550345159,1.631015411,1.540284454,49.630000000
0.143800000,1.551550539,1.648829348,1.534701876,45.270000000
0.144000000,1.551684637,1.654597692,1.553873225,40.570000000
0.144200000,1.552572228,1.641611457,1.542778881,43.260000000
0.144400000,1.550359561,1.645124532,1.533044101,47.220000000
0.144600000,1.551234505,1.645430052,1.529942452,47.480000000
0.144800000,1.552563543,1.645047926,1.542476057,51.800000000
0.145000000,1.551584240,1.642090801,1.542922001,44.670000000
0.145200000,1.551653049,1.632200848,1.548358743,50.800000000
0.145400000,1.553083717,1.634454921,1.541699484,45.050000000
0.145600000,1.551650794,1.641734108,1.538861736,45.190000000
0.145800000,1.553229626,1.652607111,1.529775749,44.540000000
0.146000000,1.553956165,1.654699837,1.529663156,42.800000000
0.146200000,1.553593606,1.634330678,1.547021842,45.190000000
0.146400000,1.554732377,1.644938948,1.543932192,47.590000000
0.146600000,1.553476755,1.638668180,1.549000300,46.780000000
0.146800000,1.553702013,1.645345246,1.561081049,48.490000000
0.147000000,1.553880642,1.654665390,1.540615716,40.310000000
0.147200000,1.554406617,1.656352996,1.539249419,43.770000000
0.147400000,1.553796281,1.649962178,1.546467411,47.670000000
0.147600000,1.554352644,1.657909246,1.532693996,42.930000000
0.147800000,1.555426075,1.653159344,1.541125824,44.020000000
0.148000000,1.555182993,1.639341271,1.546847536,47.650000000
0.148200000,1.554579619,1.648496037,1.540559426,48.580000000
0.148400000,1.555761045,1.637858048,1.557045063,44.690000000
0.148600000,1.555004988,1.634122969,1.549998000,46.300000000
0.148800000,1.554930709,1.649034425,1.540501359,44.870000000
0.149000000,1.556861829,1.641266743,1.549593656,47.960000000
0.149200000,1.555503006,1.654549961,1.534123331,43.310000000
0.149400000,1.557111879,1.638600725,1.546756537,47.030000000
0.149600000,1.556261823,1.647141953,1.545738437,46.230000000
0.149800000,1.556182702,1.642896561,1.555141681,39.530000000
0.150000000,1.557508413,1.648572529,1.538233910,46.920000000
0.150200000,1.556059541,1.639221123,1.557744484,49.310000000
0.150400000,1.557271925,1.646726465,1.567262804,43.960000000
0.150600000,1.556923481,1.649927689,1.552905866,47.580000000
0.150800000,1.558126716,1.643243227,1.551024142,45.880000000
0.151000000,1.557406837,1.649373455,1.546423851,44.000000000
0.151200000,1.556904009,1.642472842,1.550832422,46.200000000
0.151400000,1.556740931,1.650343487,1.544344259,47.010000000
0.151600000,1.557734735,1.651716986,1.541924008,46.220000000
0.151800000,1.557253888,1.648766286,1.539206122,44.300000000
0.152000000,1.558576379,1.645375687,1.546864627,44.140000000
0.152200000,1.558413303,1.638758265,1.552773427,47.580000000
0.152400000,1.558962203,1.646253468,1.546961517,46.250000000
0.152600000,1.559363531,1.640720423,1.548025105,42.850000000
0.152800000,1.560244148,1.653961283,1.554901767,44.990000000
0.153000000,1.559696531,1.646820934,1.547735355,46.590000000
0.153200000,1.557897611,1.638076118,1.563537324,45.670000000
0.153400000,1.559598033,1.656495946,1.549235229,41.430000000
0.153600000,1.559439692,1.650946943,1.541920561,48.910000000
0.153800000,1.559635618,1.658969246,1.557684046,46.680000000
0.154000000,1.561476351,1.647408144,1.568094700,41.760000000
0.154200000,1.559838256,1.640884363,1.556521594,49.920000000
0.154400000,1.559570192,1.642560435,1.548033616,48.520000000
0.154600000,1.560965746,1.644504476,1.545632404,41.220000000
0.154800000,1.561555842,1.654548395,1.553493424,43.420000000
0.155000000,1.560783452,1.651320986,1.539686635,41.470000000
0.155200000,1.561818730,1.638341794,1.554664421,47.050000000
0.155400000,1.560806478,1.645350891,1.548530336,45.940000000
0.155600000,1.561519240,1.650383169,1.545983985,47.950000000
0.155800000,1.561817344,1.648468740,1.550216668,48.920000000
0.156000000,1.562402290,1.650780997,1.544751595,44.420000000
0.156200000,1.562241885,1.645345313,1.557340731,46.740000000
0.156400000,1.563537579,1.661318388,1.566281213,43.290000000
0.156600000,1.563600996,1.643489863,1.551709780,44.590000000
0.156800000,1.562347161,1.652076860,1.542443051,46.620000000
0.157000000,1.563217486,1.653270645,1.571225726,40.460000000
0.157200000,1.563424411,1.653653266,1.549321429,41.650000000
0.157400000,1.562396537,1.648710585,1.547298613,47.950000000
0.157600000,1.563463958,1.662317988,1.560632434,41.380000000
0.157800000,1.562612729,1.647356210,1.555956338,46.750000000
0.158000000,1.562983547,1.656371486,1.554511483,44.300000000
0.158200000,1.564633208,1.649481554,1.547547035,48.260000000
0.158400000,1.563111967,1.643814789,1.559796853,45.010000000
0.158600000,1.563529811,1.644684255,1.545426483,48.620000000
0.158800000,1.564421004,1.650357362,1.561466230,46.540000000
0.159000000,1.564833971,1.654029737,1.568239026,45.190000000
0.159200000,1.563990794,1.651620294,1.549750841,45.950000000
0.159400000,1.563893037,1.649373937,1.570274579,45.080000000
0.159600000,1.564858822,1.653454993,1.551417533,45.310000000
0.159800000,1.564058260,1.650143670,1.549601222,45.110000000
0.160000000,1.566071230,1.656804071,1.551631435,46.600000000
0.160200000,1.564584624,1.656398667,1.547773840,50.200000000
0.160400000,1.565088379,1.654579509,1.554978368,43.420000000
0.160600000,1.564599122,1.647786323,1.552007880,47.570000000
0.160800000,1.564825812,1.649285785,1.557355459,46.230000000
0.161000000,1.565170079,1.654479805,1.549645695,47.360000000
0.161200000,1.565340676,1.659763150,1.544401772,49.150000000
0.161400000,1.565747423,1.654026488,1.547429660,46.260000000
0.161600000,1.565099296,1.648269383,1.553360366,47.490000000
0.161800000,1.565320464,1.653237066,1.560092108,39.740000000
0.162000000,1.567673166,1.657447241,1.578021822,42.360000000
0.162200000,1.565919955,1.652289362,1.559809755,41.820000000
0.162400000,1.568416295,1.654000845,1.551219286,39.320000000
0.162600000,1.566509184,1.642256703,1.562794625,45.180000000
0.162800000,1.567000879,1.648778564,1.554870473,48.110000000
0.163000000,1.567460904,1.652431175,1.544975678,45.550000000
0.163200000,1.566982353,1.654029312,1.548375827,53.010000000
0.163400000,1.566693407,1.657108951,1.542494316,42.130000000
0.163600000,1.567580739,1.643669762,1.561677626,50.320000000
0.163800000,1.567362432,1.648609320,1.556391115,40.810000000
0.164000000,1.567653414,1.656758794,1.567715491,40.290000000
0.164200000,1.567496709,1.646703491,1.552545342,48.020000000
0.164400000,1.568831608,1.653674831,1.555579718,43.420000000
0.164600000,1.568302857,1.652294741,1.558653717,44.180000000
0.164800000,1.568795253,1.651494477,1.564903489,46.290000000
0.165000000,1.569156647,1.658299805,1.549111076,43.880000000
0.165200000,1.568613262,1.658194366,1.554927321,44.170000000
0.165400000,1.568383741,1.657844321,1.556513724,43.160000000
0.165600000,1.568258585,1.654184749,1.556208975,39.830000000
0.165800000,1.567857487,1.654523077,1.577796904,44.890000000
0.166000000,1.569882735,1.650548227,1.572609393,48.260000000
0.166200000,1.570048541,1.652488970,1.556555699,43.390000000
0.166400000,1.569276086,1.661590091,1.575460619,44.180000000
0.166600000,1.570051336,1.651905831,1.555237075,45.960000000
0.166800000,1.570150225,1.649800057,1.560878643,48.480000000
0.167000000,1.570833797,1.656473135,1.559416075,47.960000000
0.167200000,1.569640106,1.655527200,1.556605575,47.510000000
0.167400000,1.570413462,1.656005496,1.554070693,48.740000000
0.167600000,1.571816371,1.654503404,1.555267797,46.580000000
0.167800000,1.569869817,1.649878701,1.578844193,46.060000000
0.168000000,1.570203878,1.639935988,1.566221525,47.670000000
0.168200000,1.570432873,1.650052125,1.564066068,51.680000000
0.168400000,1.571711257,1.661625371,1.565120708,50.190000000
0.168600000,1.570060114,1.646475726,1.562982865,45.930000000
0.168800000,1.571592187,1.654222788,1.561599160,46.280000000
0.169000000,1.572028158,1.667046880,1.551876278,42.030000000
0.169200000,1.571949872,1.659836507,1.552776677,47.880000000
0.169400000,1.571252255,1.657896095,1.548938275,41.450000000
0.169600000,1.570611385,1.649275946,1.557485024,43.100000000
0.169800000,1.571907831,1.667888603,1.548393007,46.370000000
0.170000000,1.572495008,1.649482449,1.567985081,43.700000000
0.170200000,1.572850813,1.670627552,1.543546380,41.810000000
0.170400000,1.572385392,1.658290566,1.559884859,48.790000000
0.170600000,1.572842684,1.653179505,1.566566790,44.780000000
0.170800000,1.572179730,1.666717947,1.561225600,43.610000000
0.171000000,1.574169297,1.666493512,1.571683666,44.780000000
0.171200000,1.571929713,1.661011160,1.556064569,44.450000000
0.171400000,1.572879914,1.671757694,1.570004730,49.530000000
0.171600000,1.573393485,1.665926977,1.553971401,44.480000000
0.171800000,1.572512013,1.669097032,1.588455489,38.830000000
0.172000000,1.573303200,1.658763802,1.565880319,44.990000000
0.172200000,1.573776233,1.651176950,1.563934072,42.890000000
0.172400000,1.574295813,1.650906989,1.564303220,46.380000000
0.172600000,1.573962335,1.659850357,1.564423873,42.770000000
0.172800000,1.573615295,1.651769415,1.558549326,49.450000000
0.173000000,1.573167193,1.669118623,1.567836928,42.690000000
0.173200000,1.574334413,1.662658008,1.551572135,47.690000000
0.173400000,1.574395631,1.653760343,1.569262401,40.450000000
0.173600000,1.573936469,1.651308502,1.559927178,46.690000000
0.173800000,1.575730639,1.662033530,1.548216674,43.510000000
0.174000000,1.574476769,1.658536521,1.557147975,52.300000000
0.174200000,1.575489867,1.656106169,1.576864521,45.410000000
0.174400000,1.574580698,1.661379210,1.567138695,46.410000000
0.174600000,1.574417665,1.649839663,1.565658626,43.790000000
0.174800000,1.575695785,1.654138419,1.558097237,44.300000000
0.175000000,1.575099649,1.656797087,1.571800142,42.160000000
0.175200000,1.574793026,1.651282532,1.568727964,46.080000000
0.175400000,1.577060583,1.677197629,1.570985468,42.200000000
0.175600000,1.575738289,1.659601747,1.554156052,46.490000000
0.175800000,1.576608237,1.664241716,1.560946330,47.150000000
0.176000000,1.575563407,1.657203360,1.575959277,41.660000000
0.176200000,1.576249934,1.666068705,1.554424077,43.410000000
0.176400000,1.575735311,1.662118127,1.569066105,47.530000000
0.176600000,1.575725184,1.656952523,1.577138364,43.140000000
0.176800000,1.575634899,1.654849958,1.568272402,42.300000000
0.177000000,1.577208022,1.654121392,1.559300980,45.030000000
0.177200000,1.577926074,1.659348035,1.562302585,44.880000000
0.177400000,1.576593676,1.657531080,1.554681783,44.670000000
0.177600000,1.577475206,1.651108534,1.571168536,46.180000000
0.177800000,1.577693686,1.645658914,1.576029014,41.190000000
0.178000000,1.578585702,1.661043743,1.554847669,49.730000000
0.178200000,1.577703729,1.647489969,1.575613302,44.960000000
0.178400000,1.577101260,1.666005995,1.557713796,45.140000000
0.178600000,1.577533426,1.669561232,1.556757203,46.080000000
0.178800000,1.577267115,1.654075247,1.574733058,44.360000000
0.179000000,1.578346297,1.660049618,1.564951143,46.520000000
0.179200000,1.579012460,1.671390927,1.577775672,44.190000000
0.179400000,1.578394728,1.658777468,1.568048269,44.730000000
0.179600000,1.579764630,1.673513627,1.559090948,43.130000000
0.179800000,1.578573397,1.660910379,1.569697676,46.730000000
0.180000000,1.579277811,1.657752965,1.578390405,45.990000000
0.180200000,1.578915563,1.649812738,1.570874456,44.740000000
0.180400000,1.578228899,1.661487556,1.565622762,44.430000000
0.180600000,1.579222696,1.658583926,1.568467707,44.760000000
0.180800000,1.578361401,1.659902104,1.565840626,41.440000000
0.181000000,1.578989133,1.655369896,1.570095619,44.040000000
0.181200000,1.579830820,1.663172658,1.566177146,43.350000000
0.181400000,1.579830488,1.665579776,1.555399273,46.540000000
0.181600000,1.580310179,1.656208942,1.568594196,47.720000000
0.181800000,1.578631210,1.662558061,1.564531278,40.630000000
0.182000000,1.580226546,1.663522481,1.560566877,42.920000000
0.182200000,1.580469189,1.668063369,1.560485469,42.740000000
0.182400000,1.579956910,1.654434811,1.572479581,44.140000000
0.182600000,1.580489862,1.655111563,1.581080665,45.490000000
0.182800000,1.579449431,1.657866554,1.568469852,47.610000000
0.183000000,1.580763443,1.663817394,1.578598127,45.750000000
0.183200000,1.581218660,1.659857184,1.574715029,44.910000000
0.183400000,1.580420723,1.660480679,1.571289212,45.980000000
0.183600000,1.580701619,1.658952782,1.570579781,43.290000000
0.183800000,1.580256297,1.667791884,1.574621472,44.800000000
0.184000000,1.581438896,1.648473043,1.582031791,46.460000000
0.184200000,1.581643465,1.649220549,1.575539243,45.480000000
0.184400000,1.581250880,1.652315870,1.586189276,47.240000000
0.184600000,1.581099341,1.657814271,1.568522851,44.100000000
0.184800000,1.581518347,1.667438600,1.564044476,44.540000000
0.185000000,1.583204845,1.663495421,1.562290137,42.820000000
0.185200000,1.582068663,1.664793624,1.569605391,42.500000000
0.185400000,1.581778457,1.656930524,1.570824388,44.310000000
0.185600000,1.582341150,1.658377278,1.598434385,41.380000000
0.185800000,1.581279603,1.652984157,1.571575916,50.870000000
0.186000000,1.581804983,1.654439032,1.571471855,43.020000000
0.186200000,1.581441099,1.653147614,1.580666869,45.060000000
0.186400000,1.582177961,1.666925452,1.582551290,41.500000000
0.186600000,1.583531738,1.659485691,1.576400417,44.280000000
0.186800000,1.582849989,1.652889802,1.579607137,44.160000000
0.187000000,1.583324148,1.661241381,1.582411090,52.290000000
0.187200000,1.583506227,1.668960058,1.591379329,46.190000000
0.187400000,1.582575215,1.664952288,1.576162824,42.680000000
0.187600000,1.583465561,1.658386425,1.580961124,47.490000000
0.187800000,1.582208415,1.661753083,1.579605100,46.860000000
0.188000000,1.583427144,1.673504329,1.568805089,42.440000000
0.188200000,1.584325751,1.662718158,1.572066202,42.720000000
0.188400000,1.583746540,1.677024788,1.561966481,42.210000000
0.188600000,1.583853968,1.662511785,1.564224640,40.610000000
0.188800000,1.584043258,1.666270615,1.563406786,47.830000000
0.189000000,1.584342587,1.661619763,1.572064260,42.920000000
0.189200000,1.583544992,1.665739960,1.559703170,45.570000000
0.189400000,1.584632866,1.658988151,1.571608959,47.490000000
0.189600000,1.585009126,1.661963698,1.585061388,44.090000000
0.189800000,1.584969918,1.665767667,1.573937085,43.470000000
0.190000000,1.584567059,1.665822627,1.561555034,47.220000000
