0.122510351
0.123095967
0.124849364
0.131073818
0.132322326
0.135598838
0.139812455
0.142856970
0.147298887
0.148661390
0.150926456
0.152021840
0.159160510
0.165404752
0.166443780
0.170379400
0.173220664
0.176844895
0.189704627
0.196165085
0.203683093
0.604690313
0.753720999
0.801224768
0.934846044
1.006065130
1.062896013
1.205645680
1.382271290
2.149330616
