0.217204913
0.219394416
0.250027269
0.258496076
0.276997983
0.276998013
0.276998073
0.276998073
0.276998252
0.283334225
0.326874644
0.334274262
0.334274322
0.334274411
0.334274441
0.334274501
0.334274650
0.334274858
0.358811736
0.389560074
0.473879635
1.478536963
1.848459363
1.873360395
2.255280972
2.428039789
2.753838301
3.056318283
4.060252190
4.486553192
