-0.334895998
-0.283145189
-0.280086368
-0.271604002
-0.270038605
0.268855959
0.275371552
0.283119947
0.287998885
0.298137695
0.300613463
0.302063167
0.306646049
0.319490224
0.331781983
0.349405050
0.356985420
0.362708002
0.366536796
0.403961539
0.416824877
0.754731655
0.950005233
1.197017431
1.332902670
1.407549739
1.553656816
1.618798614
2.053783417
2.407378912
