-0.158250913
-0.157976374
-0.157380730
-0.157268137
-0.156930730
-0.156521946
-0.156347394
0.156409785
0.156583592
0.156982258
0.157289058
0.157495394
0.157561213
0.157606959
0.157693088
0.157904685
0.158091947
0.158228129
0.158292428
0.158402652
0.159108371
1.080872297
1.383931398
1.509684920
1.791806579
1.847486973
2.099653006
2.369822741
2.502909184
2.721194983
