,L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy,r0
67,0.6767676767676768,0.5731686647733053,1.1694349739822663,0.573522260983785,100.0,1.3274412949271137
68,0.686868686868687,0.856258347829183,1.1119121076531375,0.8565855463345845,66.66666666666666,0.8627882782622511
69,0.696969696969697,0.8582348456382751,1.1138171460801634,0.8585368386904398,66.66666666666666,0.8563936387025585
70,0.7070707070707072,0.8656211943626404,1.1174664305603412,0.8659241700172424,66.66666666666666,0.8440155255453697
71,0.7171717171717172,0.8714267128308614,1.1210305824878806,0.871728556950887,66.66666666666666,0.8343131348153973
72,0.7272727272727273,0.8785998752911885,1.12449543700339,0.8788997085889181,66.66666666666666,0.8223215704914086
73,0.7373737373737375,0.888678187529246,1.1278065780518751,0.8889750695228577,66.66666666666666,0.805353843276267
74,0.7474747474747475,0.8959366246859233,1.1310916268077116,0.896235647201538,66.66666666666666,0.7932203362131108
75,0.7575757575757577,0.9079400280316671,1.1341098813359252,0.9082269056638081,66.66666666666666,0.7727149617090108
76,0.7676767676767677,0.9256495343844096,1.137015612624153,0.9259191258748373,66.66666666666666,0.7420675641676753
77,0.7777777777777778,0.9558749979337057,1.1396322157102037,0.9561142539978027,66.66666666666666,0.6873998386614578
78,0.787878787878788,1.0986136213938396,1.0986170613943462,1.0986136229832968,33.33333333333333,0.0029568225547752344
79,0.797979797979798,1.0986134099960327,1.0986160612494598,1.0986134322484333,33.33333333333333,0.002584872068837285
80,0.8080808080808082,1.0986161400477092,1.0986256837281152,1.0986161311467488,33.33333333333333,0.004857674706727266
81,0.8181818181818182,1.0986217025121052,1.0986447321881236,1.0986217371622722,33.33333333333333,0.007502569351345301
82,0.8282828282828284,1.0986127417882283,1.098613841680829,1.0986127392450968,33.33333333333333,0.0016322627197951078
83,0.8383838383838385,1.0986157830556234,1.0986242258403347,1.0986157592137655,33.33333333333333,0.00448639364913106
84,0.8484848484848485,1.0986129337946573,1.0986146259399154,1.0986129220326741,33.33333333333333,0.002012851182371378
85,0.8585858585858587,1.0986137914657592,1.0986178702749114,1.0986137835184733,33.33333333333333,0.0030833666678518057
86,0.8686868686868687,1.0986140705744425,1.098618734438092,1.0986140712102255,33.33333333333333,0.0032771830447018147
87,0.8787878787878789,1.0986124912897746,1.0986133961281839,1.0986124960581463,33.33333333333333,0.0014390493743121624
88,0.888888888888889,1.0986129706700642,1.0986149405605876,1.0986129983266195,33.33333333333333,0.002103932434692979
89,0.8989898989898991,1.0986139583587646,1.0986184585264644,1.0986139631271363,33.33333333333333,0.003162883222103119
90,0.9090909090909092,1.0986133445103963,1.0986162830344721,1.0986133241653442,33.33333333333333,0.0025412121322005987
