L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.09560,1.871533015,1.980070901,1.855186458,33.430000000
0.09580,1.871441654,1.972672817,1.900613630,31.250000000
0.09600,1.871511290,1.963374411,1.881654676,35.400000000
0.09620,1.871980146,1.969260918,1.877686861,32.930000000
0.09640,1.871791347,1.975329556,1.867124499,37.060000000
0.09660,1.871717987,1.980604045,1.861981105,36.780000000
0.09680,1.873680433,1.986820042,1.865779343,37.310000000
0.09700,1.872553259,1.986842441,1.858193748,33.180000000
0.09720,1.873325252,1.983355279,1.880101060,33.990000000
0.09740,1.873980469,1.988415050,1.859914721,29.710000000
0.09760,1.875421216,1.978136479,1.874759613,31.060000000
0.09780,1.876075443,1.981917616,1.864437761,37.900000000
0.09800,1.875637826,1.975199766,1.879741846,36.580000000
0.09820,1.875262749,1.970083669,1.872360964,38.280000000
0.09840,1.876089059,1.969026589,1.876813598,38.440000000
0.09860,1.875558129,1.971019061,1.868606924,32.140000000
0.09880,1.877189542,1.985229746,1.857400591,37.570000000
0.09900,1.877363230,1.984081023,1.861731450,34.630000000
0.09920,1.877902432,1.992097433,1.863230403,33.060000000
0.09940,1.877746692,1.984417569,1.861027888,35.800000000
0.09960,1.878758147,1.980106874,1.874927235,35.580000000
0.09980,1.879642761,1.978508774,1.874113716,31.580000000
0.10000,1.879212108,1.980406716,1.870894058,37.040000000
0.10020,1.879399897,1.980991116,1.871746407,34.000000000
0.10040,1.880167693,1.992529580,1.866783333,31.460000000
0.10060,1.881413211,1.987768773,1.865448559,34.610000000
0.10080,1.881398131,1.987356066,1.880037947,36.330000000
0.10100,1.881261793,1.973861196,1.879144587,34.960000000
0.10120,1.881118354,1.998174200,1.875608102,33.090000000
0.10140,1.880355732,1.974507234,1.883929471,35.110000000
0.10160,1.882445158,1.991929125,1.869451624,37.710000000
0.10180,1.881853324,1.974197162,1.886651325,24.920000000
0.10200,1.882448890,1.973237601,1.889239034,31.170000000
0.10220,1.883340251,1.984138051,1.875146643,39.530000000
0.10240,1.883269263,1.969495844,1.894320877,29.530000000
0.10260,1.883691965,1.985746866,1.874755017,37.990000000
0.10280,1.886692013,1.986572927,1.870924570,32.080000000
0.10300,1.883877689,1.985786334,1.872846041,36.470000000
0.10320,1.885014678,1.987135936,1.880130912,34.960000000
0.10340,1.885057439,1.979892187,1.873918325,41.110000000
0.10360,1.886959913,1.992917643,1.876185312,31.600000000
0.10380,1.887272670,1.980957073,1.878380517,31.600000000
0.10400,1.886144176,1.984072835,1.883265275,30.380000000
0.10420,1.885933729,1.986677653,1.907773565,33.940000000
0.10440,1.889129003,1.982172436,1.878504458,33.580000000
0.10460,1.887926162,1.997807817,1.869924414,36.490000000
0.10480,1.888121311,1.977106809,1.892421088,33.040000000
0.10500,1.886735023,1.995161870,1.886898106,31.680000000
0.10520,1.887186600,1.986799515,1.905464065,28.450000000
0.10540,1.888275286,1.995374631,1.884502988,28.890000000
0.10560,1.888787304,1.980651978,1.889736290,28.280000000
0.10580,1.889348124,1.981459406,1.896823370,27.750000000
0.10600,1.890344916,1.988153686,1.880456825,32.210000000
0.10620,1.890461334,1.989323899,1.874944326,34.180000000
0.10640,1.890136064,1.975840189,1.895704202,33.230000000
0.10660,1.889492429,1.984458597,1.882879600,37.150000000
0.10680,1.890470442,1.991795652,1.884378463,34.410000000
0.10700,1.891717411,1.995030847,1.879305258,34.710000000
0.10720,1.890850178,1.983921832,1.886618180,30.510000000
0.10740,1.892581652,2.007314051,1.865400979,36.300000000
0.10760,1.891204022,1.986450698,1.880825217,38.020000000
0.10780,1.891748708,1.986068201,1.890950004,29.120000000
0.10800,1.892502000,1.979490454,1.898960298,37.520000000
0.10820,1.891577927,1.987090255,1.883800866,29.180000000
0.10840,1.894483026,1.983711024,1.894231508,37.730000000
0.10860,1.893985385,1.982461165,1.890982244,34.910000000
0.10880,1.894417043,1.977859920,1.906331217,30.740000000
0.10900,1.893655472,1.995042560,1.885504080,31.600000000
0.10920,1.894497815,1.993225294,1.874608880,32.710000000
0.10940,1.894316576,1.981740162,1.891172373,30.500000000
0.10960,1.894089816,1.992843672,1.891725593,33.860000000
0.10980,1.896458156,1.984231736,1.904891678,21.330000000
0.11000,1.895485938,1.982811144,1.890052631,35.940000000
0.11020,1.896810968,1.988968432,1.894237653,36.660000000
0.11040,1.894910242,1.994939225,1.902075966,33.820000000
0.11060,1.895626136,1.987864980,1.887071751,31.450000000
0.11080,1.895563725,1.978134716,1.922407973,36.700000000
0.11100,1.896746898,1.991175011,1.891880749,32.810000000
0.11120,1.898547181,1.991343424,1.886491111,36.370000000
0.11140,1.897368700,1.996586709,1.892425138,32.900000000
0.11160,1.897359089,1.986052608,1.914216001,28.230000000
0.11180,1.896965250,1.990750042,1.883488909,31.040000000
0.11200,1.897441430,1.986171157,1.891405604,32.690000000
0.11220,1.898495391,1.991054578,1.890890057,33.970000000
0.11240,1.898169896,1.991961159,1.891039980,32.800000000
0.11260,1.898406725,1.986090727,1.898221164,28.990000000
0.11280,1.898741608,1.999559494,1.893777153,37.940000000
0.11300,1.898308418,1.992122118,1.897305431,38.100000000
0.11320,1.900951681,1.993327541,1.888386093,35.470000000
0.11340,1.900016206,1.999841852,1.907644483,30.130000000
0.11360,1.899909363,1.996983177,1.893698682,28.610000000
0.11380,1.899484500,1.994678429,1.893183867,35.050000000
0.11400,1.900611509,1.990470102,1.898047755,37.040000000
0.11420,1.901426327,1.991749400,1.895351522,32.020000000
0.11440,1.900924147,1.996363510,1.890996764,38.330000000
0.11460,1.903562075,1.996605640,1.910375982,31.610000000
0.11480,1.901476591,1.997991487,1.885659530,31.350000000
0.11500,1.902906516,2.000279156,1.891364312,35.850000000
0.11520,1.902175148,2.000162284,1.894115950,31.300000000
0.11540,1.902166880,1.999744698,1.894379790,31.730000000
0.11560,1.901583142,1.990345235,1.903388720,31.570000000
0.11580,1.902376013,1.989301931,1.899028313,29.980000000
0.11600,1.903344553,2.001314505,1.901602673,30.640000000
0.11620,1.903023757,1.984363464,1.926045060,28.200000000
0.11640,1.905371780,2.004422894,1.902031979,31.370000000
0.11660,1.903870278,1.984912191,1.904858081,33.430000000
0.11680,1.903694964,1.995805063,1.898341103,31.370000000
0.11700,1.904661728,1.987632664,1.914173080,33.190000000
0.11720,1.905464278,1.994269955,1.914679307,32.270000000
0.11740,1.905506035,1.986517017,1.911416017,32.560000000
0.11760,1.905312930,1.999844568,1.884096889,35.940000000
0.11780,1.906024328,1.995213852,1.895270796,35.560000000
0.11800,1.907083086,1.995582341,1.900444754,34.250000000
0.11820,1.906310011,2.002732486,1.886070204,29.180000000
0.11840,1.906400682,2.004367421,1.890042505,39.590000000
0.11860,1.906255208,2.004058202,1.893489453,28.800000000
0.11880,1.906688693,2.001323355,1.895276726,35.290000000
0.11900,1.907914781,1.995794373,1.901330938,27.650000000
0.11920,1.908144536,2.002706099,1.891040387,39.060000000
0.11940,1.907831965,2.004608009,1.909908838,28.080000000
0.11960,1.908340773,1.996333788,1.903733260,29.430000000
0.11980,1.909019902,1.999475499,1.909765658,29.650000000
0.12000,1.908116303,2.012150558,1.894197914,37.740000000
0.12020,1.909406106,2.001975228,1.896061903,30.330000000
0.12040,1.908927167,2.009892624,1.889400837,32.040000000
0.12060,1.908636965,1.989281105,1.915151103,35.660000000
0.12080,1.910455482,2.000673999,1.899715778,28.030000000
0.12100,1.910319242,2.001638657,1.902188044,30.020000000
0.12120,1.909784127,1.996416002,1.897634064,37.850000000
0.12140,1.910185004,1.995164865,1.915095660,32.690000000
0.12160,1.909858060,2.002015750,1.893088252,35.910000000
0.12180,1.909840926,1.978084180,1.923953673,22.940000000
0.12200,1.911047140,2.003044965,1.903424746,32.450000000
0.12220,1.910033727,2.008288313,1.890837581,36.300000000
0.12240,1.912304615,1.996766998,1.907551576,37.330000000
0.12260,1.910645279,1.999626274,1.903023705,36.340000000
0.12280,1.910103773,2.000126469,1.896089211,30.830000000
0.12300,1.912628178,2.000839252,1.909815333,29.630000000
0.12320,1.912772827,2.001266343,1.900329411,30.750000000
0.12340,1.912729573,1.992226754,1.910651904,34.210000000
0.12360,1.911976420,1.999241899,1.903416561,32.780000000
0.12380,1.911642560,2.007514689,1.896320018,30.410000000
0.12400,1.913729115,2.012640765,1.914229179,32.860000000
0.12420,1.912688979,1.994379206,1.905976686,29.000000000
0.12440,1.913046534,1.997930783,1.902529559,33.750000000
0.12460,1.912872775,1.995569883,1.909884750,35.810000000
0.12480,1.914967989,1.995112384,1.913683455,31.660000000
0.12500,1.914041952,2.002807759,1.906936717,36.740000000
0.12520,1.914357694,1.997973315,1.912126884,24.940000000
0.12540,1.915635018,1.984345574,1.925121777,29.220000000
0.12560,1.914188942,1.997339930,1.905995011,36.710000000
0.12580,1.915962410,2.015150815,1.923034130,34.080000000
0.12600,1.915087105,1.992786926,1.912951092,30.490000000
0.12620,1.915537844,2.004067829,1.910842234,35.360000000
0.12640,1.916844909,2.000213786,1.904337091,41.400000000
0.12660,1.915065713,1.995352238,1.921561130,29.900000000
0.12680,1.916439026,1.996016040,1.914957318,33.720000000
0.12700,1.916593557,1.996441541,1.911144038,33.820000000
0.12720,1.915793987,2.005571398,1.941405923,27.510000000
0.12740,1.917098339,2.006660586,1.901574720,36.510000000
0.12760,1.916375548,2.005383224,1.908971545,33.550000000
0.12780,1.917745452,1.996943845,1.916126235,31.150000000
0.12800,1.916897571,2.003817325,1.916064199,31.150000000
0.12820,1.917328376,2.005509394,1.914240284,32.380000000
0.12840,1.917301290,2.009406895,1.905253109,33.990000000
0.12860,1.918086160,1.997182306,1.921542357,27.880000000
0.12880,1.919714174,2.009290699,1.922613910,29.200000000
0.12900,1.919203016,2.002462398,1.917483809,24.570000000
0.12920,1.918212539,2.006715548,1.901919237,34.620000000
0.12940,1.920721898,1.993897778,1.918598313,29.730000000
0.12960,1.919306582,2.016289184,1.902929084,38.320000000
0.12980,1.919841743,1.994042133,1.926246910,35.310000000
0.13000,1.919085595,1.991555590,1.919148539,30.020000000
0.13020,1.920299293,2.003764194,1.908326989,32.820000000
0.13040,1.921608928,1.998437525,1.915021009,29.040000000
0.13060,1.919043603,1.988626780,1.937070490,29.510000000
0.13080,1.920204365,1.997463555,1.920192268,34.920000000
0.13100,1.920130274,2.010237757,1.910053224,29.690000000
0.13120,1.920067686,2.002174196,1.914224458,30.980000000
0.13140,1.922312486,2.010428253,1.905703282,26.990000000
0.13160,1.921531274,1.997624227,1.922520938,39.180000000
0.13180,1.921411526,1.999437645,1.918449416,29.710000000
0.13200,1.922995749,2.017210254,1.901377645,33.600000000
0.13220,1.921659947,2.012892154,1.905694066,37.800000000
0.13240,1.921563914,2.015989263,1.915456836,36.120000000
0.13260,1.921691081,1.998637079,1.927154063,35.030000000
0.13280,1.921818031,2.004923545,1.912645701,28.170000000
0.13300,1.923514567,2.000357572,1.923116920,32.820000000
0.13320,1.922122278,1.997512627,1.931166053,22.280000000
0.13340,1.922238419,1.999788032,1.922113757,30.020000000
0.13360,1.922626276,2.002796121,1.916688284,31.920000000
0.13380,1.923442038,2.005213497,1.911240100,35.190000000
0.13400,1.922662664,2.004174676,1.914962722,34.570000000
0.13420,1.924084211,2.013476442,1.907438804,37.790000000
0.13440,1.924308720,1.995472271,1.927743493,39.170000000
0.13460,1.923473213,2.011187984,1.913862047,28.200000000
0.13480,1.923666144,2.007051457,1.919699051,29.520000000
0.13500,1.924634140,2.009794483,1.926022607,26.970000000
0.13520,1.924387473,1.996979276,1.923078693,38.020000000
0.13540,1.925290578,2.012076196,1.913194621,35.450000000
0.13560,1.924487692,2.000155001,1.924700945,33.230000000
0.13580,1.925228370,1.999563315,1.918392039,37.730000000
0.13600,1.926189325,2.007153062,1.919919191,28.570000000
0.13620,1.925577613,2.012244478,1.909400507,31.000000000
0.13640,1.925774860,2.008437180,1.914604833,28.180000000
0.13660,1.925771305,2.010560244,1.917147450,28.760000000
0.13680,1.926182126,2.003843295,1.920781125,34.590000000
0.13700,1.927356501,2.003082327,1.921132879,28.770000000
0.13720,1.925978386,2.015225824,1.923041348,33.820000000
0.13740,1.926398717,2.007057825,1.920061406,30.630000000
0.13760,1.927827687,2.002034714,1.925129760,30.800000000
0.13780,1.926620214,2.000466716,1.917931948,34.010000000
0.13800,1.926654560,2.001091609,1.919046366,34.900000000
0.13820,1.928023349,2.005283007,1.918188927,33.780000000
0.13840,1.927980305,2.018572114,1.921713388,38.540000000
0.13860,1.926751533,1.999688610,1.934287878,36.390000000
0.13880,1.926810024,2.005605406,1.920164550,25.220000000
0.13900,1.927506626,1.999822084,1.932068775,36.200000000
0.13920,1.928389163,2.002149892,1.920934708,36.350000000
0.13940,1.928646139,2.007621674,1.926527643,32.490000000
0.13960,1.927945400,2.005440367,1.939994527,33.420000000
0.13980,1.928085653,2.011152915,1.931039114,28.530000000
0.14000,1.928606453,1.996112041,1.943942085,36.850000000
0.14020,1.929843212,2.005350248,1.935029779,22.140000000
0.14040,1.930464558,2.007265541,1.947416974,25.400000000
0.14060,1.928902059,2.007897400,1.930720222,30.050000000
0.14080,1.929192327,2.008278745,1.937850074,32.980000000
0.14100,1.929347392,2.009849279,1.925774473,28.730000000
0.14120,1.930031348,2.008551617,1.924479403,32.140000000
0.14140,1.930419793,2.009850517,1.923387986,29.290000000
0.14160,1.929921054,2.019302623,1.923226932,25.720000000
0.14180,1.931374226,2.001275135,1.931779701,27.160000000
0.14200,1.929730706,2.016923017,1.912590312,35.540000000
0.14220,1.931438308,2.013000125,1.913872234,36.330000000
0.14240,1.931185985,2.006251539,1.925783032,35.890000000
0.14260,1.931606338,2.000315508,1.929812240,29.860000000
0.14280,1.931104523,2.010670319,1.928556665,31.100000000
0.14300,1.932732871,2.011641006,1.924088120,37.990000000
0.14320,1.933295389,2.016522282,1.913843156,37.210000000
0.143400000,1.931337381,2.006589770,1.934511149,27.530000000
0.143600000,1.932234281,2.007857097,1.924377256,28.980000000
0.143800000,1.930937293,2.001568476,1.928884393,36.860000000
0.144000000,1.933077636,2.005046591,1.931590657,33.080000000
0.144200000,1.932354610,2.002498906,1.925974696,28.260000000
0.144400000,1.934164178,2.025490368,1.918645662,33.270000000
0.144600000,1.933208060,2.007123858,1.929139921,38.420000000
0.144800000,1.934092891,2.020783407,1.914759733,31.050000000
0.145000000,1.934294907,2.017979512,1.926078058,27.860000000
0.145200000,1.934408713,2.011244825,1.922010016,36.390000000
0.145400000,1.932793884,2.027888359,1.912559656,33.740000000
0.145600000,1.934507277,2.016157816,1.922455000,30.340000000
0.145800000,1.935045573,2.015089194,1.930995672,33.480000000
0.146000000,1.935176696,2.013699780,1.924000380,34.030000000
0.146200000,1.933032608,2.012174449,1.944193258,29.090000000
0.146400000,1.934557874,2.013611399,1.935295425,29.600000000
0.146600000,1.934665320,2.017764928,1.929409388,27.530000000
0.146800000,1.934014779,1.999389231,1.937733542,34.870000000
0.147000000,1.933913756,1.999729230,1.934828180,34.580000000
0.147200000,1.935330171,2.013151327,1.928981344,23.780000000
0.147400000,1.935139028,2.006575575,1.945480967,23.010000000
0.147600000,1.935081033,2.005668902,1.937764771,27.390000000
0.147800000,1.935039272,2.005969634,1.939104376,29.960000000
0.148000000,1.935975139,2.005666601,1.937498938,34.810000000
0.148200000,1.937082920,2.018066910,1.920971420,31.320000000
0.148400000,1.935935044,2.003997708,1.931445820,28.610000000
0.148600000,1.936219841,2.012766544,1.925134105,30.820000000
0.148800000,1.936516271,2.016295175,1.929780986,32.580000000
0.149000000,1.936558659,2.014007217,1.929372806,32.110000000
0.149200000,1.936603547,2.019639442,1.920079404,28.680000000
0.149400000,1.937944677,2.010131896,1.932329867,35.010000000
0.149600000,1.937007704,2.025094977,1.919929447,28.470000000
0.149800000,1.937387874,2.009021746,1.931839949,31.030000000
0.150000000,1.939376551,2.019748336,1.936886461,29.880000000
0.150200000,1.937692279,2.003491471,1.942756590,30.340000000
0.150400000,1.937637798,2.002634311,1.939800046,27.830000000
0.150600000,1.938118845,2.009378442,1.941384865,25.610000000
0.150800000,1.938721049,2.008501433,1.925213994,34.400000000
0.151000000,1.939160498,2.022325650,1.919453420,28.470000000
0.151200000,1.938465478,2.015314824,1.937769109,36.750000000
0.151400000,1.938330923,2.012356452,1.955264853,28.410000000
0.151600000,1.938223958,2.012776375,1.947798365,31.480000000
0.151800000,1.937894070,2.018701227,1.932810277,37.110000000
0.152000000,1.940193082,2.016363735,1.925964133,36.470000000
0.152200000,1.940013910,2.022237276,1.923382028,33.590000000
0.152400000,1.939106415,2.016444882,1.930247784,34.370000000
0.152600000,1.940120394,2.014406322,1.946483633,28.220000000
0.152800000,1.939603283,2.019063451,1.929894869,38.770000000
0.153000000,1.939302278,2.004739901,1.935489201,35.510000000
0.153200000,1.941584855,2.027621979,1.934669256,29.850000000
0.153400000,1.939890619,2.017102921,1.928423049,31.900000000
0.153600000,1.939799920,2.019870357,1.940602426,25.220000000
0.153800000,1.939788591,1.995882309,1.959503203,31.150000000
0.154000000,1.941946053,2.010554368,1.943380327,28.670000000
0.154200000,1.941660781,2.012824387,1.929476758,33.170000000
0.154400000,1.939644714,2.016977291,1.937780718,31.090000000
0.154600000,1.940913034,2.012973178,1.946959767,30.320000000
0.154800000,1.940663487,2.014117752,1.947883752,24.690000000
0.155000000,1.941097703,2.003496055,1.948195627,21.830000000
0.155200000,1.941652031,2.020921392,1.928737717,39.270000000
0.155400000,1.941669849,2.028027408,1.917880051,32.920000000
0.155600000,1.942732020,2.011563224,1.936095431,37.860000000
0.155800000,1.943564199,2.015894033,1.934940951,30.280000000
0.156000000,1.941625828,2.016434094,1.932072650,36.620000000
0.156200000,1.943347571,2.014734475,1.929965748,32.300000000
0.156400000,1.942165952,2.014824129,1.931374369,30.890000000
0.156600000,1.942467809,2.006045391,1.937912551,33.190000000
0.156800000,1.943915007,2.019108419,1.936320160,33.510000000
0.157000000,1.943170987,2.012953136,1.937657857,31.110000000
0.157200000,1.943636791,2.009699538,1.943558813,35.670000000
0.157400000,1.944720736,2.010134361,1.944494688,34.680000000
0.157600000,1.943782565,2.031192786,1.919525945,35.820000000
0.157800000,1.943758420,2.014971034,1.937218810,24.300000000
0.158000000,1.942842441,2.011431639,1.960124542,33.400000000
0.158200000,1.942579175,2.022281029,1.943387787,36.240000000
0.158400000,1.944056730,2.006567498,1.939102297,30.040000000
0.158600000,1.945075338,2.014398872,1.940331609,32.510000000
0.158800000,1.943881431,2.013576895,1.937010826,29.790000000
0.159000000,1.943607008,2.024843172,1.925855018,32.020000000
0.159200000,1.944698406,2.016406872,1.933517431,29.050000000
0.159400000,1.944680531,2.032953180,1.924084482,34.480000000
0.159600000,1.944454640,2.012303762,1.954327419,28.450000000
0.159800000,1.945523062,2.012746362,1.940619649,28.530000000
0.160000000,1.945205406,2.013191122,1.939648451,36.660000000
0.160200000,1.945533326,2.010057469,1.943340439,28.700000000
0.160400000,1.944537912,2.021932449,1.934544338,34.490000000
0.160600000,1.946147109,2.021305165,1.953100053,32.600000000
0.160800000,1.945551509,2.016924451,1.936729901,34.370000000
0.161000000,1.945350749,2.024381625,1.931975439,32.050000000
0.161200000,1.945033434,2.011068764,1.953820778,23.440000000
0.161400000,1.945943850,2.018056061,1.937624215,33.570000000
0.161600000,1.947256963,2.019471121,1.936631003,33.550000000
0.161800000,1.945773607,2.019768147,1.936706226,32.170000000
0.162000000,1.947618173,2.020706926,1.950042474,27.980000000
0.162200000,1.945928817,2.008522289,1.955277280,26.020000000
0.162400000,1.946725279,2.020349248,1.937573053,26.800000000
0.162600000,1.946970381,2.019209190,1.941883828,26.530000000
0.162800000,1.946447058,2.027986897,1.925832141,30.270000000
0.163000000,1.946547375,2.020619589,1.933383659,36.850000000
0.163200000,1.947722706,2.016971683,1.943508354,35.580000000
0.163400000,1.947865920,2.029770515,1.935179101,39.900000000
0.163600000,1.949725319,2.018415820,1.976927366,24.860000000
0.163800000,1.947196141,2.020829702,1.951265704,35.880000000
0.164000000,1.947551939,2.020201547,1.935854814,36.200000000
0.164200000,1.946703776,2.019473388,1.939262605,32.070000000
0.164400000,1.947390563,2.027699513,1.936347923,33.550000000
0.164600000,1.949014994,2.024438051,1.932919086,30.250000000
0.164800000,1.947510218,2.009262460,1.952402341,21.460000000
0.165000000,1.948282375,2.015597068,1.945347869,33.150000000
0.165200000,1.948590504,2.025702369,1.946544147,28.270000000
0.165400000,1.948247002,2.021482467,1.936011014,33.500000000
0.165600000,1.948570567,2.020236462,1.946070106,34.450000000
0.165800000,1.949075421,2.010924962,1.959495361,30.120000000
0.166000000,1.948794522,2.017624571,1.956140729,34.500000000
0.166200000,1.949140754,2.020756182,1.947583417,24.310000000
0.166400000,1.949582432,2.024041659,1.941595604,31.060000000
0.166600000,1.948955587,2.020671704,1.949572529,29.550000000
0.166800000,1.951508118,2.026411255,1.940538113,39.010000000
0.167000000,1.950878660,2.023207094,1.938022497,30.110000000
0.167200000,1.950125619,2.023400870,1.932654693,37.640000000
0.167400000,1.949439075,2.027426505,1.937002044,29.910000000
0.167600000,1.949951487,2.022089436,1.963305757,33.090000000
0.167800000,1.950824038,2.018932033,1.945362008,37.310000000
0.168000000,1.950540737,2.010421581,1.945847416,28.980000000
0.168200000,1.950167699,2.017344537,1.943909759,26.940000000
0.168400000,1.950312511,2.023409742,1.935492331,36.700000000
0.168600000,1.950953440,2.009178078,1.951417958,28.740000000
0.168800000,1.949746994,2.021931196,1.943155434,30.080000000
0.169000000,1.950702953,2.015324273,1.947355686,33.780000000
0.169200000,1.952050705,2.026318060,1.941926703,36.860000000
0.169400000,1.951345630,2.016791908,1.960713790,28.020000000
0.169600000,1.951515410,2.023340950,1.969745101,32.150000000
0.169800000,1.951240495,2.015752056,1.945835191,34.480000000
0.170000000,1.952600437,2.024540558,1.936745565,33.450000000
0.170200000,1.951093391,2.018145251,1.949844297,28.650000000
0.170400000,1.951979598,2.023260240,1.939359684,38.400000000
0.170600000,1.952184165,2.014159051,1.949507714,28.190000000
0.170800000,1.952587413,2.021052242,1.937286286,36.800000000
0.171000000,1.953475796,2.031914638,1.945264615,34.320000000
0.171200000,1.952238791,2.022157014,1.948933846,24.780000000
0.171400000,1.953285825,2.016110109,1.954708385,24.750000000
0.171600000,1.953440354,2.014156433,1.954900659,37.370000000
0.171800000,1.952975225,2.016555936,1.967637917,25.460000000
0.172000000,1.951979949,2.022689657,1.943751797,29.420000000
0.172200000,1.952925650,2.028168579,1.947643975,32.440000000
0.172400000,1.952796921,2.028665436,1.938089361,39.180000000
0.172600000,1.953013039,2.019447531,1.947643808,29.490000000
0.172800000,1.952860890,2.016143778,1.953373655,31.590000000
0.173000000,1.953089187,2.014381157,1.951102960,27.120000000
0.173200000,1.953559397,2.022830360,1.943222070,29.240000000
0.173400000,1.953345662,2.017467478,1.949486831,30.130000000
0.173600000,1.954096587,2.018291995,1.950647725,37.240000000
0.173800000,1.954290650,2.019335677,1.953536945,31.510000000
0.174000000,1.954856473,2.014901937,1.951555240,34.880000000
0.174200000,1.954822165,2.022163828,1.963270554,26.390000000
0.174400000,1.954132115,2.011840719,1.960085209,32.520000000
0.174600000,1.954121324,2.023237427,1.945522607,28.710000000
0.174800000,1.954733636,2.027805487,1.939915824,33.940000000
0.175000000,1.955744977,2.017650626,1.945859677,36.630000000
0.175200000,1.954656174,2.024439267,1.949636691,35.100000000
0.175400000,1.955063170,2.029914980,1.946423654,34.710000000
0.175600000,1.955237187,2.021634107,1.955993761,30.100000000
0.175800000,1.955021307,2.016961419,1.960112699,31.030000000
0.176000000,1.955714956,2.032169234,1.970916346,20.080000000
0.176200000,1.954981540,2.022075518,1.954791845,25.900000000
0.176400000,1.955282856,2.026920190,1.941986165,38.410000000
0.176600000,1.955789840,2.022840977,1.947131041,31.030000000
0.176800000,1.955505647,2.023032977,1.956224883,31.150000000
0.177000000,1.955519296,2.023937387,1.947026406,30.800000000
0.177200000,1.956581525,2.022428866,1.949464008,24.780000000
0.177400000,1.957124056,2.015746705,1.967293333,25.020000000
0.177600000,1.955465208,2.023924765,1.954720004,30.450000000
0.177800000,1.956129816,2.030670110,1.980058374,28.890000000
0.178000000,1.957716984,2.039980556,1.950212246,30.210000000
0.178200000,1.956560872,2.019382382,1.950649507,31.140000000
0.178400000,1.956469119,2.016434178,1.960745911,28.450000000
0.178600000,1.957657692,2.019281084,1.962134061,33.130000000
0.178800000,1.956502146,2.020739788,1.949348745,36.370000000
0.179000000,1.957284089,2.017385854,1.957812782,30.000000000
0.179200000,1.957735051,2.034721005,1.950233376,29.790000000
0.179400000,1.958339596,2.040115280,1.961596410,30.510000000
0.179600000,1.958106388,2.026077791,1.955742194,33.900000000
0.179800000,1.957378864,2.022984641,1.951973556,35.530000000
0.180000000,1.957711086,2.024062671,1.965049972,35.990000000
0.180200000,1.957818425,2.026953369,1.949672206,22.780000000
0.180400000,1.960014071,2.035806138,1.956940826,37.440000000
0.180600000,1.958983082,2.022981308,1.951067879,35.090000000
0.180800000,1.958165029,2.024786859,1.944585354,33.590000000
0.181000000,1.959475467,2.024359054,1.953744929,32.060000000
0.181200000,1.958393099,2.028231898,1.965580066,25.790000000
0.181400000,1.958328292,2.026565596,1.957437098,30.450000000
0.181600000,1.959235416,2.025835284,1.951733295,30.210000000
0.181800000,1.960382781,2.024171351,1.950732079,30.940000000
0.182000000,1.958268978,2.020296420,1.952207375,25.980000000
0.182200000,1.959835087,2.038667588,1.938626608,32.770000000
0.182400000,1.959154091,2.025889023,1.972423399,26.580000000
0.182600000,1.957768563,2.024690285,1.956936129,20.320000000
0.182800000,1.959688199,2.024205259,1.968233925,31.030000000
0.183000000,1.959341144,2.026132868,1.953348816,23.120000000
0.183200000,1.959020304,2.023531699,1.951214828,33.420000000
0.183400000,1.959521566,2.032961208,1.949496312,34.830000000
0.183600000,1.959628187,2.020606656,1.955617375,39.820000000
0.183800000,1.958649011,2.023956943,1.964674568,26.710000000
0.184000000,1.960301184,2.026390809,1.956227536,32.540000000
0.184200000,1.960816492,2.026603261,1.955726610,26.670000000
0.184400000,1.960514571,2.025829162,1.953508648,30.720000000
0.184600000,1.961295367,2.021392445,1.960479433,32.930000000
0.184800000,1.960639296,2.037212245,1.961753761,36.870000000
0.185000000,1.961642557,2.034546527,1.964390870,33.680000000
0.185200000,1.960423214,2.032515120,1.962094223,26.850000000
0.185400000,1.960676783,2.020866609,1.961162685,24.180000000
0.185600000,1.961611163,2.024718842,1.964370894,30.350000000
0.185800000,1.960120938,2.025299126,1.984030348,29.340000000
0.186000000,1.961261651,2.019878175,1.966255989,38.800000000
0.186200000,1.961213019,2.021357636,1.956243183,27.600000000
0.186400000,1.961912498,2.023123694,1.953870542,38.560000000
0.186600000,1.960448546,2.043152050,1.967127455,31.350000000
0.186800000,1.961597717,2.029936532,1.947797936,28.550000000
0.187000000,1.962563308,2.026405938,1.951342754,26.410000000
0.187200000,1.962363158,2.024343853,1.961457871,30.180000000
0.187400000,1.960949691,2.022808828,1.947763926,32.620000000
0.187600000,1.960448325,2.026519905,1.951647118,33.130000000
0.187800000,1.961983023,2.021895903,1.951617517,28.050000000
0.188000000,1.961441707,2.025503381,1.954906186,25.540000000
0.188200000,1.961383640,2.031294907,1.950489034,36.010000000
0.188400000,1.962545345,2.030816630,1.986629990,23.640000000
0.188600000,1.962273887,2.022598142,1.955432323,35.570000000
0.188800000,1.961716629,2.031130030,1.957118563,20.950000000
0.189000000,1.961596164,2.037210129,1.950138795,28.250000000
0.189200000,1.963199883,2.015821700,1.965117351,36.250000000
0.189400000,1.962874524,2.026352341,1.956407602,36.400000000
0.189600000,1.963172354,2.036179619,1.966969990,29.220000000
0.189800000,1.963762469,2.028134301,1.960701637,30.360000000
0.190000000,1.963571961,2.027994948,1.954522841,30.570000000
