L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.000000720,0.002302526,0.012326493,0.117348797,97.740000000
0.000000730,0.003536408,0.013448217,0.118315187,97.680000000
0.000000740,0.004204514,0.014233502,0.123218722,97.790000000
0.000000750,0.002533540,0.012498823,0.106889324,97.970000000
0.000000760,0.004019701,0.013892620,0.118324337,97.700000000
0.000000770,0.002571934,0.012498295,0.112020413,97.820000000
0.000000780,0.005221959,0.015301460,0.115537274,97.620000000
0.000000790,0.001772928,0.011949005,0.112972527,97.890000000
0.000000800,0.002725492,0.012746577,0.108878707,97.750000000
0.000000810,0.004137745,0.014304553,0.112276901,97.840000000
0.000000820,0.004705271,0.014852297,0.107766216,97.960000000
0.000000830,0.003444265,0.013664731,0.109160385,97.770000000
0.000000840,0.005420700,0.015572841,0.116539854,97.580000000
0.000000850,0.006916345,0.017264712,0.110367297,97.700000000
0.000000860,0.004044212,0.014396023,0.117752709,97.720000000
0.000000870,0.003023496,0.013463618,0.125053442,97.780000000
0.000000880,0.003373627,0.013753332,0.128993560,97.440000000
0.000000890,0.005326827,0.015863999,0.108997611,97.790000000
0.000000900,0.002929434,0.013609627,0.109935642,97.890000000
0.000000910,0.003846346,0.014481322,0.126928878,97.520000000
0.000000920,0.003815256,0.014516985,0.108307745,97.820000000
0.000000930,0.004517103,0.015180594,0.121771676,97.730000000
0.000000940,0.003482986,0.014051146,0.132417875,97.510000000
0.000000950,0.002760750,0.013493431,0.124028147,97.520000000
0.000000960,0.005530485,0.016302323,0.122571049,97.520000000
0.000000970,0.004773349,0.015809700,0.119858147,97.760000000
0.000000980,0.007301229,0.017754975,0.125521320,97.470000000
0.000000990,0.005188434,0.015794870,0.125872185,97.410000000
0.000001000,0.008635800,0.019408350,0.119322047,97.750000000
0.000001010,0.003751185,0.014523838,0.111254447,97.810000000
0.000001020,0.006130074,0.016752482,0.117259021,97.590000000
0.000001030,0.004083641,0.014725394,0.113363786,97.660000000
0.000001040,0.006205640,0.016940085,0.113026198,97.710000000
0.000001050,0.005507644,0.016378668,0.109476874,97.730000000
0.000001060,0.004825308,0.015641227,0.108426463,97.800000000
0.000001070,0.002977858,0.013588154,0.126753668,97.530000000
0.000001080,0.006681062,0.017302977,0.111538474,97.730000000
0.000001090,0.002619052,0.013285219,0.113073411,97.800000000
0.000001100,0.007358495,0.018193451,0.120534889,97.550000000
0.000001110,0.003078909,0.013818277,0.126007066,97.450000000
0.000001120,0.004720230,0.015564591,0.113260821,97.760000000
0.000001130,0.002455888,0.013018971,0.112989653,97.670000000
0.000001140,0.004622745,0.015193248,0.122072700,97.580000000
0.000001150,0.002262974,0.012884426,0.124889016,97.280000000
0.000001160,0.004573078,0.015414231,0.124739971,97.460000000
0.000001170,0.004489226,0.015247436,0.118722545,97.590000000
0.000001180,0.001552686,0.012109047,0.117804540,97.720000000
0.000001190,0.002444485,0.011936776,0.110242336,97.680000000
0.000001200,0.007251808,0.017174031,0.108187031,97.790000000
0.000001210,0.002898916,0.013121545,0.114216816,97.880000000
0.000001220,0.003970373,0.014352555,0.116461730,97.550000000
0.000001230,0.005464637,0.016113202,0.115307575,97.580000000
0.000001240,0.006597659,0.017426875,0.109730028,97.760000000
0.000001250,0.003702964,0.014283770,0.111269592,97.860000000
0.000001260,0.003129195,0.013931786,0.110536471,97.820000000
0.000001270,0.008174765,0.018942318,0.109224914,97.620000000
0.000001280,0.003747882,0.014561289,0.108283952,97.620000000
0.000001290,0.007020245,0.018042032,0.118553951,97.470000000
0.000001300,0.002560744,0.013487584,0.114807018,97.620000000
0.000001310,0.003731850,0.014637475,0.124991102,97.560000000
0.000001320,0.006418682,0.017413188,0.119467907,97.670000000
0.000001330,0.002118075,0.013035162,0.110603198,97.770000000
0.000001340,0.002101227,0.012661619,0.119235357,97.510000000
0.000001350,0.001806845,0.012417521,0.116227355,97.680000000
0.000001360,0.005149267,0.016014893,0.107278545,97.620000000
0.000001370,0.002911602,0.013545199,0.122391354,97.670000000
0.000001380,0.004455728,0.015183720,0.125439199,97.610000000
0.000001390,0.005043046,0.015799320,0.111338015,97.780000000
0.000001400,0.003711892,0.014362794,0.108033311,97.690000000
0.000001410,0.004727567,0.015396724,0.116740562,97.760000000
0.000001420,0.004051017,0.014731210,0.123816837,97.530000000
0.000001430,0.003933387,0.013759045,0.105119238,97.610000000
0.000001440,0.009319680,0.019593837,0.104370292,97.750000000
0.000001450,0.003861269,0.014375234,0.112293950,97.770000000
0.000001460,0.002498218,0.012926919,0.113577724,97.760000000
0.000001470,0.002974166,0.013347728,0.121411206,97.600000000
0.000001480,0.006235881,0.016736614,0.119575754,97.360000000
0.000001490,0.003700011,0.014015212,0.106490372,97.810000000
0.000001500,0.003957361,0.014287066,0.104611573,97.890000000
0.000001510,0.004145190,0.014477793,0.113792714,97.790000000
0.000001520,0.004243981,0.014654383,0.111886254,97.710000000
0.000001530,0.004458774,0.014976585,0.100699595,97.860000000
0.000001540,0.002860852,0.013263713,0.111301469,97.950000000
0.000001550,0.002688207,0.013167350,0.116905716,97.550000000
0.000001560,0.005931919,0.016493503,0.111144427,97.670000000
0.000001570,0.003573927,0.014029399,0.114084532,97.770000000
0.000001580,0.005372929,0.015802160,0.109889765,97.750000000
0.000001590,0.003526018,0.013511826,0.112521370,97.690000000
0.000001600,0.004883274,0.014870878,0.115811931,97.450000000
0.000001610,0.005716680,0.016054042,0.119783761,97.510000000
0.000001620,0.002485594,0.012594150,0.135032543,97.380000000
0.000001630,0.006941430,0.017314807,0.106425318,97.570000000
0.000001640,0.004043289,0.014346049,0.102978862,97.750000000
0.000001650,0.006041276,0.016099990,0.115905367,97.690000000
0.000001660,0.003541645,0.013664737,0.116185838,97.650000000
0.000001670,0.003184644,0.013155533,0.103582477,97.980000000
0.000001680,0.001857424,0.011437022,0.121310651,97.580000000
0.000001690,0.006334243,0.016066285,0.108233887,97.860000000
0.000001700,0.002661854,0.012528672,0.100473044,97.720000000
0.000001710,0.008692756,0.018456625,0.110604683,97.730000000
0.000001720,0.003730446,0.013484727,0.112151759,97.640000000
0.000001730,0.006977000,0.016870751,0.103256296,97.920000000
0.000001740,0.002602140,0.012300990,0.116757017,97.830000000
0.000001750,0.005578157,0.015340193,0.121162665,97.560000000
0.000001760,0.007989688,0.017813845,0.104071998,97.950000000
0.000001770,0.007978378,0.017775149,0.122598571,97.730000000
0.000001780,0.004969046,0.014637694,0.111327684,97.940000000
0.000001790,0.003755427,0.013169977,0.106569837,97.890000000
0.000001800,0.004404272,0.013704593,0.117548990,97.610000000
0.000001810,0.003058721,0.012609232,0.101345717,97.920000000
0.000001820,0.002533751,0.011686844,0.108992407,97.880000000
0.000001830,0.006361354,0.015557075,0.112092847,97.620000000
0.000001840,0.004449042,0.013524720,0.108647116,97.680000000
0.000001850,0.004425685,0.013571828,0.120634763,97.650000000
0.000001860,0.006449821,0.015664740,0.116078071,97.560000000
0.000001870,0.003522051,0.012572556,0.110853615,97.610000000
0.000001880,0.003533752,0.012568629,0.121969986,97.470000000
0.000001890,0.003885510,0.012996081,0.125535755,97.510000000
0.000001900,0.003343608,0.012308949,0.124997383,97.610000000
0.000001910,0.004987342,0.013879641,0.115529917,97.710000000
0.000001920,0.005477953,0.014230816,0.111950841,97.740000000
0.000001930,0.005365180,0.014056441,0.124756898,97.430000000
0.000001940,0.005852114,0.014774494,0.102500607,97.800000000
0.000001950,0.004040359,0.012658506,0.118369530,97.730000000
0.000001960,0.004994424,0.013600847,0.118481449,97.840000000
0.000001970,0.006224137,0.014614423,0.109405679,97.870000000
0.000001980,0.004922812,0.013424340,0.113553672,97.720000000
0.000001990,0.007580278,0.015994585,0.108911866,97.850000000
0.000002000,0.003401633,0.011615653,0.132609410,97.290000000
0.000002010,0.006533657,0.014868173,0.129288878,97.200000000
0.000002020,0.004174785,0.012265876,0.118446659,97.750000000
0.000002030,0.005524692,0.013502484,0.119735553,97.610000000
0.000002040,0.006200922,0.014162561,0.117504840,97.600000000
0.000002050,0.006721744,0.014688619,0.120783395,97.730000000
0.000002060,0.005524870,0.013379818,0.133498245,97.340000000
0.000002070,0.005540724,0.013497989,0.122907475,97.650000000
0.000002080,0.005854516,0.013741206,0.116039686,97.550000000
0.000002090,0.006859759,0.014606220,0.112639792,97.690000000
0.000002100,0.007560429,0.015229131,0.119008566,97.750000000
0.000002110,0.007403113,0.014965341,0.117677932,97.570000000
0.000002120,0.005783627,0.013463163,0.116118572,97.360000000
0.000002130,0.005378844,0.013024662,0.129175543,97.490000000
0.000002140,0.005366165,0.012895466,0.129386632,97.620000000
0.000002150,0.004020169,0.011353580,0.129034776,97.370000000
0.000002160,0.003995869,0.011334797,0.118388085,97.830000000
0.000002170,0.005120763,0.012290293,0.126138821,97.660000000
0.000002180,0.005447107,0.012557141,0.120957510,97.750000000
0.000002190,0.005405578,0.012356517,0.115670270,97.830000000
0.000002200,0.006031755,0.012891828,0.118858192,97.610000000
0.000002210,0.006471682,0.013619188,0.113109477,97.790000000
0.000002220,0.002263221,0.009293821,0.114035319,97.750000000
0.000002230,0.005481530,0.012413335,0.111210783,97.760000000
0.000002240,0.006275604,0.013328906,0.125610336,97.600000000
0.000002250,0.004915480,0.011873452,0.128049099,97.480000000
0.000002260,0.008010159,0.014833550,0.134814856,97.500000000
0.000002270,0.007930319,0.014809425,0.127607648,97.530000000
0.000002280,0.004170822,0.011181981,0.124153495,97.640000000
0.000002290,0.005074579,0.011649676,0.113596028,97.770000000
0.000002300,0.008240606,0.014595147,0.122909866,97.470000000
0.000002310,0.005803913,0.012214762,0.126120398,97.550000000
0.000002320,0.005580868,0.012081879,0.122708427,97.620000000
0.000002330,0.006114674,0.012531541,0.132311498,97.590000000
0.000002340,0.004596529,0.010873679,0.131328102,97.540000000
0.000002350,0.006695862,0.012968753,0.129205345,97.750000000
0.000002360,0.007350869,0.013636729,0.126776848,97.580000000
0.000002370,0.005908995,0.012306655,0.138193715,97.440000000
0.000002380,0.005371074,0.011653444,0.126246797,97.800000000
0.000002390,0.005423667,0.011830090,0.143553415,97.320000000
0.000002400,0.005982917,0.012302403,0.130221044,97.480000000
0.000002410,0.004202168,0.010419328,0.135571960,97.510000000
0.000002420,0.003850214,0.010160497,0.130199817,97.690000000
0.000002430,0.004243585,0.010468798,0.132695161,97.620000000
0.000002440,0.005368629,0.011439319,0.128132007,97.550000000
0.000002450,0.003986342,0.010154047,0.128255611,97.480000000
0.000002460,0.004966894,0.011071312,0.129304616,97.640000000
0.000002470,0.008285805,0.014338285,0.117826497,97.590000000
0.000002480,0.005173005,0.011479835,0.130563611,97.450000000
0.000002490,0.005098905,0.011493045,0.121283994,97.690000000
0.000002500,0.003996765,0.010194377,0.143487950,97.360000000
0.000002510,0.002679927,0.009000956,0.128338265,97.480000000
0.000002520,0.005562846,0.011887943,0.118003032,97.710000000
0.000002530,0.006173521,0.012252280,0.150973667,97.440000000
0.000002540,0.010093508,0.016395552,0.130921543,97.390000000
0.000002550,0.006244408,0.012671402,0.120391111,97.660000000
0.000002560,0.005650568,0.011846341,0.125733082,97.540000000
0.000002570,0.004226917,0.010181748,0.109415232,97.870000000
0.000002580,0.004976112,0.010737398,0.130314759,97.450000000
0.000002590,0.006226308,0.012098921,0.129310388,97.540000000
0.000002600,0.006162529,0.012035220,0.119967637,97.710000000
0.000002610,0.004089027,0.010144406,0.129757767,97.680000000
0.000002620,0.006529606,0.012627610,0.120419056,97.700000000
0.000002630,0.006032419,0.011907335,0.128717227,97.540000000
0.000002640,0.004664478,0.010719825,0.120000225,97.800000000
0.000002650,0.004751661,0.010645181,0.120424583,97.750000000
0.000002660,0.006294880,0.012120397,0.136397814,97.340000000
0.000002670,0.005741904,0.011590155,0.135306106,97.570000000
0.000002680,0.009335005,0.015525276,0.127964442,97.410000000
0.000002690,0.005869557,0.012134442,0.123065562,97.590000000
0.000002700,0.005475589,0.011792955,0.119981307,97.610000000
0.000002710,0.006267056,0.012443430,0.150258075,97.240000000
0.000002720,0.005347631,0.011374568,0.124256281,97.710000000
0.000002730,0.003799930,0.009681356,0.124543829,97.730000000
0.000002740,0.003951828,0.009985143,0.122912257,97.570000000
0.000002750,0.005181124,0.010969035,0.125273476,97.770000000
0.000002760,0.005512043,0.011275547,0.122064185,97.590000000
0.000002770,0.006012206,0.011579009,0.121038323,97.800000000
0.000002780,0.005489988,0.011265556,0.121412074,97.640000000
0.000002790,0.005907944,0.011654120,0.116033592,97.850000000
0.000002800,0.004594951,0.010694448,0.130921697,97.640000000
0.000002810,0.005913948,0.012040432,0.122255465,97.660000000
0.000002820,0.008080583,0.013991206,0.118579461,97.690000000
0.000002830,0.004546054,0.010294398,0.124716950,97.560000000
0.000002840,0.007030241,0.013174204,0.117919213,97.800000000
0.000002850,0.005624162,0.011655848,0.124778258,97.790000000
0.000002860,0.004847953,0.010864302,0.122280783,97.580000000
0.000002870,0.003808882,0.010022571,0.130764989,97.560000000
0.000002880,0.006329897,0.012547009,0.127114033,97.600000000
0.000002890,0.005716594,0.012078044,0.126190444,97.740000000
0.000002900,0.005051313,0.011235000,0.142649231,97.400000000
0.000002910,0.007849368,0.014368334,0.138559932,97.510000000
0.000002920,0.005231218,0.011586128,0.136393705,97.430000000
0.000002930,0.005516841,0.011885810,0.153405246,97.250000000
0.000002940,0.005054821,0.011553208,0.133402275,97.580000000
0.000002950,0.005350137,0.011907718,0.135501237,97.480000000
0.000002960,0.007523170,0.013942832,0.122430243,97.400000000
0.000002970,0.007361397,0.013629679,0.148234515,97.440000000
0.000002980,0.007358136,0.013742794,0.123675532,97.610000000
0.000002990,0.004683511,0.010913176,0.139735542,97.160000000
0.000003000,0.005448365,0.011545776,0.124842432,97.730000000
0.000003010,0.006816930,0.012803602,0.131654588,97.540000000
0.000003020,0.003682256,0.009634535,0.118062444,97.860000000
0.000003030,0.003991793,0.009926430,0.136035389,97.520000000
0.000003040,0.004305022,0.010248811,0.147101032,97.560000000
0.000003050,0.007065172,0.013170125,0.117632216,97.720000000
0.000003060,0.005679643,0.011937411,0.135063411,97.600000000
0.000003070,0.005297644,0.011465990,0.132767504,97.450000000
0.000003080,0.004599400,0.010722820,0.127932689,97.700000000
0.000003090,0.007512265,0.013561885,0.128588206,97.620000000
0.000003100,0.005868982,0.012055183,0.129430653,97.490000000
0.000003110,0.004233560,0.010336971,0.115736705,97.650000000
0.000003120,0.003741279,0.009832222,0.113269468,97.810000000
0.000003130,0.006562101,0.012350146,0.117021838,97.640000000
0.000003140,0.004818155,0.010547181,0.125443184,97.600000000
0.000003150,0.006194285,0.012435992,0.118784069,97.660000000
0.000003160,0.004097967,0.010033185,0.131830409,97.620000000
0.000003170,0.005727522,0.011727518,0.118391281,97.740000000
0.000003180,0.005154003,0.010805765,0.119497262,97.750000000
0.000003190,0.003710984,0.009477791,0.113993927,97.850000000
0.000003200,0.007240845,0.013227745,0.121180765,97.580000000
0.000003210,0.003380245,0.009313785,0.124583053,97.720000000
0.000003220,0.005374719,0.011444416,0.117537783,97.700000000
0.000003230,0.007368492,0.013365560,0.121944962,97.670000000
0.000003240,0.004433241,0.010567457,0.123177952,97.750000000
0.000003250,0.007605823,0.013806218,0.130612787,97.550000000
0.000003260,0.009723471,0.016195779,0.128655511,97.460000000
0.000003270,0.005625118,0.011945367,0.115807560,97.820000000
0.000003280,0.004358079,0.010424199,0.136310240,97.460000000
0.000003290,0.004240420,0.010337438,0.124806297,97.660000000
0.000003300,0.005734074,0.011702023,0.127021654,97.570000000
0.000003310,0.007371168,0.013423626,0.126594420,97.420000000
0.000003320,0.003473883,0.009365372,0.129998728,97.480000000
0.000003330,0.007103182,0.012972161,0.123155966,97.480000000
0.000003340,0.004397847,0.010339388,0.130483893,97.580000000
0.000003350,0.007874250,0.013732478,0.116591497,97.710000000
0.000003360,0.004275010,0.010177558,0.115197068,97.780000000
0.000003370,0.005374163,0.011442910,0.130385713,97.410000000
0.000003380,0.006507512,0.012719414,0.126901968,97.630000000
0.000003390,0.007259091,0.013636608,0.128979298,97.520000000
0.000003400,0.007982078,0.014291557,0.126782994,97.730000000
0.000003410,0.006747776,0.013168571,0.129662699,97.490000000
0.000003420,0.006832115,0.013282652,0.122655824,97.440000000
0.000003430,0.005068786,0.011583848,0.141820252,97.530000000
0.000003440,0.004738150,0.010915946,0.144834648,97.160000000
0.000003450,0.005306884,0.011513996,0.124660164,97.590000000
0.000003460,0.005361991,0.011662572,0.126090779,97.490000000
0.000003470,0.005776387,0.012078625,0.128957254,97.580000000
0.000003480,0.004909202,0.011294714,0.123566908,97.700000000
0.000003490,0.004623913,0.011004997,0.134281792,97.540000000
0.000003500,0.006691222,0.013047012,0.138695378,97.520000000
0.000003510,0.006806327,0.013168717,0.134056217,97.640000000
0.000003520,0.006830951,0.013094578,0.125287922,97.670000000
0.000003530,0.007085741,0.013306182,0.132296633,97.370000000
0.000003540,0.006067897,0.012531571,0.129912359,97.300000000
0.000003550,0.007686118,0.014063289,0.123416162,97.520000000
0.000003560,0.006182471,0.012366469,0.129581698,97.650000000
0.000003570,0.004077506,0.010374466,0.132535305,97.450000000
0.000003580,0.005287591,0.011446343,0.127271711,97.570000000
0.000003590,0.006246601,0.012493801,0.136863524,97.360000000
0.000003600,0.005297656,0.011664772,0.136635011,97.370000000
0.000003610,0.005548132,0.011787259,0.133604315,97.460000000
0.000003620,0.007217040,0.013614041,0.119736891,97.720000000
0.000003630,0.007256887,0.013825306,0.122988412,97.690000000
0.000003640,0.005138708,0.011292795,0.130311529,97.410000000
0.000003650,0.005166560,0.011436767,0.130976646,97.430000000
0.000003660,0.007929853,0.014373265,0.117495638,97.720000000
0.000003670,0.006883974,0.013370556,0.120155783,97.730000000
0.000003680,0.007673351,0.014079004,0.127122703,97.360000000
0.000003690,0.004186573,0.010570435,0.138975774,97.410000000
0.000003700,0.005266218,0.011632071,0.122219519,97.630000000
0.000003710,0.005876512,0.012231145,0.125776517,97.580000000
0.000003720,0.006050275,0.012130368,0.119337644,97.640000000
0.000003730,0.005200864,0.010895719,0.141171778,97.430000000
0.000003740,0.005494417,0.011536227,0.110357110,97.760000000
0.000003750,0.005031436,0.010915431,0.117409428,97.710000000
0.000003760,0.006281961,0.012291719,0.129030689,97.690000000
0.000003770,0.006810852,0.013016430,0.129612380,97.700000000
0.000003780,0.005140470,0.011514070,0.132299087,97.350000000
0.000003790,0.007055595,0.013767030,0.129898641,97.550000000
0.000003800,0.008191413,0.014805160,0.133869491,97.570000000
0.000003810,0.006815380,0.013343492,0.136783153,97.560000000
0.000003820,0.005976745,0.012241298,0.111140542,97.800000000
0.000003830,0.006570454,0.012786529,0.120114470,97.570000000
0.000003840,0.006020477,0.012107709,0.135693713,97.290000000
0.000003850,0.008291537,0.014631992,0.140689437,97.420000000
0.000003860,0.004114155,0.010513625,0.125864772,97.490000000
0.000003870,0.010165894,0.016674375,0.120904004,97.680000000
0.000003880,0.005278145,0.011504219,0.123127040,97.620000000
0.000003890,0.007762041,0.014394248,0.145411608,97.220000000
0.000003900,0.009066589,0.015674969,0.131734105,97.530000000
0.000003910,0.004940397,0.011323835,0.135398775,97.530000000
0.000003920,0.005600722,0.012118272,0.132882003,97.410000000
0.000003930,0.007481673,0.014118880,0.123650052,97.650000000
0.000003940,0.003992332,0.010360714,0.125703364,97.580000000
0.000003950,0.005960166,0.012005712,0.142142825,97.630000000
0.000003960,0.004594390,0.010711790,0.140401723,97.410000000
0.000003970,0.005171758,0.011444077,0.144860337,97.330000000
0.000003980,0.008127335,0.014548547,0.124148027,97.570000000
0.000003990,0.005624044,0.011666568,0.135603586,97.470000000
0.000004000,0.005219907,0.011624138,0.127886006,97.650000000
0.000004010,0.006223914,0.012730690,0.125655958,97.580000000
0.000004020,0.005640577,0.012179970,0.135290137,97.520000000
0.000004030,0.003735693,0.010415062,0.116948249,97.740000000
0.000004040,0.008072547,0.014631388,0.127918388,97.580000000
0.000004050,0.006427930,0.013011028,0.146323188,97.120000000
0.000004060,0.006647769,0.013330579,0.137510897,97.560000000
0.000004070,0.005107177,0.011518699,0.135091124,97.600000000
0.000004080,0.003613814,0.010064309,0.122737663,97.790000000
0.000004090,0.006352732,0.012704924,0.123735249,97.570000000
0.000004100,0.007254797,0.013463316,0.119628657,97.660000000
0.000004110,0.004831447,0.010970820,0.137070593,97.350000000
0.000004120,0.006743688,0.013070487,0.124940611,97.590000000
0.000004130,0.004841055,0.011029158,0.122481569,97.630000000
0.000004140,0.004919325,0.010855515,0.121929143,97.570000000
0.000004150,0.007633432,0.014002749,0.127724467,97.460000000
0.000004160,0.006038862,0.012438704,0.129201995,97.530000000
0.000004170,0.003195751,0.009263176,0.123583917,97.620000000
0.000004180,0.005663239,0.011703872,0.127515526,97.650000000
0.000004190,0.006861209,0.013232312,0.131523787,97.360000000
0.000004200,0.006319455,0.012896384,0.132351768,97.270000000
0.000004210,0.007355925,0.014034884,0.136132398,97.410000000
0.000004220,0.004021869,0.010681208,0.132532011,97.360000000
0.000004230,0.004878320,0.011191091,0.118886647,97.750000000
0.000004240,0.008263034,0.014762188,0.120528698,97.710000000
0.000004250,0.005579097,0.012138404,0.146047830,97.520000000
0.000004260,0.009664839,0.016279246,0.126594664,97.660000000
0.000004270,0.007160215,0.013673784,0.127341337,97.550000000
0.000004280,0.006192126,0.012642161,0.135915009,97.430000000
0.000004290,0.004607130,0.011240464,0.130425775,97.550000000
0.000004300,0.004416527,0.010536926,0.141756325,97.430000000
0.000004310,0.005824012,0.012016037,0.142197003,97.500000000
0.000004320,0.006523942,0.013115350,0.139695536,97.200000000
0.000004330,0.003728813,0.010257192,0.131388400,97.470000000
0.000004340,0.007663108,0.013973496,0.124644893,97.570000000
0.000004350,0.004369583,0.010579604,0.113062626,97.710000000
0.000004360,0.005160893,0.011494127,0.125916353,97.330000000
0.000004370,0.007903418,0.014435722,0.121867672,97.540000000
0.000004380,0.007395812,0.014050535,0.127300696,97.540000000
0.000004390,0.006716326,0.013252850,0.117503102,97.760000000
0.000004400,0.003165410,0.009519313,0.117463403,97.720000000
0.000004410,0.007026532,0.013484244,0.116212000,97.750000000
0.000004420,0.005585437,0.012139950,0.129273158,97.520000000
0.000004430,0.005322336,0.011620948,0.139690347,97.490000000
0.000004440,0.004846939,0.011223518,0.141082187,97.260000000
0.000004450,0.004150270,0.010671904,0.123182521,97.570000000
0.000004460,0.006470732,0.012763327,0.130376649,97.340000000
0.000004470,0.006697934,0.013408588,0.124800287,97.670000000
0.000004480,0.004793676,0.011391414,0.134092536,97.340000000
0.000004490,0.009971082,0.016748165,0.127384105,97.470000000
0.000004500,0.004203027,0.011007534,0.134545041,97.420000000
0.000004510,0.006052090,0.012889342,0.144566150,97.160000000
0.000004520,0.005543371,0.012297778,0.123481707,97.580000000
0.000004530,0.005699786,0.012199792,0.131787424,97.430000000
0.000004540,0.006993140,0.013200170,0.124030920,97.770000000
0.000004550,0.006658144,0.013157114,0.132949738,97.410000000
0.000004560,0.004659588,0.011170172,0.120750747,97.820000000
0.000004570,0.006413864,0.012632944,0.120107034,97.690000000
0.000004580,0.006971850,0.013017199,0.132600280,97.290000000
0.000004590,0.004932114,0.011196348,0.137480837,97.530000000
0.000004600,0.004787795,0.011407875,0.137308019,97.470000000
0.000004610,0.006967634,0.013548203,0.128764364,97.450000000
0.000004620,0.007262710,0.014017752,0.127995737,97.370000000
