L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.000004610,0.005498581,0.010451712,0.151754283,97.420000000
0.000004620,0.003984072,0.009038209,0.141777617,97.660000000
0.000004630,0.005932703,0.010865546,0.131677742,97.600000000
0.000004640,0.005866008,0.010713041,0.160261937,97.200000000
0.000004650,0.005578361,0.010519646,0.142913283,97.670000000
0.000004660,0.004708711,0.009856105,0.138271305,97.310000000
0.000004670,0.008414256,0.013340859,0.136114052,97.590000000
0.000004680,0.008209978,0.013299980,0.139978446,97.550000000
0.000004690,0.003427310,0.008319638,0.141561018,97.620000000
0.000004700,0.005433866,0.010461811,0.157597983,97.120000000
0.000004710,0.006547721,0.011481571,0.135712599,97.880000000
0.000004720,0.006228670,0.011095848,0.132247468,97.740000000
0.000004730,0.007858810,0.012740564,0.136937782,97.540000000
0.000004740,0.007603885,0.012410030,0.139163326,97.580000000
0.000004750,0.007320168,0.011921565,0.140626549,97.560000000
0.000004760,0.004576236,0.009308716,0.130700082,97.710000000
0.000004770,0.004441767,0.009363648,0.138931210,97.650000000
0.000004780,0.006192277,0.011064753,0.128697684,97.520000000
0.000004790,0.005018421,0.010084082,0.137824543,97.750000000
0.000004800,0.005660071,0.010468382,0.136399309,97.550000000
0.000004810,0.006486673,0.011210019,0.143131633,97.480000000
0.000004820,0.006397126,0.011381398,0.130531551,97.650000000
0.000004830,0.005635257,0.010594851,0.135129548,97.460000000
0.000004840,0.006772129,0.011758173,0.140108635,97.370000000
0.000004850,0.007921327,0.013088108,0.122208508,97.700000000
0.000004860,0.005112740,0.010164518,0.141544190,97.530000000
0.000004870,0.006629674,0.011644492,0.131456603,97.720000000
0.000004880,0.009246624,0.014383364,0.137780892,97.600000000
0.000004890,0.006133218,0.011115871,0.138103614,97.450000000
0.000004900,0.005092256,0.009852594,0.149158000,97.550000000
0.000004910,0.008372627,0.013221603,0.125818670,97.750000000
0.000004920,0.003835101,0.008614803,0.129258210,97.920000000
0.000004930,0.005832161,0.010794098,0.151425247,97.360000000
0.000004940,0.008132048,0.013188650,0.149841299,97.380000000
0.000004950,0.003436596,0.008464767,0.155087065,97.350000000
0.000004960,0.006517939,0.011358979,0.134274153,97.710000000
0.000004970,0.004424519,0.008883519,0.131391783,97.740000000
0.000004980,0.007037076,0.011611516,0.141681424,97.600000000
0.000004990,0.005968457,0.010535338,0.134242493,97.420000000
0.000005000,0.006006297,0.010852710,0.149293499,97.420000000
