L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.000004630,0.004262068,0.009435860,0.130363163,97.480000000
0.000004640,0.005059524,0.010422967,0.129079582,97.800000000
0.000004650,0.006647145,0.011945339,0.133154333,97.610000000
0.000004660,0.003799645,0.009110511,0.135172886,97.730000000
0.000004670,0.005990319,0.011113482,0.130075492,97.600000000
0.000004680,0.004779294,0.009893280,0.128707320,97.490000000
0.000004690,0.005113804,0.010085811,0.141425969,97.500000000
0.000004700,0.005921186,0.010866977,0.145622141,97.480000000
0.000004710,0.006109767,0.011369449,0.159664974,97.360000000
0.000004720,0.004818013,0.009938804,0.131943343,97.770000000
0.000004730,0.007287855,0.012305583,0.131311796,97.730000000
0.000004740,0.005259657,0.010170375,0.135249557,97.520000000
0.000004750,0.004927603,0.009836651,0.136671076,97.690000000
0.000004760,0.007322925,0.012228097,0.140233496,97.360000000
0.000004770,0.006858852,0.011837443,0.137128421,97.700000000
0.000004780,0.005129479,0.010047017,0.131440826,97.670000000
0.000004790,0.005416880,0.010337257,0.159942724,97.070000000
0.000004800,0.006412682,0.011473964,0.129680886,97.500000000
0.000004810,0.006045790,0.011017531,0.163255131,97.030000000
0.000004820,0.003104405,0.008015098,0.142898220,97.640000000
0.000004830,0.005942435,0.010906030,0.127544092,97.680000000
0.000004840,0.007108813,0.011783068,0.133998182,97.560000000
0.000004850,0.006847512,0.011546185,0.120406813,97.660000000
0.000004860,0.006585892,0.011678253,0.132075679,97.570000000
0.000004870,0.005199795,0.010326928,0.138719862,97.600000000
0.000004880,0.004460370,0.009287435,0.129181331,97.820000000
0.000004890,0.007131795,0.011530979,0.137936250,97.710000000
0.000004900,0.005606798,0.009939050,0.136835867,97.610000000
0.000004910,0.007375713,0.011811415,0.139450527,97.390000000
0.000004920,0.007197478,0.011853518,0.132456710,97.710000000
0.000004930,0.008239339,0.013320310,0.138122360,97.190000000
0.000004940,0.005576849,0.010658476,0.132145242,97.560000000
0.000004950,0.004462923,0.009569935,0.143612044,97.500000000
0.000004960,0.006180327,0.011112803,0.146539821,97.440000000
0.000004970,0.004148213,0.009224051,0.144466647,97.450000000
0.000004980,0.005905420,0.010732840,0.133504730,97.630000000
0.000004990,0.006420051,0.011095969,0.140833395,97.480000000
0.000005000,0.006414635,0.011287833,0.135530654,97.650000000
