L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.000002090,0.003780282,0.008255926,0.130475038,97.710000000
0.000002100,0.005109373,0.009621426,0.138554204,97.460000000
0.000002110,0.005839640,0.010382568,0.124438008,97.760000000
0.000002120,0.006402215,0.010990155,0.125428398,97.810000000
0.000002130,0.005073418,0.009604362,0.132477066,97.690000000
0.000002140,0.004596653,0.009066343,0.127979704,97.630000000
0.000002150,0.006035629,0.010426145,0.141556456,97.580000000
0.000002160,0.004984715,0.009272552,0.135187625,97.660000000
0.000002170,0.004483712,0.008818571,0.142423266,97.500000000
0.000002180,0.005178595,0.009601347,0.139435071,97.660000000
0.000002190,0.004928800,0.009191949,0.142145378,97.490000000
0.000002200,0.006817832,0.011034430,0.126882517,97.590000000
0.000002210,0.005377745,0.009911556,0.124125184,97.780000000
0.000002220,0.005760930,0.010276684,0.126850085,97.520000000
0.000002230,0.003746276,0.008316638,0.136066263,97.530000000
0.000002240,0.003232368,0.007872301,0.141817658,97.580000000
0.000002250,0.004448559,0.009016936,0.144061343,97.470000000
0.000002260,0.005089122,0.009684815,0.139779030,97.510000000
0.000002270,0.005246620,0.009677024,0.132945490,97.640000000
0.000002280,0.003927957,0.008452111,0.141931237,97.540000000
0.000002290,0.008299279,0.013073689,0.148995894,97.460000000
0.000002300,0.007050489,0.011686806,0.137444155,97.540000000
0.000002310,0.008018657,0.012698090,0.131573904,97.730000000
0.000002320,0.004907115,0.009563654,0.131567482,97.550000000
0.000002330,0.004384105,0.009017314,0.133261404,97.620000000
0.000002340,0.004545278,0.009100492,0.137663464,97.470000000
0.000002350,0.007443438,0.012039014,0.141768727,97.500000000
0.000002360,0.005824653,0.010560293,0.129566541,97.520000000
0.000002370,0.005305950,0.009946938,0.133032354,97.540000000
0.000002380,0.004257206,0.008796913,0.129471752,97.690000000
0.000002390,0.006951852,0.011488122,0.140004871,97.630000000
0.000002400,0.003051238,0.007638712,0.121425902,97.690000000
0.000002410,0.003976090,0.008592597,0.134269377,97.590000000
0.000002420,0.006416659,0.011332430,0.144750395,97.480000000
0.000002430,0.003299909,0.007835506,0.142162213,97.510000000
0.000002440,0.003552411,0.007994792,0.134829584,97.610000000
0.000002450,0.004867266,0.009150121,0.130833039,97.660000000
0.000002460,0.004254722,0.008317544,0.134743269,97.690000000
0.000002470,0.003271332,0.007648115,0.133125405,97.710000000
0.000002480,0.006797367,0.010963643,0.142509806,97.470000000
0.000002490,0.005052709,0.009541047,0.137707699,97.490000000
0.000002500,0.005930498,0.010352714,0.141474983,97.490000000
0.000002510,0.005850332,0.010373736,0.145896599,97.560000000
0.000002520,0.004056035,0.008419553,0.146078361,97.620000000
0.000002530,0.004955492,0.009219684,0.133624266,97.570000000
0.000002540,0.003202773,0.007591291,0.156252388,97.350000000
0.000002550,0.005250760,0.009752322,0.154878705,97.400000000
0.000002560,0.004842637,0.009135857,0.138298163,97.530000000
0.000002570,0.005495654,0.009825331,0.143703777,97.280000000
0.000002580,0.004990599,0.009339174,0.140318716,97.530000000
0.000002590,0.006631329,0.011117044,0.134700996,97.520000000
0.000002600,0.007183524,0.011568976,0.141623023,97.440000000
0.000002610,0.004339284,0.008800515,0.141525131,97.490000000
0.000002620,0.004370936,0.008807248,0.152655573,97.420000000
0.000002630,0.006983464,0.011317582,0.134834023,97.760000000
0.000002640,0.005072500,0.009416440,0.132797019,97.520000000
0.000002650,0.005371515,0.009726948,0.133848960,97.710000000
0.000002660,0.006072473,0.010387993,0.138444927,97.590000000
0.000002670,0.004960377,0.009408556,0.139431323,97.520000000
0.000002680,0.004572936,0.008878488,0.135181790,97.700000000
0.000002690,0.004012311,0.008089158,0.150248589,97.440000000
0.000002700,0.004358253,0.008383450,0.137520390,97.630000000
0.000002710,0.004838140,0.008908890,0.142646963,97.460000000
0.000002720,0.005487666,0.009655307,0.145303664,97.460000000
0.000002730,0.004151788,0.008433526,0.140204659,97.580000000
0.000002740,0.004228007,0.008503761,0.148160693,97.430000000
0.000002750,0.005649866,0.009957602,0.142801119,97.480000000
0.000002760,0.003981061,0.008497767,0.143743854,97.440000000
0.000002770,0.007725164,0.012422475,0.131838331,97.690000000
0.000002780,0.008113949,0.012725618,0.128014201,97.620000000
0.000002790,0.005610487,0.010185750,0.141663938,97.480000000
0.000002800,0.005256755,0.009929877,0.143823537,97.400000000
0.000002810,0.005548978,0.010089543,0.136203114,97.600000000
0.000002820,0.004791271,0.009366122,0.136920315,97.690000000
0.000002830,0.007435308,0.011886806,0.144181980,97.560000000
0.000002840,0.006539561,0.010974647,0.131700841,97.480000000
0.000002850,0.003316906,0.007837762,0.129956131,97.800000000
0.000002860,0.009532783,0.014106889,0.135914784,97.450000000
0.000002870,0.004960873,0.009544414,0.150158325,97.280000000
0.000002880,0.004609860,0.009382832,0.142738631,97.560000000
0.000002890,0.003727255,0.008383312,0.142152946,97.580000000
0.000002900,0.009553306,0.014248283,0.149335533,97.450000000
0.000002910,0.003544946,0.008104972,0.142248028,97.510000000
0.000002920,0.005041936,0.009742986,0.128005349,97.640000000
0.000002930,0.005034892,0.009725039,0.135290646,97.470000000
0.000002940,0.005651884,0.010231324,0.131209352,97.810000000
0.000002950,0.006324695,0.010777103,0.144706162,97.360000000
0.000002960,0.002859246,0.007208425,0.132234878,97.620000000
0.000002970,0.005948111,0.010417385,0.145099441,97.420000000
0.000002980,0.004576495,0.008800335,0.136692478,97.600000000
0.000002990,0.005370956,0.009495980,0.132989373,97.600000000
0.000003000,0.005710507,0.009854373,0.132307047,97.510000000
0.000003010,0.009920664,0.014454972,0.127216249,97.650000000
0.000003020,0.005370685,0.009801996,0.133606483,97.630000000
0.000003030,0.005454403,0.009890653,0.139344235,97.220000000
0.000003040,0.004851372,0.009334451,0.143166459,97.570000000
0.000003050,0.005876884,0.010606028,0.161967270,97.310000000
0.000003060,0.005947679,0.010726420,0.148178695,97.400000000
0.000003070,0.003800769,0.008482020,0.117549133,97.990000000
0.000003080,0.006030043,0.010431763,0.132107870,97.590000000
0.000003090,0.004369240,0.008983442,0.134692543,97.670000000
0.000003100,0.003542804,0.008120759,0.142480590,97.510000000
0.000003110,0.004503956,0.009031038,0.145384532,97.510000000
0.000003120,0.005073103,0.009480077,0.152253504,97.230000000
0.000003130,0.005056749,0.009647579,0.152650029,97.330000000
0.000003140,0.007704952,0.012583808,0.135457343,97.640000000
0.000003150,0.004872110,0.009550844,0.132876341,97.740000000
0.000003160,0.004320607,0.008932581,0.133916415,97.710000000
0.000003170,0.005637256,0.010135880,0.123653813,97.760000000
0.000003180,0.003224052,0.007613389,0.142174139,97.380000000
0.000003190,0.002474489,0.006853901,0.137963381,97.670000000
0.000003200,0.007525480,0.011867092,0.150936747,97.300000000
0.000003210,0.001829073,0.006328260,0.138194788,97.730000000
0.000003220,0.006935401,0.011374598,0.148747203,97.400000000
0.000003230,0.004504907,0.008996301,0.133442941,97.590000000
0.000003240,0.003401755,0.007724493,0.139242177,97.560000000
0.000003250,0.009051730,0.013298034,0.141752330,97.580000000
0.000003260,0.004032136,0.008195096,0.138421342,97.450000000
0.000003270,0.007218026,0.011298560,0.137612552,97.590000000
0.000003280,0.004420498,0.008655934,0.152515486,97.460000000
0.000003290,0.004531166,0.008867852,0.131393000,97.600000000
0.000003300,0.005808271,0.010176574,0.154188281,97.320000000
0.000003310,0.003640374,0.008227144,0.137755848,97.630000000
0.000003320,0.004996403,0.009464572,0.129629286,97.580000000
0.000003330,0.006070485,0.010675775,0.140077323,97.510000000
0.000003340,0.007394303,0.011885795,0.142210748,97.400000000
0.000003350,0.008670430,0.013635316,0.140798898,97.350000000
0.000003360,0.004709558,0.009282635,0.123286614,97.800000000
0.000003370,0.006972380,0.011444321,0.132772579,97.740000000
0.000003380,0.003801357,0.008013868,0.160650867,97.310000000
0.000003390,0.005552322,0.009945055,0.138015707,97.620000000
0.000003400,0.006941267,0.011551449,0.136406928,97.560000000
0.000003410,0.006338986,0.011015919,0.140823355,97.480000000
0.000003420,0.005145852,0.009539959,0.129798848,97.720000000
0.000003430,0.005994619,0.010257658,0.143115700,97.530000000
0.000003440,0.006189493,0.010403421,0.136416504,97.550000000
0.000003450,0.004071276,0.008376269,0.124451489,97.780000000
0.000003460,0.005588300,0.009851875,0.140621482,97.470000000
0.000003470,0.004417997,0.008777420,0.139651758,97.500000000
0.000003480,0.005835331,0.010272983,0.147065428,97.400000000
0.000003490,0.003957394,0.008620020,0.136153753,97.610000000
0.000003500,0.008126019,0.012507503,0.148956579,97.420000000
0.000003510,0.004976993,0.009486619,0.124611753,97.780000000
0.000003520,0.005875491,0.010349002,0.127540042,97.670000000
0.000003530,0.007357804,0.011863255,0.141619696,97.670000000
0.000003540,0.004219595,0.008535702,0.139552355,97.520000000
0.000003550,0.006301635,0.010624303,0.141456910,97.510000000
0.000003560,0.004651726,0.009081681,0.152908035,97.370000000
0.000003570,0.005333481,0.009794859,0.142007288,97.520000000
0.000003580,0.004653391,0.009163553,0.141794407,97.550000000
0.000003590,0.004823879,0.009790201,0.143141719,97.580000000
0.000003600,0.006553374,0.011171631,0.168881334,97.020000000
0.000003610,0.004719914,0.009370322,0.139277173,97.480000000
0.000003620,0.002489717,0.007119567,0.145548624,97.310000000
0.000003630,0.004227534,0.008701173,0.130612963,97.610000000
0.000003640,0.008408496,0.013286571,0.134826645,97.550000000
0.000003650,0.004383452,0.009124012,0.138495279,97.470000000
0.000003660,0.004112066,0.009206763,0.148986246,97.430000000
0.000003670,0.007914438,0.012890389,0.133474084,97.580000000
0.000003680,0.005644728,0.010498897,0.120820367,97.790000000
0.000003690,0.005985381,0.010693349,0.140408843,97.460000000
0.000003700,0.006956982,0.011628938,0.154205336,97.390000000
0.000003710,0.007620592,0.012406901,0.134677821,97.630000000
0.000003720,0.004970415,0.009456153,0.143894537,97.620000000
0.000003730,0.006681618,0.011255816,0.131546066,97.760000000
0.000003740,0.008498663,0.013229939,0.129254259,97.640000000
0.000003750,0.005584272,0.010188302,0.121786199,97.750000000
0.000003760,0.003434077,0.007919899,0.153119101,97.550000000
0.000003770,0.007827181,0.012478214,0.129113417,97.650000000
0.000003780,0.004287159,0.008937926,0.127531731,97.820000000
0.000003790,0.006792146,0.011229872,0.148916352,97.420000000
0.000003800,0.005395123,0.009972840,0.129402945,97.740000000
0.000003810,0.005062100,0.009590066,0.142481227,97.560000000
0.000003820,0.007407523,0.012100682,0.138705545,97.560000000
0.000003830,0.004746669,0.009340196,0.132893064,97.590000000
0.000003840,0.003098424,0.007564429,0.131903003,97.820000000
0.000003850,0.007938033,0.012083683,0.134922883,97.490000000
0.000003860,0.005709247,0.010071995,0.150843440,97.410000000
0.000003870,0.006623572,0.010812592,0.144227322,97.400000000
0.000003880,0.006256644,0.010773465,0.137780725,97.520000000
0.000003890,0.005056051,0.009791393,0.144291242,97.600000000
0.000003900,0.004750611,0.009699185,0.136849205,97.440000000
0.000003910,0.003199125,0.007941571,0.148565622,97.420000000
0.000003920,0.006605710,0.011292053,0.137444813,97.550000000
0.000003930,0.003634629,0.008360984,0.135789210,97.750000000
0.000003940,0.003488473,0.008281232,0.130537609,97.730000000
0.000003950,0.004288797,0.008847446,0.129186419,97.830000000
0.000003960,0.006231891,0.010981772,0.136634408,97.650000000
0.000003970,0.005947683,0.010672936,0.134131083,97.560000000
0.000003980,0.008711717,0.013467878,0.124435843,97.580000000
0.000003990,0.008957526,0.013552858,0.131479649,97.470000000
0.000004000,0.005928412,0.010849995,0.140277290,97.280000000
0.000004010,0.005223402,0.010234440,0.136426979,97.810000000
0.000004020,0.002933620,0.007702304,0.131693169,97.730000000
0.000004030,0.006286214,0.011047504,0.128768280,97.710000000
0.000004040,0.006062774,0.011048347,0.148452321,97.270000000
0.000004050,0.005536433,0.010451880,0.140206871,97.410000000
0.000004060,0.003790374,0.008669502,0.126694428,97.760000000
0.000004070,0.004198730,0.008738369,0.129742484,97.600000000
0.000004080,0.005701506,0.010357732,0.141986196,97.430000000
0.000004090,0.002397119,0.007263094,0.129885894,97.510000000
0.000004100,0.003402337,0.007931648,0.136208544,97.450000000
0.000004110,0.004730613,0.009264361,0.145513596,97.380000000
0.000004120,0.005288650,0.009783951,0.117241644,97.850000000
0.000004130,0.005054926,0.009581588,0.146241486,97.390000000
0.000004140,0.006185892,0.011101492,0.127989891,97.670000000
0.000004150,0.005912377,0.010331717,0.125162425,97.730000000
0.000004160,0.004407640,0.008960743,0.124502655,97.680000000
0.000004170,0.006820977,0.011253902,0.124303524,97.680000000
0.000004180,0.007570488,0.012151832,0.141166674,97.420000000
0.000004190,0.004129243,0.008752836,0.130261965,97.530000000
0.000004200,0.006023884,0.010399068,0.138622559,97.690000000
0.000004210,0.007036715,0.011522953,0.137593758,97.690000000
0.000004220,0.008253733,0.012666126,0.127972045,97.650000000
0.000004230,0.005977010,0.010370061,0.132801030,97.520000000
0.000004240,0.006210965,0.010658984,0.137102567,97.680000000
0.000004250,0.005417864,0.009944499,0.143975797,97.450000000
0.000004260,0.006769815,0.011122010,0.150668221,97.290000000
0.000004270,0.003719581,0.008132148,0.131251524,97.480000000
0.000004280,0.006962032,0.011657345,0.141000995,97.460000000
0.000004290,0.006109431,0.010812077,0.136535556,97.440000000
0.000004300,0.006124416,0.010717578,0.136121954,97.690000000
0.000004310,0.006127072,0.010627981,0.155346575,97.240000000
0.000004320,0.005683575,0.010384903,0.153590696,97.250000000
0.000004330,0.005897889,0.010685184,0.130318056,97.510000000
0.000004340,0.004123620,0.008736799,0.129257154,97.640000000
0.000004350,0.004580099,0.009302031,0.131539827,97.660000000
0.000004360,0.006380467,0.011212671,0.130087270,97.630000000
0.000004370,0.006826559,0.011724102,0.131415710,97.500000000
0.000004380,0.003714758,0.008471210,0.140143943,97.490000000
0.000004390,0.006538588,0.011108938,0.145504899,97.350000000
0.000004400,0.006007303,0.010843434,0.130569694,97.710000000
0.000004410,0.005717791,0.010742515,0.122194502,97.710000000
0.000004420,0.006377755,0.011391941,0.120543856,97.770000000
0.000004430,0.009391074,0.014639994,0.139638827,97.220000000
0.000004440,0.003737018,0.008840558,0.134783067,97.470000000
0.000004450,0.004057633,0.008771482,0.131951814,97.720000000
0.000004460,0.007550611,0.012467968,0.126621613,97.650000000
0.000004470,0.007302638,0.012309751,0.134530812,97.480000000
0.000004480,0.003533772,0.008497965,0.132924741,97.520000000
0.000004490,0.004468271,0.009563229,0.140470961,97.530000000
0.000004500,0.004434044,0.009248120,0.133637137,97.700000000
0.000004510,0.004170393,0.008854617,0.130446298,97.630000000
0.000004520,0.006688816,0.011500664,0.148795668,97.220000000
0.000004530,0.007145372,0.012307051,0.132493397,97.520000000
0.000004540,0.007209650,0.012282659,0.126380449,97.750000000
0.000004550,0.006615895,0.011581929,0.134469565,97.390000000
0.000004560,0.005523637,0.010581900,0.134093388,97.500000000
0.000004570,0.007546848,0.012306785,0.137627573,97.530000000
0.000004580,0.005420220,0.010355788,0.122618806,97.540000000
0.000004590,0.007512520,0.011986411,0.125678730,97.660000000
0.000004600,0.007170707,0.011823705,0.141327685,97.540000000
0.000004610,0.006795083,0.011610366,0.137179864,97.520000000
0.000004620,0.007811126,0.012855474,0.145158718,97.430000000
0.000004630,0.006638914,0.011627151,0.133377292,97.550000000
