L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.0958,2.309599784,2.310664704,2.314135636,10.280000000
0.0960,2.310029735,2.311052776,2.316868996,10.280000000
0.0962,2.309746064,2.313421459,2.306234430,10.280000000
0.0964,2.309340659,2.310251682,2.308519286,10.320000000
0.0966,2.309323875,2.313115184,2.311129506,11.350000000
0.0968,2.309408013,2.310073443,2.309261885,11.350000000
0.0970,2.308987989,2.309724247,2.307519044,10.100000000
0.0972,2.309914127,2.311074215,2.306387979,9.580000000
0.0974,2.309548843,2.310572172,2.313699318,11.350000000
0.0976,2.309866540,2.310586122,2.313284499,9.580000000
0.0978,2.310079829,2.311940598,2.315605665,10.280000000
0.0980,2.310194666,2.318289559,2.309439188,10.100000000
0.0982,2.309401667,2.310177098,2.307429127,10.100000000
0.0984,2.308902752,2.309389528,2.307721032,10.100000000
0.0986,2.309166112,2.309842607,2.314482929,9.800000000
0.0988,2.309226116,2.309683557,2.306207370,9.580000000
0.0990,2.310500722,2.311222968,2.308913910,10.100000000
0.0992,2.309608974,2.310378668,2.306294265,9.740000000
0.0994,2.309427103,2.310606702,2.316772100,8.920000000
0.0996,2.308743238,2.309105587,2.305395769,11.350000000
0.0998,2.309397586,2.310661631,2.307488168,11.350000000
0.1000,2.309874337,2.310063997,2.303693162,10.320000000
