0.152933508
0.152933598
0.152933612
0.152933657
0.152933672
0.152933702
0.152933761
0.152933821
0.153821260
0.155605838
0.186725214
0.202843636
0.203544840
0.203544855
0.203544870
0.203544959
0.203544989
0.203545034
0.203545034
0.203545049
0.203545064
0.203545123
0.203545153
0.203545168
0.203545213
0.205287576
0.207541853
0.207541943
0.207541987
0.207542002
0.207542032
0.207542062
0.207542121
0.207542136
0.207542256
0.207542270
0.207542479
0.207542598
0.207542628
0.254463613
0.322852880
2.449148893
2.778903723
2.925765038
3.168468714
3.301559448
3.566473007
3.805218220
3.897745371
3.997875452
