0.135739520
0.137404904
0.137405083
0.137405127
0.137405157
0.137405157
0.137405202
0.137405232
0.137405261
0.143529072
0.150030881
0.173099935
0.185635388
0.185635403
0.185635477
0.185635477
0.185635492
0.185635567
0.185635597
0.185635611
0.185635611
0.185635671
0.185635686
0.185635850
0.186918765
0.187538400
0.187538549
0.187538579
0.187538683
0.187538713
0.187538743
0.187538743
0.187538788
0.187538832
0.187538832
0.187538832
0.187538877
0.194364578
0.226426840
0.245551705
0.334346473
2.702893734
2.895015240
3.111010313
3.167087078
3.281224012
3.386628389
3.614912987
3.831385374
3.937031031
