0.145110831
0.145110875
0.145110890
0.145566002
0.147537023
0.147537082
0.147537112
0.147537172
0.147537202
0.147537231
0.147537231
0.150231808
0.165296599
0.181018427
0.191088974
0.191089243
0.191089272
0.191089347
0.191089377
0.191089392
0.191089392
0.191089392
0.191089451
0.191089630
0.191089645
0.193982005
0.195516974
0.195516989
0.195517093
0.195517138
0.195517242
0.195517272
0.195517272
0.195517272
0.195517331
0.195517376
0.195517376
0.208227679
0.222927570
0.261640191
0.347502708
2.284802914
2.819659233
3.214887857
3.314427853
3.423086166
3.531871557
3.694728851
3.910248995
3.930907488
