-0.113709591
0.116492629
0.126763999
0.136194438
0.144929215
0.144929379
0.144929439
0.144929439
0.144929484
0.144929543
0.147108704
0.154016480
0.169768199
0.169768244
0.169768348
0.169768363
0.169768393
0.169768423
0.169768527
0.192433640
0.196373388
0.196373492
0.196373552
0.196373552
0.196373552
0.196373567
0.196373597
0.196373686
0.203128949
0.210618749
0.210618809
0.210618868
0.210618883
0.210618913
0.210618958
0.210618973
0.210618973
0.210619017
0.211888537
0.246752664
0.308914930
2.036005497
2.430925608
3.299906254
3.336773157
3.390578508
3.527515888
3.725264311
3.874534607
4.228950500
