L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.09560,0.746411657,0.822895903,0.719631654,80.860000000
0.09580,0.746625095,0.825223509,0.722965186,81.100000000
0.09600,0.746570624,0.823818078,0.733401080,81.600000000
0.09620,0.746176598,0.822552325,0.740046993,80.890000000
0.09640,0.747640438,0.820041135,0.726358080,82.120000000
0.09660,0.748365510,0.824985027,0.724682310,82.270000000
0.09680,0.747313249,0.822672547,0.717013195,82.360000000
0.09700,0.748723876,0.820472766,0.722470899,81.800000000
0.09720,0.748014784,0.822617886,0.725492342,81.650000000
0.09740,0.749183032,0.824666996,0.727387615,81.410000000
0.09760,0.749989801,0.824173759,0.723048939,81.730000000
0.09780,0.748968800,0.819802871,0.742573661,81.190000000
0.09800,0.747594766,0.821050407,0.734197658,79.440000000
0.09820,0.749387252,0.818799032,0.742408024,81.950000000
0.09840,0.748569524,0.823294843,0.732406486,82.470000000
0.09860,0.751716692,0.827223572,0.731397865,81.090000000
0.09880,0.749032729,0.826563242,0.725702940,82.270000000
0.09900,0.749737109,0.826239745,0.745145456,81.000000000
0.09920,0.748796247,0.821226251,0.727977174,81.240000000
0.09940,0.748789659,0.819067967,0.725609411,81.420000000
0.09960,0.752515356,0.827893058,0.742090529,81.350000000
0.09980,0.750734263,0.822584311,0.731729623,79.640000000
0.10000,0.750333239,0.823280824,0.715111634,82.220000000
0.10020,0.751386286,0.822052799,0.736368165,82.420000000
0.10040,0.750157837,0.826536688,0.727963716,82.350000000
0.10060,0.751594406,0.825777145,0.741746857,81.980000000
0.10080,0.751523569,0.827265746,0.731721124,81.240000000
0.10100,0.751677820,0.822793360,0.732014840,82.030000000
0.10120,0.751771676,0.827665699,0.724352936,81.760000000
0.10140,0.751897473,0.829398501,0.742131822,81.560000000
0.10160,0.751213917,0.828378865,0.744894067,80.860000000
0.10180,0.751955669,0.824499896,0.735669560,81.780000000
0.10200,0.751386535,0.825128151,0.735300144,81.890000000
0.10220,0.749820116,0.825913801,0.735147353,80.710000000
0.10240,0.753589444,0.823293735,0.733819899,80.650000000
0.10260,0.752076155,0.825572009,0.736957857,81.310000000
0.10280,0.752231871,0.827463737,0.726897600,80.920000000
0.10300,0.752307295,0.830165035,0.759818776,80.100000000
0.10320,0.753291683,0.823171393,0.733128519,82.230000000
0.10340,0.753669697,0.824181013,0.734579517,80.660000000
0.10360,0.753293444,0.825500732,0.719905050,81.590000000
0.10380,0.753710922,0.823924782,0.729970379,82.320000000
0.10400,0.752988278,0.820267434,0.726852625,81.760000000
0.10420,0.754199123,0.822840575,0.731005730,82.330000000
0.10440,0.753773516,0.823539441,0.733625303,81.930000000
0.10460,0.753583469,0.825812065,0.730820726,81.790000000
0.10480,0.754305471,0.830504004,0.736589560,82.030000000
0.10500,0.752594984,0.822949874,0.740135364,81.480000000
0.10520,0.754717021,0.823754239,0.729152135,81.310000000
0.10540,0.754818748,0.825301635,0.725632676,82.830000000
0.10560,0.754784332,0.830429749,0.765469633,79.340000000
0.10580,0.753570453,0.829853535,0.733672204,81.540000000
0.10600,0.753901201,0.828875861,0.734695631,81.420000000
0.10620,0.753528596,0.825559570,0.729244370,81.580000000
0.10640,0.754574097,0.822189054,0.737817654,82.010000000
0.10660,0.755727289,0.829692669,0.739955639,80.930000000
0.10680,0.755333159,0.826526763,0.730966293,81.940000000
0.10700,0.754630018,0.820855679,0.728222436,82.520000000
0.10720,0.755606260,0.835637458,0.747900913,81.610000000
0.10740,0.754000156,0.824193868,0.744185473,80.410000000
0.10760,0.755634025,0.827788552,0.741938439,81.050000000
0.10780,0.755706058,0.826740222,0.733842019,82.090000000
0.10800,0.757369918,0.825056812,0.749775866,81.960000000
0.10820,0.757378517,0.829539920,0.736440531,81.380000000
0.10840,0.756201510,0.829308489,0.747374914,82.040000000
0.10860,0.755798012,0.826101874,0.725608347,82.110000000
0.10880,0.755858052,0.829258048,0.745164661,81.630000000
0.10900,0.757008697,0.831092543,0.734212633,81.050000000
0.10920,0.757815814,0.831717585,0.750486730,80.040000000
0.10940,0.756731961,0.824018752,0.727654580,82.640000000
0.10960,0.755943363,0.828039147,0.737586445,80.450000000
0.10980,0.757604757,0.840713832,0.790254828,76.800000000
0.11000,0.756854745,0.823212294,0.728383239,81.420000000
0.11020,0.756868140,0.824933121,0.740332344,81.870000000
0.11040,0.759405746,0.828240454,0.735674653,82.300000000
0.11060,0.757749260,0.831760770,0.752624448,81.270000000
0.11080,0.757945827,0.830234747,0.752031780,80.960000000
0.11100,0.760910805,0.832414520,0.734838524,81.760000000
0.11120,0.759850311,0.829310563,0.739779282,81.750000000
0.11140,0.759613033,0.832688786,0.741380769,81.640000000
0.11160,0.761274433,0.830292294,0.747067528,81.870000000
0.11180,0.758881656,0.829700377,0.739138599,82.160000000
0.11200,0.758960323,0.826486782,0.735589517,81.470000000
0.11220,0.758732375,0.828028167,0.724700670,82.170000000
0.11240,0.758532960,0.825812696,0.734091220,81.910000000
0.11260,0.758888477,0.827698547,0.736483293,81.380000000
0.11280,0.758913508,0.836961222,0.753398460,80.520000000
0.11300,0.758852353,0.827966451,0.753294015,80.460000000
0.11320,0.759860460,0.837157569,0.752483669,80.550000000
0.11340,0.759371584,0.822563135,0.734099571,81.220000000
0.11360,0.760245241,0.837879695,0.745687463,80.170000000
0.11380,0.759662809,0.834493590,0.744930463,80.630000000
0.11400,0.759370973,0.831804317,0.746031571,81.470000000
0.11420,0.760460722,0.829833828,0.739591232,82.440000000
0.11440,0.761707910,0.831679401,0.755462032,81.170000000
0.11460,0.762351523,0.826049286,0.737803848,81.220000000
0.11480,0.760190837,0.829215513,0.736825485,80.920000000
0.11500,0.761542473,0.830600369,0.734299269,80.970000000
0.11520,0.760231286,0.832805170,0.735911038,81.320000000
0.11540,0.761274032,0.829394372,0.748257486,81.080000000
0.11560,0.760518597,0.831596206,0.749772810,80.340000000
0.11580,0.760480888,0.827804210,0.740744221,82.160000000
0.11600,0.760861919,0.828826251,0.742085714,81.540000000
0.11620,0.760627702,0.831726815,0.749595034,80.530000000
0.11640,0.760841610,0.830693352,0.752582736,80.430000000
0.11660,0.764565729,0.833573372,0.745321181,80.740000000
0.11680,0.761595959,0.833941513,0.732024622,81.590000000
0.11700,0.761632438,0.828620983,0.753498794,81.350000000
0.11720,0.761945523,0.832918846,0.735105983,82.640000000
0.11740,0.762181211,0.835347214,0.749516255,81.480000000
0.11760,0.761775073,0.826992808,0.737495966,81.660000000
0.11780,0.763728365,0.828743488,0.734815517,81.740000000
0.11800,0.761760082,0.829759040,0.732264333,82.060000000
0.11820,0.763147630,0.836236068,0.733396596,81.250000000
0.11840,0.763015019,0.831227044,0.755437169,79.480000000
0.11860,0.763888611,0.829166195,0.739306536,82.390000000
0.11880,0.762690937,0.836864936,0.743324556,80.690000000
0.11900,0.763461619,0.832160129,0.739400802,81.590000000
0.11920,0.764685303,0.835196442,0.765952793,78.600000000
0.11940,0.763160645,0.836809420,0.766442488,79.280000000
0.11960,0.764407669,0.837023945,0.745673797,81.260000000
0.11980,0.765426707,0.834348530,0.738842213,81.760000000
0.12000,0.763640452,0.836775866,0.729153025,81.340000000
0.12020,0.764202483,0.835031969,0.757000710,81.150000000
0.12040,0.763619563,0.829240465,0.737298341,81.640000000
0.12060,0.765478844,0.836255468,0.751870975,80.580000000
0.12080,0.763736294,0.832086145,0.746896641,81.310000000
0.12100,0.765967653,0.834376921,0.734340568,82.280000000
0.12120,0.764925764,0.835190720,0.753556994,81.440000000
0.12140,0.765109439,0.833471564,0.744089485,81.940000000
0.12160,0.764956061,0.830485890,0.738908283,82.710000000
0.12180,0.765422970,0.834706408,0.748626908,81.130000000
0.12200,0.766309248,0.837054448,0.751930397,81.180000000
0.12220,0.765110607,0.833116941,0.750251404,80.850000000
0.12240,0.765268088,0.831794838,0.745383579,81.080000000
0.12260,0.765737907,0.831787955,0.739638247,81.660000000
0.12280,0.765309939,0.837700262,0.742595925,81.100000000
0.12300,0.766088968,0.828541577,0.740852460,82.490000000
0.12320,0.767387672,0.833088137,0.737647134,82.160000000
0.12340,0.766924820,0.831735192,0.735621125,81.760000000
0.12360,0.766577342,0.829817838,0.739168048,81.830000000
0.12380,0.765881026,0.835254880,0.741039801,81.110000000
0.12400,0.766741285,0.834860969,0.748629206,78.970000000
0.12420,0.767435389,0.840021882,0.744467429,81.480000000
0.12440,0.768529787,0.830789766,0.745707047,81.140000000
0.12460,0.767454767,0.834100516,0.748961528,81.560000000
0.12480,0.766634480,0.831508251,0.741677837,82.060000000
0.12500,0.766430151,0.837339383,0.749956806,79.920000000
0.12520,0.766574454,0.832940682,0.737486030,82.250000000
0.12540,0.767124073,0.836240693,0.743066941,81.660000000
0.12560,0.766452787,0.838487296,0.748774391,80.430000000
0.12580,0.767434566,0.836733728,0.751940648,81.050000000
0.12600,0.768507402,0.833562429,0.751791137,81.490000000
0.12620,0.766504457,0.834302727,0.745042755,81.610000000
0.12640,0.766937408,0.832995132,0.742886734,81.560000000
0.12660,0.767929258,0.837772606,0.741999043,81.050000000
0.12680,0.769649397,0.833996096,0.741006765,81.880000000
0.12700,0.769025864,0.838184781,0.747317154,82.290000000
0.12720,0.767831988,0.839478496,0.748925122,80.170000000
0.12740,0.770120247,0.835979473,0.752763640,81.780000000
0.12760,0.768244444,0.838219126,0.757609156,80.990000000
0.12780,0.770038247,0.835362775,0.784046042,79.390000000
0.12800,0.769534179,0.831509173,0.743472930,81.880000000
0.12820,0.769817743,0.840560606,0.776137198,79.180000000
0.12840,0.769035104,0.836331910,0.757775960,80.590000000
0.12860,0.768774384,0.831359972,0.740037959,81.610000000
0.12880,0.769660949,0.834390933,0.748167777,81.480000000
0.12900,0.768348200,0.837688048,0.756757384,80.810000000
0.12920,0.767814236,0.834609083,0.775368493,79.540000000
0.12940,0.768390718,0.831217663,0.745329760,81.060000000
0.12960,0.768641871,0.835551234,0.769116276,79.950000000
0.12980,0.770193179,0.837937640,0.761999430,79.250000000
0.13000,0.769698375,0.832438273,0.745776785,81.430000000
0.13020,0.769584500,0.828713615,0.752658683,81.800000000
0.13040,0.771042093,0.837959812,0.739121059,82.030000000
0.13060,0.771947758,0.835702441,0.752449193,80.830000000
0.13080,0.770954853,0.837929228,0.756106029,81.530000000
0.13100,0.770270773,0.831122265,0.746583862,82.500000000
0.13120,0.769691686,0.835718336,0.765470513,80.700000000
0.13140,0.769827440,0.840638620,0.760938329,81.390000000
0.13160,0.769532268,0.838001673,0.752761616,80.060000000
0.13180,0.770107905,0.831500575,0.742651315,81.240000000
0.13200,0.771629697,0.839021883,0.746027401,81.040000000
0.13220,0.771174146,0.833095216,0.744341041,81.520000000
0.13240,0.770228226,0.839776339,0.759490900,81.580000000
0.13260,0.770901596,0.832104319,0.753445008,81.110000000
0.13280,0.772447663,0.840969815,0.764183640,79.170000000
0.13300,0.771622276,0.840526876,0.756374753,80.320000000
0.13320,0.771664858,0.839868057,0.759133633,80.390000000
0.13340,0.772754253,0.836883034,0.767057411,79.750000000
0.13360,0.771869954,0.834895594,0.756098570,81.020000000
0.13380,0.771138627,0.833432930,0.747826295,82.030000000
0.13400,0.771068056,0.834906465,0.743720022,81.530000000
0.13420,0.772991495,0.838292161,0.750862356,81.120000000
0.13440,0.772470434,0.833501660,0.764431561,81.340000000
0.13460,0.772518963,0.835157319,0.759813991,80.470000000
0.13480,0.771526741,0.837001002,0.751428826,81.120000000
0.13500,0.770770061,0.838433737,0.759294597,81.110000000
0.13520,0.771713996,0.836517087,0.750223891,81.610000000
0.13540,0.774238577,0.837648848,0.753374213,81.510000000
0.13560,0.772639184,0.842261674,0.757380563,81.450000000
0.13580,0.773165164,0.840812533,0.742866357,81.240000000
0.13600,0.772349958,0.841208399,0.761481770,80.500000000
0.13620,0.772684087,0.841287161,0.752935849,82.330000000
0.13640,0.772069985,0.840741749,0.751178962,81.690000000
0.13660,0.773371297,0.835229539,0.749100544,80.920000000
0.13680,0.772270852,0.839499848,0.756855281,82.040000000
0.13700,0.773234274,0.838866343,0.764853944,81.110000000
0.13720,0.772196239,0.836824168,0.758509955,81.070000000
0.13740,0.772308633,0.843045733,0.763786123,81.430000000
0.13760,0.774943545,0.842017749,0.755937399,81.970000000
0.13780,0.772802712,0.836208873,0.750576807,82.260000000
0.13800,0.773294157,0.836682202,0.759992609,81.950000000
0.13820,0.774723867,0.841983068,0.762907338,80.400000000
0.13840,0.773487988,0.840555082,0.752576514,81.420000000
0.13860,0.775399022,0.839895797,0.743611452,81.130000000
0.13880,0.774089457,0.837346352,0.759918665,80.360000000
0.13900,0.774180301,0.839250440,0.751681305,81.570000000
0.13920,0.773104812,0.839902873,0.753601071,80.920000000
0.13940,0.775266245,0.840186362,0.746537233,81.730000000
0.13960,0.774600989,0.846890400,0.763970208,80.340000000
0.13980,0.773628544,0.842243908,0.766110734,78.910000000
0.14000,0.775057265,0.837158031,0.754569199,80.100000000
0.14020,0.774908049,0.838611988,0.748503219,81.870000000
0.14040,0.775055111,0.847293910,0.764516933,80.990000000
0.14060,0.775479956,0.840788813,0.764935096,80.120000000
0.14080,0.774232266,0.841117082,0.781604040,78.410000000
0.14100,0.775164217,0.847105379,0.779820710,79.300000000
0.14120,0.775134238,0.842604081,0.751781203,80.990000000
0.14140,0.774438190,0.842966767,0.769926898,79.800000000
0.14160,0.776483235,0.840739061,0.744869650,82.060000000
0.14180,0.775621454,0.839036244,0.753290662,81.640000000
0.14200,0.775750598,0.839527422,0.761313698,81.580000000
0.14220,0.775564251,0.841427444,0.765540050,81.330000000
0.14240,0.776151348,0.837856962,0.746840547,82.000000000
0.14260,0.776056853,0.839655510,0.754194071,80.960000000
0.14280,0.776605282,0.841386698,0.749392051,81.580000000
0.14300,0.775602786,0.834471966,0.761759629,80.680000000
0.14320,0.778403281,0.845841351,0.774333829,79.000000000
0.143400000,0.776376186,0.837827372,0.763679689,81.420000000
0.143600000,0.777991868,0.841098077,0.758907501,80.650000000
0.143800000,0.776160109,0.838876729,0.754135339,82.470000000
0.144000000,0.776314386,0.836934224,0.755735015,81.540000000
0.144200000,0.777066571,0.841166613,0.758401397,82.010000000
0.144400000,0.775716588,0.840666006,0.776377031,81.790000000
0.144600000,0.777327945,0.849404609,0.783348882,78.290000000
0.144800000,0.775791065,0.836288873,0.747642511,81.630000000
0.145000000,0.775168134,0.844671754,0.764987269,80.670000000
0.145200000,0.776512533,0.841270142,0.762289162,81.400000000
0.145400000,0.776550689,0.842552526,0.764433649,80.500000000
0.145600000,0.776315044,0.838536203,0.756038103,80.710000000
0.145800000,0.777160765,0.835610904,0.751313378,81.890000000
0.146000000,0.777150766,0.843619263,0.751311863,81.860000000
0.146200000,0.777304166,0.837771069,0.751373150,81.690000000
0.146400000,0.776774026,0.841120448,0.755269548,81.620000000
0.146600000,0.777309724,0.837243938,0.758003593,80.820000000
0.146800000,0.777235183,0.836729289,0.763002177,81.400000000
0.147000000,0.777262472,0.846437764,0.754436344,81.550000000
0.147200000,0.778358412,0.837326024,0.762081897,79.670000000
0.147400000,0.778282025,0.846565503,0.765227498,81.060000000
0.147600000,0.777818649,0.837342353,0.760318269,81.400000000
0.147800000,0.780218363,0.843247745,0.759671436,81.170000000
0.148000000,0.778615159,0.846575033,0.758258777,80.520000000
0.148200000,0.778330200,0.844053060,0.760055330,80.580000000
0.148400000,0.779422721,0.848558155,0.764439411,81.740000000
0.148600000,0.779525126,0.842181642,0.761133094,81.060000000
0.148800000,0.779232412,0.849807289,0.788382267,82.030000000
0.149000000,0.779276743,0.841452878,0.743429355,81.570000000
0.149200000,0.778543033,0.842232053,0.756183780,80.520000000
0.149400000,0.778663784,0.843593567,0.758260087,81.610000000
0.149600000,0.779175913,0.842716931,0.780414697,81.010000000
0.149800000,0.778230531,0.842363361,0.749101847,82.130000000
0.150000000,0.779534908,0.842126209,0.752847298,81.700000000
0.150200000,0.779461641,0.842080349,0.758539958,81.290000000
0.150400000,0.777843505,0.842142944,0.750240235,81.610000000
0.150600000,0.780957010,0.841801401,0.758437407,81.110000000
0.150800000,0.778965913,0.839777245,0.762569716,81.950000000
0.151000000,0.779807398,0.844891106,0.762128652,80.330000000
0.151200000,0.779012243,0.835489682,0.757792752,81.040000000
0.151400000,0.780088429,0.841423360,0.763923177,81.290000000
0.151600000,0.779876127,0.847061730,0.768510774,82.120000000
0.151800000,0.780037098,0.841032551,0.758396122,82.570000000
0.152000000,0.780634181,0.842877221,0.765490506,80.420000000
0.152200000,0.780728583,0.844134158,0.772641769,80.510000000
0.152400000,0.779564067,0.845621594,0.763541261,80.970000000
0.152600000,0.779984410,0.841524614,0.749993135,81.190000000
0.152800000,0.779515821,0.843698318,0.768001133,79.880000000
0.153000000,0.780753075,0.842099963,0.760070121,82.120000000
0.153200000,0.780170601,0.844503413,0.781889622,80.960000000
0.153400000,0.779796084,0.839540340,0.753290552,82.390000000
0.153600000,0.780705162,0.845306469,0.766903277,81.030000000
0.153800000,0.780478088,0.842119651,0.754805035,81.610000000
0.154000000,0.780411101,0.845054942,0.762732226,81.340000000
0.154200000,0.782439104,0.840839403,0.764924607,81.540000000
0.154400000,0.780573003,0.843734439,0.759748841,82.790000000
0.154600000,0.779985843,0.843587946,0.747371571,82.340000000
0.154800000,0.781984516,0.842278571,0.754765028,82.140000000
0.155000000,0.782114553,0.845878983,0.759620425,81.620000000
0.155200000,0.781616436,0.841560816,0.762104470,80.930000000
0.155400000,0.779807164,0.842635880,0.768148911,81.650000000
0.155600000,0.782023033,0.843460634,0.773971160,81.640000000
0.155800000,0.782053384,0.846962007,0.758170747,81.810000000
0.156000000,0.782751331,0.840977119,0.762832324,81.020000000
0.156200000,0.781656232,0.847783554,0.756009522,81.140000000
0.156400000,0.781157493,0.838037386,0.757854136,81.710000000
0.156600000,0.780644340,0.845788270,0.767941311,79.980000000
0.156800000,0.783035998,0.844379365,0.755840720,82.460000000
0.157000000,0.781821208,0.845136223,0.753663408,81.650000000
0.157200000,0.782376010,0.844926688,0.757517054,80.910000000
0.157400000,0.781743057,0.846851211,0.773875579,80.570000000
0.157600000,0.784419522,0.844621275,0.759021576,81.930000000
0.157800000,0.781567486,0.841497447,0.756384846,80.860000000
0.158000000,0.781900828,0.841180620,0.758232213,81.370000000
0.158200000,0.783649595,0.848174133,0.754621843,82.250000000
0.158400000,0.781942837,0.850276951,0.785728362,79.810000000
0.158600000,0.782238991,0.838359437,0.766509108,80.780000000
0.158800000,0.782887342,0.842644153,0.758477412,81.330000000
0.159000000,0.784488427,0.845326055,0.760159754,82.130000000
0.159200000,0.783831797,0.845510337,0.755848351,81.710000000
0.159400000,0.783071416,0.847376417,0.762486287,81.230000000
0.159600000,0.782739754,0.845574379,0.756564228,81.880000000
0.159800000,0.781559514,0.846980898,0.776685685,79.440000000
0.160000000,0.783201785,0.848809715,0.769636160,81.040000000
0.160200000,0.782736765,0.845724542,0.759857990,80.950000000
0.160400000,0.783723833,0.842699688,0.764843921,80.560000000
0.160600000,0.782869850,0.844342722,0.760719399,82.150000000
0.160800000,0.784096185,0.845325007,0.760428149,80.990000000
0.161000000,0.783039682,0.842096504,0.758324926,81.890000000
0.161200000,0.784749518,0.846603262,0.763105976,81.510000000
0.161400000,0.783682221,0.843370750,0.762558379,82.150000000
0.161600000,0.783901432,0.844004406,0.762150846,81.670000000
0.161800000,0.783757621,0.846178817,0.762107943,80.680000000
0.162000000,0.786146334,0.842506613,0.756014869,81.260000000
0.162200000,0.785293514,0.847881716,0.773503831,80.940000000
0.162400000,0.784279484,0.848648001,0.767393256,81.250000000
0.162600000,0.784379066,0.841681968,0.765394122,80.950000000
0.162800000,0.783963218,0.844720425,0.773374089,79.770000000
0.163000000,0.783746994,0.840800651,0.751892780,82.880000000
0.163200000,0.784079198,0.843971353,0.780933025,81.240000000
0.163400000,0.785269429,0.847311168,0.755642696,81.030000000
0.163600000,0.786343684,0.845767214,0.762124196,80.340000000
0.163800000,0.784076319,0.847031067,0.773681603,80.320000000
0.164000000,0.785576069,0.850782776,0.774450995,80.760000000
0.164200000,0.784958210,0.840896437,0.770090612,82.440000000
0.164400000,0.783720096,0.842068488,0.776679344,80.540000000
0.164600000,0.785465348,0.848512944,0.758045513,81.000000000
0.164800000,0.785221833,0.852310665,0.769655861,82.110000000
0.165000000,0.785454524,0.842479652,0.756455495,82.170000000
0.165200000,0.785924909,0.846517051,0.767172156,81.230000000
0.165400000,0.785388856,0.842108968,0.760508384,81.980000000
0.165600000,0.784601817,0.843744582,0.782285961,81.930000000
0.165800000,0.785555847,0.842451104,0.761815745,81.870000000
0.166000000,0.784836749,0.844696174,0.760955715,82.040000000
0.166200000,0.786207642,0.844574747,0.758268612,81.980000000
0.166400000,0.785568762,0.853189575,0.779327120,80.030000000
0.166600000,0.785388027,0.848545510,0.771222936,82.150000000
0.166800000,0.785766520,0.847368168,0.772851983,81.860000000
0.167000000,0.785138208,0.842113272,0.765466625,81.990000000
0.167200000,0.785932648,0.848502329,0.767435790,80.410000000
0.167400000,0.785241433,0.843032553,0.766506876,82.030000000
0.167600000,0.786593461,0.845163378,0.768242429,81.580000000
0.167800000,0.785904774,0.844974035,0.759693882,81.740000000
0.168000000,0.786449527,0.845772520,0.761128437,81.440000000
0.168200000,0.787508031,0.848699304,0.770195203,80.230000000
0.168400000,0.785299236,0.841209143,0.762237987,81.530000000
0.168600000,0.788602862,0.855594778,0.772300596,79.340000000
0.168800000,0.787092523,0.841815355,0.772299722,82.050000000
0.169000000,0.785731652,0.850511221,0.758269833,81.160000000
0.169200000,0.786392937,0.847765092,0.769388342,80.620000000
0.169400000,0.787790206,0.847193362,0.767670975,82.390000000
0.169600000,0.787460568,0.846588647,0.778376468,78.910000000
0.169800000,0.788497701,0.842721728,0.770306862,82.180000000
0.170000000,0.789025976,0.849667439,0.761315667,82.570000000
0.170200000,0.788062160,0.845188217,0.760850621,81.840000000
0.170400000,0.786788066,0.851534809,0.800434644,80.800000000
0.170600000,0.786575421,0.844376813,0.764673579,81.070000000
0.170800000,0.788065049,0.848614677,0.762470009,82.030000000
0.171000000,0.786470562,0.849886452,0.770566515,82.740000000
0.171200000,0.786445216,0.847208704,0.763787031,82.090000000
0.171400000,0.788296285,0.851193268,0.775160619,80.890000000
0.171600000,0.787524762,0.849805141,0.769956071,80.020000000
0.171800000,0.787285976,0.845934420,0.782070177,81.300000000
0.172000000,0.786769965,0.850156598,0.769578320,80.800000000
0.172200000,0.787278235,0.841656554,0.762599336,82.100000000
0.172400000,0.787588839,0.843038946,0.768473799,81.860000000
0.172600000,0.788838077,0.849252731,0.768595321,81.590000000
0.172800000,0.787997548,0.847805338,0.766243769,81.080000000
0.173000000,0.788139464,0.849854911,0.777438581,81.150000000
0.173200000,0.788811826,0.849238398,0.767171441,81.770000000
0.173400000,0.788440861,0.848182237,0.758284642,81.660000000
0.173600000,0.789162765,0.856899874,0.776117100,81.510000000
0.173800000,0.789742166,0.852252125,0.784297366,80.310000000
0.174000000,0.787643418,0.851830644,0.779108848,80.910000000
0.174200000,0.787688534,0.846190354,0.764064402,81.810000000
0.174400000,0.787893262,0.853687630,0.790776122,82.350000000
0.174600000,0.788301565,0.845625602,0.775123431,80.910000000
0.174800000,0.787575022,0.851922302,0.782085468,80.840000000
0.175000000,0.788468375,0.849004359,0.768391807,82.570000000
0.175200000,0.788284099,0.845675881,0.772186181,81.260000000
0.175400000,0.788611116,0.845682726,0.771884355,81.520000000
0.175600000,0.789142760,0.843386647,0.765927528,81.490000000
0.175800000,0.789572828,0.858012238,0.782015996,80.550000000
0.176000000,0.788769146,0.846615353,0.758713592,81.810000000
0.176200000,0.789481682,0.847854398,0.769368860,79.800000000
0.176400000,0.789815572,0.841773677,0.770702395,81.400000000
0.176600000,0.789551830,0.852475083,0.759092505,81.230000000
0.176800000,0.789395792,0.846209272,0.769028277,81.100000000
0.177000000,0.789881320,0.851098055,0.760838956,80.530000000
0.177200000,0.789388803,0.845564472,0.759342405,81.400000000
0.177400000,0.788717361,0.851970094,0.756900326,80.700000000
0.177600000,0.789222048,0.850561162,0.774118652,79.550000000
0.177800000,0.788826811,0.844650104,0.769121732,82.280000000
0.178000000,0.790888246,0.844403506,0.761493308,82.010000000
0.178200000,0.789228237,0.846648478,0.778689216,80.900000000
0.178400000,0.790046482,0.850919597,0.772293798,81.370000000
0.178600000,0.788070528,0.846443132,0.758592928,81.370000000
0.178800000,0.789264305,0.852596742,0.771429666,80.130000000
0.179000000,0.789393678,0.847663734,0.763189807,82.190000000
0.179200000,0.789042210,0.846532712,0.766082774,81.920000000
0.179400000,0.791170515,0.862322251,0.832414588,78.900000000
0.179600000,0.790768447,0.842366096,0.770282896,81.590000000
0.179800000,0.790919062,0.848403185,0.769462793,82.010000000
0.180000000,0.790334208,0.851899048,0.759985568,82.320000000
0.180200000,0.791321026,0.849718312,0.772955999,81.260000000
0.180400000,0.790836754,0.849381134,0.773521857,81.710000000
0.180600000,0.790139615,0.849007427,0.774886683,81.160000000
0.180800000,0.790881459,0.848220960,0.773404766,81.390000000
0.181000000,0.788997192,0.844116701,0.767034532,81.670000000
0.181200000,0.789949017,0.847555019,0.764224204,81.110000000
0.181400000,0.790113970,0.851307975,0.769799217,81.250000000
0.181600000,0.792095553,0.847899540,0.766561932,81.780000000
0.181800000,0.791113306,0.849063122,0.764697836,81.300000000
0.182000000,0.791601914,0.848988106,0.774831292,81.220000000
0.182200000,0.790416134,0.845672354,0.774369613,81.440000000
0.182400000,0.792046506,0.848487354,0.783442534,81.300000000
0.182600000,0.791084384,0.844150491,0.766395823,81.930000000
0.182800000,0.793053970,0.847853969,0.769391563,81.340000000
0.183000000,0.791029290,0.846403235,0.778725529,80.900000000
0.183200000,0.790448719,0.850132905,0.772404013,81.060000000
0.183400000,0.793333672,0.851306451,0.764676302,81.260000000
0.183600000,0.790753956,0.847727946,0.768271618,81.020000000
0.183800000,0.790697243,0.844843470,0.771605840,81.650000000
0.184000000,0.790862077,0.853206588,0.779007488,81.230000000
0.184200000,0.791401034,0.851940076,0.792599228,79.290000000
0.184400000,0.790767106,0.851172733,0.773698588,80.790000000
0.184600000,0.790506964,0.850232212,0.777512805,82.120000000
0.184800000,0.792285223,0.849802246,0.766901704,81.380000000
0.185000000,0.790735791,0.854520119,0.782273187,79.340000000
0.185200000,0.791106735,0.842372971,0.766565283,82.190000000
0.185400000,0.792953191,0.851522222,0.765434678,80.130000000
0.185600000,0.791324088,0.845300303,0.767314958,82.140000000
0.185800000,0.791972479,0.850656006,0.765401340,81.270000000
0.186000000,0.792759850,0.846970862,0.766570224,81.230000000
0.186200000,0.792052350,0.854197312,0.775738857,79.320000000
0.186400000,0.792667755,0.856717591,0.788363143,79.370000000
0.186600000,0.792185470,0.853207695,0.791107092,80.200000000
0.186800000,0.792531199,0.852913407,0.769292665,80.550000000
0.187000000,0.792158494,0.853668068,0.781499114,80.520000000
0.187200000,0.791958734,0.850340409,0.770565317,80.870000000
0.187400000,0.791509191,0.854466967,0.776625653,80.920000000
0.187600000,0.792191477,0.849760085,0.776271792,81.730000000
0.187800000,0.792081332,0.852788778,0.764766706,81.170000000
0.188000000,0.792455006,0.848142367,0.763679260,81.480000000
0.188200000,0.794310639,0.852253647,0.766330517,81.990000000
0.188400000,0.793409200,0.853716283,0.799588422,78.880000000
0.188600000,0.793881409,0.851229932,0.769960202,81.710000000
0.188800000,0.793852872,0.851500094,0.777106516,80.730000000
0.189000000,0.792273391,0.853954251,0.781018272,81.260000000
0.189200000,0.792737048,0.846196349,0.775607129,81.120000000
0.189400000,0.794293692,0.854097736,0.768835591,82.020000000
0.189600000,0.793642349,0.853175813,0.762614576,81.200000000
0.189800000,0.793042576,0.849798149,0.770103986,81.430000000
0.190000000,0.793444506,0.854106035,0.784507075,80.880000000
